id,time,vol
HCP114A,1514658599579,60.0
HCP114A,1514662203402,69.0
HCP114A,1514665801631,51.0
HCP114A,1514669404071,69.0
HCP114A,1514673002193,51.0
HCP114A,1514676601228,69.0
HCP114A,1514680197875,51.0
HCP114A,1514683801541,51.0
HCP114A,1514687405255,69.0
HCP114A,1514691005159,69.0
HCP114A,1514694597129,69.0
HCP114A,1514698199564,69.0
HCP114A,1514701799576,51.0
HCP114A,1514705404952,69.0
HCP114A,1514709002658,55.0
HCP114A,1514712596409,69.0
HCP114A,1514716198063,69.0
HCP114A,1514719796604,69.0
HCP114A,1514723401493,51.0
HCP114A,1514726997708,51.0
HCP114A,1514730599465,51.0
HCP114A,1514734196981,51.0
HCP114A,1514737796519,51.0
HCP114A,1514741405606,69.0
HCP114A,1514745003064,51.0
HCP114A,1514748600405,69.0
HCP114A,1514752203649,51.0
HCP114A,1514755798939,69.0
HCP114A,1514759396204,61.0
HCP114A,1514763002143,69.0
HCP114A,1514766604319,69.0
HCP114A,1514770204032,51.0
HCP114A,1514773803690,63.0
HCP114A,1514777401163,69.0
HCP114A,1514781002957,69.0
HCP114A,1514784597131,51.0
HCP114A,1514788199319,51.0
HCP114A,1514791797104,51.0
HCP114A,1514795397018,69.0
HCP114A,1514798997208,69.0
HCP114A,1514802597291,69.0
HCP114A,1514806202457,69.0
HCP114A,1514809805063,69.0
HCP114A,1514813400416,69.0
HCP114A,1514817003408,69.0
HCP114A,1514820598818,51.0
HCP114A,1514824205078,69.0
HCP114A,1514827800177,51.0
HCP114A,1514831398722,51.0
HCP114A,1514835005034,51.0
HCP114A,1514838599757,51.0
HCP114A,1514842201994,57.0
HCP114A,1514845799502,69.0
HCP114A,1514849402592,60.0
HCP114A,1514853002818,51.0
HCP114A,1514856605677,51.0
HCP114A,1514860200533,53.0
HCP114A,1514863796536,69.0
HCP114A,1514867402669,51.0
HCP114A,1514871003661,51.0
HCP114A,1514874597527,51.0
HCP114A,1514878198437,51.0
HCP114A,1514881802763,51.0
HCP114A,1514885405167,69.0
HCP114A,1514888999194,51.0
HCP114A,1514892597454,69.0
HCP114A,1514896204631,51.0
HCP114A,1514899803499,51.0
HCP114A,1514903405826,51.0
HCP114A,1514907002330,69.0
HCP114A,1514910601985,69.0
HCP114A,1514914199626,69.0
HCP114A,1514917797256,51.0
HCP114A,1514921400229,51.0
HCP114A,1514924996825,69.0
HCP114A,1514928602408,51.0
HCP114A,1514932203910,51.0
HCP114A,1514935804395,69.0
HCP114A,1514939404129,69.0
HCP114A,1514942999424,59.0
HCP114A,1514946596214,69.0
HCP114A,1514950203306,51.0
HCP114A,1514953801968,51.0
HCP114A,1514957400052,69.0
HCP114A,1514960997848,51.0
HCP114A,1514964596338,51.0
HCP114A,1514968198124,51.0
HCP114A,1514971796356,69.0
HCP114A,1514975397338,69.0
HCP114A,1514979005349,69.0
HCP114A,1514982597836,69.0
HCP114A,1514986200115,60.0
HCP114A,1514989797119,69.0
HCP114A,1514993401977,51.0
HCP114A,1514996999086,51.0
HCP114A,1515000597063,69.0
HCP114A,1515004199771,69.0
HCP114A,1515007800562,69.0
HCP114A,1515011396940,69.0
HCP114A,1515015004808,69.0
HCP114A,1515018598995,69.0
HCP114A,1515022197483,51.0
HCP114A,1515025801542,51.0
HCP114A,1515029398557,51.0
HCP114A,1515033003902,69.0
HCP114A,1515036600124,51.0
HCP114A,1515040204269,69.0
HCP114A,1515043802916,69.0
HCP114A,1515047399896,51.0
HCP114A,1515050997234,51.0
HCP114A,1515054603252,51.0
HCP114A,1515058201096,69.0
HCP114A,1515061796940,69.0
HCP114A,1515065405452,65.0
HCP114A,1515069005790,63.0
HCP114A,1515072601290,69.0
HCP114A,1515076205415,69.0
HCP114A,1515079799145,69.0
HCP114A,1515083396021,69.0
HCP114A,1515087005547,51.0
HCP114A,1515090604585,69.0
HCP114A,1515094202733,69.0
HCP114A,1515097805199,69.0
HCP114A,1515101398830,51.0
HCP114A,1515104998356,69.0
HCP114A,1515108600715,58.0
HCP114A,1515112201751,69.0
HCP114A,1515115796088,51.0
HCP114A,1515119398893,56.0
HCP114A,1515122996233,51.0
HCP114A,1515126602620,69.0
HCP114A,1515130200784,51.0
HCP114A,1515133798328,69.0
HCP114A,1515137396065,69.0
HCP114A,1515141002187,51.0
HCP114A,1515144601665,69.0
HCP114A,1515148196974,51.0
HCP114A,1515151802604,69.0
HCP114A,1515155404341,51.0
HCP114A,1515158999796,69.0
HCP114A,1515162605944,64.0
HCP114A,1515166196231,61.0
HCP114A,1515169804861,69.0
HCP114A,1515173403353,51.0
HCP114A,1515176999474,51.0
HCP114A,1515180600112,51.0
HCP114A,1515184199208,51.0
HCP114A,1515187799805,69.0
HCP114A,1515191397803,57.0
HCP114A,1515195003719,51.0
HCP114A,1515198597437,69.0
HCP114A,1515202204738,69.0
HCP114A,1515205800305,69.0
HCP114A,1515209398462,51.0
HCP114A,1515212998132,51.0
HCP114A,1515216605388,51.0
HCP114A,1515220197143,51.0
HCP114A,1515223800955,69.0
HCP114A,1515227404888,69.0
HCP114A,1515231002544,51.0
HCP114A,1515234605280,51.0
HCP114A,1515238203346,69.0
HCP114A,1515241803095,69.0
HCP114A,1515245400165,69.0
HCP114A,1515249002739,51.0
HCP114A,1515252601822,69.0
HCP114A,1515256197870,69.0
HCP114A,1515259805364,51.0
HCP114A,1515263397686,51.0
HCP114A,1515267001303,51.0
HCP114A,1515270602160,51.0
HCP114A,1515274204745,51.0
HCP114A,1515277799125,51.0
HCP114A,1515281404074,51.0
HCP114A,1515285005037,51.0
HCP114A,1515288597793,51.0
HCP114A,1515292200138,51.0
HCP114A,1515295802614,51.0
HCP114A,1515299398701,51.0
HCP114A,1515303000875,69.0
HCP114A,1515306602404,69.0
HCP114A,1515310197306,69.0
HCP114A,1515313800420,69.0
HCP114A,1515317397066,51.0
HCP114A,1515321002690,69.0
HCP114A,1515324597898,51.0
HCP114A,1515328200476,51.0
HCP114A,1515331804783,51.0
HCP114A,1515335405862,69.0
HCP114A,1515338999609,69.0
HCP114A,1515342605728,51.0
HCP114A,1515346200112,51.0
HCP114A,1515349796500,51.0
HCP114A,1515353405102,51.0
HCP114A,1515356996701,69.0
HCP114A,1515360601829,51.0
HCP114A,1515364199458,69.0
HCP114A,1515367797776,69.0
HCP114A,1515371397937,54.0
HCP114A,1515375004695,69.0
HCP114A,1515378599304,69.0
HCP114A,1515382197339,69.0
HCP114A,1515385805150,51.0
HCP114A,1515389399330,51.0
HCP114A,1515393000175,69.0
HCP114A,1515396605899,51.0
HCP114A,1515400202901,51.0
HCP114A,1515403798001,51.0
HCP114A,1515407403939,51.0
HCP114A,1515410997966,51.0
HCP114A,1515414597388,51.0
HCP114A,1515418198374,51.0
HCP114A,1515421801010,51.0
HCP114A,1515425404436,51.0
HCP114A,1515429002586,69.0
HCP114A,1515432596289,69.0
HCP114A,1515436199772,60.0
HCP114A,1515439804464,51.0
HCP114A,1515443400584,51.0
HCP114A,1515447000069,69.0
HCP114A,1515450598243,53.0
HCP114A,1515454199253,59.0
HCP114A,1515457797552,69.0
HCP114A,1515461399849,51.0
HCP114A,1515465001850,51.0
HCP114A,1515468603819,69.0
HCP114A,1515472201342,51.0
HCP114A,1515475804018,69.0
HCP114A,1515479397511,51.0
HCP114A,1515483003609,69.0
HCP114A,1515486605027,51.0
HCP114A,1515490202347,69.0
HCP114A,1515493797683,67.0
HCP114A,1515497398202,51.0
HCP114A,1515501001599,51.0
HCP114A,1515504598286,51.0
HCP114A,1515508201110,51.0
HCP114A,1515511802507,69.0
HCP114A,1515515396180,69.0
HCP114A,1515519001706,51.0
HCP114A,1515522598317,69.0
HCP114A,1515526196520,69.0
HCP114A,1515529800439,69.0
HCP114A,1515533400381,51.0
HCP114A,1515537005093,69.0
HCP114A,1515540601508,51.0
HCP114A,1515544201776,69.0
HCP114A,1515547804921,51.0
HCP114A,1515551399887,51.0
HCP114A,1515555001279,69.0
HCP114A,1515558600870,51.0
HCP114A,1515562200304,56.0
HCP114A,1515565804188,51.0
HCP114A,1515569405856,69.0
HCP114A,1515572998950,51.0
HCP114A,1515576605097,69.0
HCP114A,1515580196016,51.0
HCP114A,1515583802058,51.0
HCP114A,1515587401707,51.0
HCP114A,1515591003515,69.0
HCP114A,1515594596689,69.0
HCP114A,1515598203816,51.0
HCP114A,1515601801188,51.0
HCP114A,1515605404942,69.0
HCP114A,1515608998134,69.0
HCP114A,1515612605779,66.0
HCP114A,1515616201075,51.0
HCP114A,1515619801023,68.0
HCP114A,1515623401866,51.0
HCP114A,1515627000840,51.0
HCP114A,1515630604170,69.0
HCP114A,1515634197499,69.0
HCP114A,1515637796856,69.0
HCP114A,1515641402437,69.0
HCP114A,1515644998685,69.0
HCP114A,1515648602880,51.0
HCP114A,1515652196590,51.0
HCP114A,1515655797706,69.0
HCP114A,1515659400325,69.0
HCP114A,1515663004080,51.0
HCP114A,1515666603180,51.0
HCP114A,1515670196409,51.0
HCP114A,1515673801800,69.0
HCP114A,1515677396559,51.0
HCP114A,1515681000115,69.0
HCP114A,1515684598360,69.0
HCP114A,1515688198595,58.0
HCP114A,1515691797314,58.0
HCP114A,1515695402840,51.0
HCP114A,1515699002892,51.0
HCP114A,1515702602930,69.0
HCP114A,1515706203984,51.0
HCP114A,1515709802848,51.0
HCP114A,1515713401373,69.0
HCP114A,1515717001253,57.0
HCP114A,1515720601058,69.0
HCP114A,1515724197795,51.0
HCP114A,1515727797878,51.0
HCP114A,1515731405754,69.0
HCP114A,1515734998628,51.0
HCP114A,1515738598795,69.0
HCP114A,1515742198084,51.0
HCP114A,1515745802423,69.0
HCP114A,1515749403411,69.0
HCP114A,1515753002964,69.0
HCP114A,1515756601171,69.0
HCP114A,1515760198558,51.0
HCP114A,1515763799087,51.0
HCP114A,1515767401356,51.0
HCP114A,1515771004118,69.0
HCP114A,1515774596600,69.0
HCP114A,1515778197096,51.0
HCP114A,1515781804833,68.0
HCP114A,1515785398078,51.0
HCP114A,1515789004205,56.0
HCP114A,1515792597090,69.0
HCP114A,1515796198311,51.0
HCP114A,1515799804591,51.0
HCP114A,1515803405384,51.0
HCP114A,1515807001859,51.0
HCP114A,1515810600801,51.0
HCP114A,1515814200143,51.0
HCP114A,1515817801397,51.0
HCP114A,1515821398865,69.0
HCP114A,1515824996820,69.0
HCP114A,1515828605016,69.0
HCP114A,1515832199828,51.0
HCP114A,1515835804870,54.0
HCP114A,1515839397961,69.0
HCP114A,1515843001731,69.0
HCP114A,1515846603605,69.0
HCP114A,1515850204365,51.0
HCP114A,1515853797722,69.0
HCP114A,1515857403965,51.0
HCP114A,1515861002123,51.0
HCP114A,1515864604516,69.0
HCP114A,1515868200002,51.0
HCP114A,1515871803412,51.0
HCP114A,1515875401179,69.0
HCP114A,1515879001322,69.0
HCP114A,1515882601774,69.0
HCP114A,1515886203768,66.0
HCP114A,1515889802987,69.0
HCP114A,1515893404832,51.0
HCP114A,1515897002864,55.0
HCP114A,1515900602684,51.0
HCP114A,1515904201445,51.0
HCP114A,1515907800585,69.0
HCP114A,1515911405448,69.0
HCP114A,1515914999011,51.0
HCP114A,1515918602324,51.0
HCP114A,1515922196588,51.0
HCP114A,1515925802251,69.0
HCP114A,1515929404133,69.0
HCP114A,1515933000227,69.0
HCP114A,1515936603294,51.0
