id,time,vol,ph,solids,hardness,oil,bod
ULB37B,1514658603086,7093.0,9.0,31.0,17.0,3.0,8.0
ULB37B,1514662200568,7164.0,9.0,27.1,18.6,3.9,7.2
ULB37B,1514665796505,7222.0,9.4,27.5,16.8,3.5,5.5
ULB37B,1514669398799,7124.0,9.1,26.2,13.2,1.7,3.0
ULB37B,1514673002991,7099.0,9.0,24.2,9.9,0.0,4.1
ULB37B,1514676600166,7063.0,9.2,22.4,5.4,4.8,4.9
ULB37B,1514680197986,7107.0,9.2,19.8,8.6,7.4,7.9
ULB37B,1514683803887,7082.0,9.4,16.5,9.2,9.2,9.0
ULB37B,1514687399492,7119.0,9.8,13.4,11.7,10.1,6.1
ULB37B,1514691002942,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514694596300,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514698204784,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514701802154,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514705397881,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514709000726,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514712598635,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514716198055,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514719801809,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514723401456,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514727003258,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514730600439,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514734200802,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514737804719,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514741398891,0.0,0.0,0.0,0.0,0.0,0.0
ULB37B,1514744997908,7348.0,9.4,4.7,15.8,6.3,8.8
ULB37B,1514748604122,7438.0,9.7,4.0,20.6,2.9,10.9
ULB37B,1514752199381,7529.0,9.3,4.0,18.9,0.0,13.5
ULB37B,1514755799965,7593.0,9.4,4.0,22.2,0.7,17.1
ULB37B,1514759396252,7590.0,9.3,4.5,21.5,2.6,16.1
