id,time,vol,ph,solids,hardness,oil,bod
HCP65B,1514658603566,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514662200936,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514665805147,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514669398137,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514673001403,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514676603493,41.0,5.9,87.7,54.9,8.8,7.5
HCP65B,1514680199379,35.0,5.9,86.4,55.4,4.1,4.9
HCP65B,1514683801325,41.0,6.2,88.9,55.6,4.2,5.4
HCP65B,1514687401028,41.0,6.4,86.4,55.9,2.0,0.9
HCP65B,1514691000702,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514694605777,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514698197487,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514701797964,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514705397110,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514708999802,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514712604071,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514716203285,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514719799018,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514723401325,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514726997577,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514730604345,35.0,6.0,92.4,46.6,9.0,7.2
HCP65B,1514734196612,35.0,5.8,96.0,45.6,9.0,10.0
HCP65B,1514737800847,35.0,5.8,96.2,44.3,7.1,12.0
HCP65B,1514741397425,41.0,6.0,96.0,46.6,3.9,12.0
HCP65B,1514745003006,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514748602899,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514752201253,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514755804021,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514759397379,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514763003107,35.0,6.8,95.5,50.3,6.7,4.1
HCP65B,1514766600890,35.0,6.8,98.0,53.4,9.0,2.3
HCP65B,1514770201063,35.0,6.7,98.6,57.6,4.3,0.2
HCP65B,1514773798944,41.0,7.0,100.7,59.3,2.9,0.2
HCP65B,1514777397115,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514780998995,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514784597791,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514788196377,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514791796153,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514795399826,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514799005924,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514802602555,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514806202007,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514809799152,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514813404388,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514816999309,35.0,8.0,108.4,56.3,5.7,3.0
HCP65B,1514820596522,41.0,8.1,112.0,52.3,2.0,7.6
HCP65B,1514824199009,35.0,8.4,110.7,49.3,2.0,6.7
HCP65B,1514827805383,41.0,8.3,115.7,50.3,2.0,9.2
HCP65B,1514831400384,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514834996509,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514838596707,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514842201824,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514845805038,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514849402713,41.0,8.6,111.2,41.6,3.7,10.4
HCP65B,1514853002991,35.0,8.5,110.0,43.8,6.9,12.0
HCP65B,1514856604619,41.0,8.5,112.5,46.1,3.3,12.0
HCP65B,1514860204510,35.0,8.9,107.8,48.8,2.0,10.1
HCP65B,1514863798624,0.0,0.0,0.0,0.0,0.0,0.0
HCP65B,1514867402326,0.0,0.0,0.0,0.0,0.0,0.0
