id,time,vol,ph,solids,hardness,oil,bod
HCP111B,1514658596801,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514662205147,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514665798435,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514669399362,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514673001081,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514676596498,36.0,8.3,65.0,18.1,6.0,0.4
HCP111B,1514680203782,14.0,8.3,61.1,19.1,7.0,0.2
HCP111B,1514683804852,36.0,8.4,61.2,14.3,7.0,0.2
HCP111B,1514687399653,36.0,8.0,60.8,14.9,7.0,0.2
HCP111B,1514691003505,36.0,8.5,61.3,16.9,7.0,3.0
HCP111B,1514694605843,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514698198836,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514701800627,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514705402843,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514709004244,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514712605529,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514716197323,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514719797259,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514723396686,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514727000277,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514730601839,14.0,9.5,47.1,30.5,0.0,0.8
HCP111B,1514734204873,14.0,9.7,49.0,26.7,0.0,0.2
HCP111B,1514737799121,36.0,10.0,53.5,28.0,0.0,1.7
HCP111B,1514741396612,36.0,9.8,52.0,29.9,1.1,1.1
HCP111B,1514745001803,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514748601988,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514752197318,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514755804810,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514759405061,0.0,0.0,0.0,0.0,0.0,0.0
HCP111B,1514763005704,36.0,8.9,37.4,31.9,0.0,0.5
HCP111B,1514766600368,14.0,9.3,40.9,27.1,4.0,2.7
HCP111B,1514770203720,14.0,9.7,41.0,26.3,7.0,0.2
