id,time,vol,ph,solids,hardness,oil,bod
HCP9B,1514658604225,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514662202116,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514665800719,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514669401926,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514673004697,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514676603857,34.0,6.3,22.5,24.5,7.6,8.2
HCP9B,1514680205587,8.0,6.4,26.4,21.2,8.2,10.7
HCP9B,1514683803462,34.0,6.9,26.4,20.8,9.7,7.3
HCP9B,1514802605441,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514813400303,34.0,7.4,18.4,3.2,3.7,9.8
HCP9B,1514817003989,34.0,7.2,14.9,2.0,3.0,10.8
HCP9B,1514820600759,34.0,7.5,18.5,3.5,3.0,6.3
HCP9B,1514824197897,8.0,7.5,23.5,3.7,3.0,6.4
HCP9B,1514827800993,26.0,7.1,26.0,2.0,3.0,2.8
HCP9B,1514831396367,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514835005315,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514838602303,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514842202373,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514845805247,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514849403943,34.0,7.2,21.3,3.6,10.0,13.0
HCP9B,1514853005674,8.0,6.9,20.6,7.1,10.0,10.3
HCP9B,1514856603708,8.0,7.2,23.1,6.9,8.3,6.6
HCP9B,1514860202830,34.0,6.7,24.5,9.6,10.0,9.3
HCP9B,1514863803463,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514867402192,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514870999361,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514939405524,8.0,6.8,9.5,25.5,8.1,3.9
HCP9B,1514943003634,34.0,6.6,12.2,20.8,5.4,8.6
HCP9B,1514946604195,8.0,6.6,7.7,20.7,7.8,9.8
HCP9B,1514950196928,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514953803611,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514957405830,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514961000222,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514964604112,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514968205248,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514971803065,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514975402921,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514979005921,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514982604104,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1514986204279,34.0,7.4,9.6,18.4,5.5,5.8
HCP9B,1514989798934,8.0,7.2,10.2,21.4,9.2,4.6
HCP9B,1514993396515,34.0,7.0,14.0,20.3,10.0,3.8
HCP9B,1514997003540,34.0,6.9,9.8,18.8,10.0,4.4
HCP9B,1515000596003,8.0,6.7,5.9,17.3,10.0,1.0
HCP9B,1515004203794,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515007800928,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515011396061,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515015001693,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515018602004,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515022205083,24.0,7.3,12.5,21.4,10.0,9.8
HCP9B,1515025802712,34.0,7.5,8.8,20.2,8.3,11.6
HCP9B,1515029398604,34.0,7.8,12.2,21.2,10.0,7.4
HCP9B,1515033005439,8.0,8.2,16.0,20.7,9.0,10.1
HCP9B,1515036605746,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515040203219,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515043798148,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515047400683,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515051001948,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515054598374,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515058196720,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515061796527,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515065401532,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515068999251,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515072604424,29.0,8.1,20.3,9.5,7.3,13.0
HCP9B,1515076199386,8.0,8.5,20.9,13.8,7.6,10.1
HCP9B,1515079804219,34.0,8.0,19.5,13.0,7.7,8.0
HCP9B,1515083402277,12.0,8.3,15.9,16.7,7.6,9.1
HCP9B,1515087002924,34.0,8.5,18.5,12.7,6.7,10.5
HCP9B,1515090600805,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515094199073,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515097797251,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515101397222,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515105005058,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515108600620,8.0,8.8,28.6,17.3,10.0,6.2
HCP9B,1515112196238,8.0,8.6,31.5,17.7,9.1,4.1
HCP9B,1515115799980,34.0,8.6,32.3,15.4,10.0,6.0
HCP9B,1515119398016,34.0,8.6,28.1,16.9,10.0,2.7
HCP9B,1515122996455,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515126605551,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515130199643,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515133803796,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515137397860,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515141004634,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515144603452,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515148197760,0.0,0.0,0.0,0.0,0.0,0.0
HCP9B,1515151797729,0.0,0.0,0.0,0.0,0.0,0.0
