id,time,vol,ph,solids,hardness,oil,bod
ULB92B,1514658597426,85858.0,7.0,56.0,9.0,9.0,5.0
ULB92B,1514662200115,85881.0,6.5,60.9,5.0,8.0,0.4
ULB92B,1514665796248,85906.0,6.9,59.0,6.4,8.0,4.2
ULB92B,1514669403960,85810.0,6.9,56.0,3.3,12.5,3.3
ULB92B,1514673000100,85848.0,6.6,53.1,2.0,12.3,2.1
ULB92B,1514676595891,85817.0,6.6,55.9,4.3,8.4,5.5
ULB92B,1514680199809,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514683799894,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514687403467,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514690996927,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514694604208,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514698202176,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514701797006,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514705404557,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514709002494,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514712596341,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514716199770,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514719798872,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514723397881,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514727000792,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514730599546,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514734196796,85479.0,8.0,53.2,14.3,18.0,8.0
ULB92B,1514737804718,85400.0,8.4,56.2,10.1,18.0,8.0
ULB92B,1514741397999,85344.0,7.9,59.4,11.0,18.0,8.0
ULB92B,1514744998367,85422.0,7.6,55.4,15.4,18.0,8.0
ULB92B,1514748601575,85482.0,7.1,54.7,12.8,15.5,3.0
ULB92B,1514752196573,85544.0,6.8,50.3,10.2,13.5,4.0
ULB92B,1514755800112,85642.0,7.1,48.9,5.3,9.0,8.0
ULB92B,1514759403721,85569.0,7.4,48.7,2.0,9.2,8.0
ULB92B,1514763001352,85662.0,7.5,52.4,2.0,10.9,8.0
ULB92B,1514766597594,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514770196228,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514773797357,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514777400337,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514780998377,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514784602566,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514788199998,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514791799734,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514795398511,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514799001411,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514802602598,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514806203277,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514809797381,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514813400057,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514816999372,0.0,0.0,0.0,0.0,0.0,0.0
ULB92B,1514820595085,85507.0,5.9,52.6,16.7,12.3,2.0
ULB92B,1514824195557,85607.0,6.3,52.9,18.0,8.0,0.2
ULB92B,1514827804217,85665.0,6.5,50.9,22.5,8.0,0.2
ULB92B,1514831396301,85716.0,6.5,47.8,25.9,11.6,4.9
ULB92B,1514834996705,85656.0,6.2,46.1,29.8,13.5,1.1
ULB92B,1514838604236,85576.0,6.4,48.6,31.2,11.7,0.2
ULB92B,1514842195318,85536.0,6.4,51.5,26.5,9.9,0.3
ULB92B,1514845800341,85458.0,6.7,49.0,26.7,11.0,0.2
ULB92B,1514849397364,85394.0,6.4,52.9,28.8,8.5,2.2
ULB92B,1514853000888,0.0,0.0,0.0,0.0,0.0,0.0
