id,time,vol,ph,solids,hardness,oil,bod
HCP15B,1514658599390,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514662198291,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514665800726,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514669398239,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514673001182,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514676599534,3.0,8.3,51.6,73.5,11.0,1.0
HCP15B,1514680198568,17.0,8.6,51.6,78.4,11.0,1.0
HCP15B,1514683801585,3.0,8.5,46.8,81.7,11.0,1.0
HCP15B,1514687400920,3.0,8.9,45.8,77.9,10.0,1.0
HCP15B,1514691004365,29.0,9.1,43.1,73.9,11.0,1.3
HCP15B,1514694602533,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514698199526,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514701798700,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514705396099,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514709001446,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514712598996,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514716197459,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514719803277,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514723400977,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514727005933,3.0,7.4,23.8,61.5,8.8,1.0
HCP15B,1514730602398,9.0,7.0,28.3,61.5,11.0,1.0
HCP15B,1514734205824,30.0,7.5,29.7,58.9,11.0,1.7
HCP15B,1514737803750,16.0,8.0,26.7,61.2,11.0,2.9
HCP15B,1514741399262,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514745005066,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514748596942,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514752204045,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514755801195,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514759399180,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514763005905,37.0,7.9,20.3,67.4,8.0,1.0
HCP15B,1514766602185,29.0,7.8,21.8,69.6,8.0,1.0
HCP15B,1514770198100,3.0,7.4,25.2,66.5,8.1,1.3
HCP15B,1514773805764,45.0,7.2,24.8,70.3,11.0,5.8
HCP15B,1514777396942,45.0,7.6,29.7,74.0,8.0,2.1
HCP15B,1514780996984,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514784600179,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514788197517,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514791804419,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514795397215,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514799005051,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514802598363,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514806205401,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514809799010,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514813400314,45.0,7.7,34.5,73.1,9.9,10.0
HCP15B,1514817002652,3.0,7.8,34.0,75.7,11.0,14.4
HCP15B,1514820602066,45.0,7.3,38.4,80.3,11.0,14.2
HCP15B,1514824203338,45.0,6.8,38.2,78.4,11.0,11.7
HCP15B,1514827803207,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514831404055,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514835005722,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514838601628,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514842196356,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514845796607,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514849399786,45.0,7.3,30.6,87.1,8.0,1.0
HCP15B,1514853004248,30.0,7.3,26.6,86.5,8.0,2.2
HCP15B,1514856599485,29.0,7.8,24.5,88.9,11.0,4.7
HCP15B,1514860198305,45.0,8.0,22.4,84.9,11.0,1.0
HCP15B,1514863801344,3.0,8.0,22.6,89.8,11.0,5.1
HCP15B,1514867397415,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514870997831,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514874599889,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514878196312,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514881800108,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514885396001,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514888996560,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514892604790,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514896201299,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514899796725,45.0,9.1,21.9,98.0,11.0,4.2
HCP15B,1514903401688,45.0,9.2,18.0,97.9,11.0,7.1
HCP15B,1514906996601,45.0,9.4,22.2,99.1,8.9,7.2
HCP15B,1514910597972,45.0,9.0,22.8,99.9,11.0,7.2
HCP15B,1514914201576,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514917805326,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514921397833,0.0,0.0,0.0,0.0,0.0,0.0
HCP15B,1514925003249,0.0,0.0,0.0,0.0,0.0,0.0
