id,time,vol,ph,solids,hardness,oil,bod
HCP74B,1514658601795,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514662197253,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514665801259,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514669403468,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514673004046,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514676598231,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514680204396,14.0,6.5,96.8,64.6,9.0,11.7
HCP74B,1514683796106,14.0,6.2,92.2,62.6,6.0,12.0
HCP74B,1514687404551,14.0,6.2,89.8,62.2,6.0,11.4
HCP74B,1514691000388,14.0,6.1,86.8,60.7,6.0,12.0
HCP74B,1514694599578,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514698201600,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514701799465,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514705404854,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514709005141,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514712600210,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514716197513,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514719796033,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514723399348,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514726997427,14.0,6.4,85.6,49.5,6.0,3.4
HCP74B,1514730605460,14.0,5.9,88.9,49.0,9.0,0.7
HCP74B,1514734204978,14.0,5.8,84.8,50.5,6.0,4.4
HCP74B,1514737803178,14.0,5.8,84.2,53.8,7.1,6.7
HCP74B,1514741398414,14.0,5.8,89.0,52.5,6.0,8.4
HCP74B,1514745000352,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514748602722,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514752198645,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514755800567,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514759404177,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514762998483,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514766601098,14.0,7.1,81.8,54.0,6.0,10.2
HCP74B,1514770197757,14.0,6.8,82.7,54.5,9.0,12.0
HCP74B,1514773802289,14.0,6.7,84.3,55.4,9.0,7.9
HCP74B,1514777404321,14.0,7.2,87.7,59.9,9.0,10.6
HCP74B,1514781004170,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514784602155,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514788198391,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514791800273,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514795404255,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514799002962,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514802597329,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514806197365,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514809803823,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514813400144,14.0,6.5,84.1,59.9,6.5,12.0
HCP74B,1514817004505,14.0,6.6,85.8,61.6,8.5,12.0
HCP74B,1514820604246,14.0,6.1,86.7,61.6,8.9,12.0
HCP74B,1514824199767,14.0,6.3,84.4,61.9,6.0,7.3
HCP74B,1514827802188,14.0,5.9,83.1,60.7,6.6,6.7
HCP74B,1514831398675,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514834999912,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514838603393,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514842200519,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514845796508,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514849402490,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514853002879,14.0,5.8,100.6,63.9,9.0,11.9
HCP74B,1514856598556,14.0,6.0,102.9,60.4,9.0,12.0
HCP74B,1514860204764,14.0,6.1,98.0,60.1,9.0,10.8
HCP74B,1514863798931,14.0,6.1,99.7,63.5,6.0,11.2
HCP74B,1514867405548,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514871004512,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514874605380,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514878196485,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514881801153,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514885397362,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514888998448,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514892600028,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514896204141,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514899801740,14.0,6.2,98.5,73.5,9.0,3.3
HCP74B,1514903396166,14.0,5.8,102.7,68.7,9.0,0.6
HCP74B,1514907004463,14.0,6.2,99.0,71.4,6.0,3.8
HCP74B,1514910598284,14.0,6.0,96.6,73.6,9.0,1.8
HCP74B,1514914197135,14.0,6.4,101.5,75.8,9.0,1.6
HCP74B,1514917798133,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514921401086,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514925002209,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514928601034,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514932198103,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514935797986,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514939404251,14.0,6.9,111.9,72.1,7.7,0.2
HCP74B,1514942996420,14.0,6.8,107.9,75.6,9.0,0.2
HCP74B,1514946596111,14.0,6.5,107.5,74.7,9.0,0.2
HCP74B,1514950202832,14.0,6.7,103.6,71.1,8.4,1.4
HCP74B,1514953804723,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514957397196,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514961003850,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514964597238,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514968200043,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514971803424,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514975401073,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514979002203,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514982603600,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1514986202675,14.0,6.8,94.0,64.0,9.0,8.2
HCP74B,1514989801141,14.0,6.3,90.5,63.7,6.0,3.2
HCP74B,1514993402882,14.0,6.3,95.3,67.2,9.0,5.7
HCP74B,1514997000089,14.0,6.1,96.7,65.1,9.0,8.2
HCP74B,1515000596709,14.0,6.2,98.4,61.5,6.0,5.2
HCP74B,1515004201874,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515007799960,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515011400678,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515014997742,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515018602140,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515022201089,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515025800545,14.0,6.2,97.6,60.6,7.9,5.8
HCP74B,1515029405186,14.0,6.0,101.4,64.0,6.0,10.6
HCP74B,1515032999444,14.0,5.9,99.1,64.6,6.0,12.0
HCP74B,1515036601982,14.0,5.8,102.3,62.0,6.5,12.0
HCP74B,1515040203263,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515043801070,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515047397539,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515051001385,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515054602879,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515058203529,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515061805901,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515065398231,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515069001689,0.0,0.0,0.0,0.0,0.0,0.0
HCP74B,1515072600564,14.0,6.3,100.2,63.2,6.0,12.0
HCP74B,1515076203200,14.0,6.7,97.7,61.4,9.0,12.0
HCP74B,1515079800373,14.0,6.2,101.9,61.2,9.0,8.7
HCP74B,1515083404737,14.0,6.3,98.0,60.3,9.0,7.9
HCP74B,1515087002265,14.0,6.6,99.5,64.3,9.0,12.0
HCP74B,1515090604850,0.0,0.0,0.0,0.0,0.0,0.0
