id,time,vol,ph,solids,hardness,oil,bod
HCP68B,1514658603763,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514662204444,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514665796032,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514669397007,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514673002965,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514676603830,0.0,7.1,103.9,58.4,2.0,14.1
HCP68B,1514680201435,0.0,7.5,104.9,63.1,3.0,13.5
HCP68B,1514683797870,0.0,7.4,100.6,62.2,1.0,15.5
HCP68B,1514687398461,0.0,7.6,103.4,61.5,3.0,12.3
HCP68B,1514691002515,0.0,8.1,107.0,62.7,3.0,13.5
HCP68B,1514694600525,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514698201598,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514701801852,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514705404410,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514708998423,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514712598147,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514716197628,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514719798170,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514723397849,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514727005354,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514730599888,0.0,8.7,101.8,56.0,3.0,16.8
HCP68B,1514734205521,0.0,8.3,104.6,55.5,3.0,13.6
HCP68B,1514737796649,0.0,8.6,107.0,53.9,3.0,13.2
HCP68B,1514741405180,0.0,8.8,105.7,50.1,3.0,11.7
HCP68B,1514744996019,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514748604770,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514752203704,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514755799274,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514759398909,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514762998140,0.0,8.3,97.4,55.8,2.4,7.0
HCP68B,1514766596707,0.0,8.1,94.8,56.4,2.2,8.8
HCP68B,1514770201554,0.0,8.1,96.5,60.2,1.9,7.0
HCP68B,1514773799982,0.0,8.1,100.7,56.2,1.9,10.4
HCP68B,1514777398314,0.0,8.1,97.1,56.7,2.9,12.9
HCP68B,1514781003327,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514784604153,0.0,0.0,0.0,0.0,0.0,0.0
HCP68B,1514788196144,0.0,0.0,0.0,0.0,0.0,0.0
