id,time,vol
HCP65A,1514658603566,300.0
HCP65A,1514662203061,302.0
HCP65A,1514665796668,299.0
HCP65A,1514669399097,302.0
HCP65A,1514673000347,299.0
HCP65A,1514676604732,302.0
HCP65A,1514680200584,302.0
HCP65A,1514683804992,299.0
HCP65A,1514687400080,302.0
HCP65A,1514690997750,302.0
HCP65A,1514694599237,299.0
HCP65A,1514698198545,302.0
HCP65A,1514701804453,299.0
HCP65A,1514705402168,302.0
HCP65A,1514708998092,302.0
HCP65A,1514712603900,302.0
HCP65A,1514716199668,302.0
HCP65A,1514719804607,302.0
HCP65A,1514723403417,302.0
HCP65A,1514727001571,302.0
HCP65A,1514730597627,302.0
HCP65A,1514734203924,299.0
HCP65A,1514737805564,302.0
HCP65A,1514741402669,302.0
HCP65A,1514744996105,299.0
HCP65A,1514748605479,302.0
HCP65A,1514752204916,299.0
HCP65A,1514755796287,299.0
HCP65A,1514759398766,300.0
HCP65A,1514762999798,299.0
HCP65A,1514766604147,302.0
HCP65A,1514770203427,299.0
HCP65A,1514773805279,302.0
HCP65A,1514777398932,299.0
HCP65A,1514781001358,299.0
HCP65A,1514784598019,302.0
HCP65A,1514788204386,299.0
HCP65A,1514791798708,302.0
HCP65A,1514795404716,299.0
HCP65A,1514799000620,302.0
HCP65A,1514802597404,299.0
HCP65A,1514806197917,302.0
HCP65A,1514809797796,299.0
HCP65A,1514813400541,302.0
HCP65A,1514816996871,299.0
HCP65A,1514820597590,302.0
HCP65A,1514824196753,302.0
HCP65A,1514827799143,299.0
HCP65A,1514831403744,299.0
HCP65A,1514834999016,299.0
HCP65A,1514838603247,302.0
HCP65A,1514842202525,299.0
HCP65A,1514845805522,299.0
HCP65A,1514849396145,302.0
HCP65A,1514852999197,302.0
HCP65A,1514856599586,299.0
HCP65A,1514860202222,302.0
HCP65A,1514863797532,302.0
HCP65A,1514867403082,302.0
HCP65A,1514870997343,299.0
HCP65A,1514874596676,302.0
HCP65A,1514878205148,302.0
HCP65A,1514881801497,299.0
HCP65A,1514885399868,302.0
HCP65A,1514888998233,299.0
HCP65A,1514892597104,299.0
HCP65A,1514896198495,302.0
HCP65A,1514899802724,302.0
HCP65A,1514903401905,302.0
HCP65A,1514907002445,299.0
HCP65A,1514910596306,302.0
HCP65A,1514914197891,302.0
HCP65A,1514917804851,302.0
HCP65A,1514921398857,302.0
HCP65A,1514925000633,302.0
HCP65A,1514928602089,299.0
HCP65A,1514932203081,302.0
HCP65A,1514935797372,299.0
HCP65A,1514939398576,302.0
HCP65A,1514942998070,302.0
HCP65A,1514946599791,302.0
HCP65A,1514950204511,302.0
HCP65A,1514953801507,299.0
HCP65A,1514957401437,299.0
HCP65A,1514961000673,302.0
HCP65A,1514964605646,299.0
HCP65A,1514968204080,299.0
HCP65A,1514971803475,302.0
HCP65A,1514975402543,302.0
HCP65A,1514979000007,299.0
HCP65A,1514982599318,299.0
HCP65A,1514986202606,302.0
HCP65A,1514989798715,302.0
HCP65A,1514993398363,302.0
HCP65A,1514996997706,299.0
HCP65A,1515000605688,302.0
HCP65A,1515004197782,302.0
HCP65A,1515007804969,299.0
HCP65A,1515011404862,300.0
HCP65A,1515015001292,302.0
HCP65A,1515018600856,299.0
HCP65A,1515022204375,302.0
HCP65A,1515025797322,302.0
HCP65A,1515029398773,302.0
HCP65A,1515033002439,299.0
HCP65A,1515036603115,299.0
HCP65A,1515040203733,302.0
HCP65A,1515043800724,299.0
HCP65A,1515047399132,299.0
HCP65A,1515050998683,299.0
HCP65A,1515054600666,302.0
HCP65A,1515058199128,299.0
HCP65A,1515061798691,299.0
HCP65A,1515065401187,302.0
HCP65A,1515068996725,302.0
HCP65A,1515141004740,302.0
HCP65A,1515144604194,299.0
HCP65A,1515148196502,302.0
HCP65A,1515151805442,299.0
HCP65A,1515155404023,299.0
HCP65A,1515159003341,299.0
HCP65A,1515162599550,302.0
HCP65A,1515166203716,302.0
HCP65A,1515169797422,302.0
HCP65A,1515173400589,299.0
HCP65A,1515177001898,299.0
HCP65A,1515180604868,302.0
HCP65A,1515184199717,299.0
HCP65A,1515187803683,302.0
HCP65A,1515191396632,299.0
HCP65A,1515194999245,299.0
HCP65A,1515198603948,299.0
HCP65A,1515202203045,302.0
HCP65A,1515205803623,302.0
HCP65A,1515209400029,299.0
HCP65A,1515212996226,302.0
HCP65A,1515216601866,299.0
HCP65A,1515220200903,299.0
HCP65A,1515223801972,299.0
HCP65A,1515227405049,302.0
HCP65A,1515231005802,302.0
HCP65A,1515234602606,302.0
HCP65A,1515238201779,299.0
HCP65A,1515241799591,299.0
