id,time,vol,ph,solids,hardness,oil,bod
ULB6B,1514658604595,172032.0,5.0,47.0,24.0,7.0,2.0
ULB6B,1514662195166,172012.0,5.8,47.2,22.1,4.4,0.2
ULB6B,1514665802331,171994.0,6.3,47.7,17.2,4.0,4.4
ULB6B,1514669402786,172087.0,6.1,52.4,18.5,5.7,6.0
ULB6B,1514673000039,172012.0,6.2,47.4,16.3,4.0,5.4
ULB6B,1514676601502,172069.0,6.0,50.5,20.9,4.0,4.3
ULB6B,1514680203208,172149.0,5.9,53.5,22.4,4.0,6.0
ULB6B,1514683798254,172211.0,6.2,49.7,21.1,8.3,6.0
ULB6B,1514687400308,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514691002532,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514694596658,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514698199652,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514701802926,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514705397833,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514708996588,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514712602325,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514716203849,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514719804199,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514723402172,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514727002214,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514730603035,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514734197435,172306.0,6.3,68.3,36.0,10.3,4.7
ULB6B,1514737799593,172265.0,6.0,71.1,31.2,9.5,6.0
ULB6B,1514741404348,172362.0,5.8,72.2,29.8,6.7,6.0
ULB6B,1514745003069,172271.0,5.8,67.7,33.5,10.7,5.1
ULB6B,1514748598724,172250.0,6.1,67.0,35.2,7.5,6.0
ULB6B,1514752197965,172270.0,6.5,67.1,38.3,6.3,5.1
ULB6B,1514755797103,172261.0,6.5,69.6,37.6,9.3,3.7
ULB6B,1514759403320,172275.0,6.2,66.5,34.7,11.0,5.2
ULB6B,1514762996130,172307.0,6.4,65.2,30.8,11.0,6.0
ULB6B,1514766602866,172218.0,6.0,67.0,33.2,7.8,3.7
ULB6B,1514770196889,172233.0,6.2,64.4,30.1,6.4,3.8
ULB6B,1514773802362,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514777396233,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514780996983,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514784595397,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514788200288,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514791801070,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514795396409,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514798999794,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514802598379,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514806198215,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514809800956,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514813398560,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514816997405,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514820604428,172440.0,6.2,73.1,37.5,4.0,3.6
ULB6B,1514824200914,172506.0,6.4,70.7,36.4,4.0,3.6
ULB6B,1514827804335,172521.0,6.6,72.1,39.9,4.0,1.9
ULB6B,1514831403882,172423.0,6.6,70.9,36.0,4.0,4.9
ULB6B,1514835003946,172324.0,6.3,74.1,34.0,4.0,3.2
ULB6B,1514838597711,172242.0,6.5,72.8,31.1,4.0,1.1
ULB6B,1514842197557,172220.0,6.3,71.8,26.5,8.3,0.2
ULB6B,1514845796153,172263.0,6.0,71.2,29.9,4.0,0.2
ULB6B,1514849400588,172263.0,6.4,69.6,34.4,4.3,0.2
ULB6B,1514853001165,172259.0,6.3,73.4,33.6,4.0,3.5
ULB6B,1514856600230,172331.0,6.0,71.0,29.3,4.0,4.8
ULB6B,1514860196995,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514863800402,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514867397923,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514871001723,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514874603296,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514878197771,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514881795934,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514885395374,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514889003374,0.0,0.0,0.0,0.0,0.0,0.0
ULB6B,1514892598268,0.0,0.0,0.0,0.0,0.0,0.0
