id,time,vol
ULB92A,1514658597426,351852.0
ULB92A,1514662196310,351837.0
ULB92A,1514665797927,351917.0
ULB92A,1514669404955,351864.0
ULB92A,1514673000611,351882.0
ULB92A,1514676599423,351899.0
ULB92A,1514680199164,351993.0
ULB92A,1514683795588,352018.0
ULB92A,1514687395195,351999.0
ULB92A,1514691003825,352025.0
ULB92A,1514694600385,352025.0
ULB92A,1514698202137,352066.0
ULB92A,1514701802213,352117.0
ULB92A,1514705396350,352042.0
ULB92A,1514708995048,352106.0
ULB92A,1514712601198,352128.0
ULB92A,1514716200039,352105.0
ULB92A,1514719804712,352025.0
ULB92A,1514723397372,352116.0
ULB92A,1514727003806,352130.0
ULB92A,1514730604962,352164.0
ULB92A,1514734201094,352148.0
ULB92A,1514737802292,352227.0
ULB92A,1514741401566,352135.0
ULB92A,1514744998977,352133.0
ULB92A,1514748603932,352047.0
ULB92A,1514752197358,352079.0
ULB92A,1514755799856,352106.0
ULB92A,1514759397032,352034.0
ULB92A,1514762996743,351959.0
ULB92A,1514766604196,351970.0
ULB92A,1514770198108,352029.0
ULB92A,1514773802421,352127.0
ULB92A,1514777396253,352097.0
ULB92A,1514781002362,352037.0
ULB92A,1514784601144,351975.0
ULB92A,1514788200258,351967.0
ULB92A,1514791796209,351887.0
ULB92A,1514795398573,351957.0
ULB92A,1514798997105,351917.0
ULB92A,1514802596945,351884.0
ULB92A,1514806195084,351831.0
ULB92A,1514809802853,351930.0
ULB92A,1514813401488,351895.0
ULB92A,1514816996446,351805.0
ULB92A,1514820598805,351735.0
ULB92A,1514824201748,351775.0
ULB92A,1514827802214,351736.0
ULB92A,1514831400560,351798.0
ULB92A,1514835002858,351708.0
ULB92A,1514838595493,351734.0
ULB92A,1514842197167,351730.0
ULB92A,1514845802071,351669.0
ULB92A,1514849398596,351705.0
ULB92A,1514852998029,351727.0
ULB92A,1514856597233,351732.0
ULB92A,1514860204479,351722.0
ULB92A,1514863800423,351721.0
ULB92A,1514867395916,351724.0
ULB92A,1514870997006,351696.0
ULB92A,1514874599899,351718.0
ULB92A,1514878197374,351712.0
ULB92A,1514881797212,351672.0
ULB92A,1514885398414,351693.0
ULB92A,1514888999850,351725.0
ULB92A,1514892599650,351808.0
ULB92A,1514896196528,351765.0
ULB92A,1514899799973,351772.0
ULB92A,1514903402213,351727.0
ULB92A,1514907004820,351811.0
ULB92A,1514910604278,351751.0
ULB92A,1514914198883,351801.0
ULB92A,1514917804031,351831.0
ULB92A,1514921404078,351759.0
ULB92A,1514924995205,351673.0
ULB92A,1514928604126,351621.0
ULB92A,1514932202099,351721.0
ULB92A,1514935801334,351701.0
ULB92A,1514939402143,351751.0
ULB92A,1514943000777,351792.0
ULB92A,1514946597785,351780.0
ULB92A,1514950203738,351815.0
ULB92A,1514953804816,351854.0
ULB92A,1514957403904,351817.0
ULB92A,1514960998737,351773.0
ULB92A,1514964595348,351808.0
ULB92A,1514968197916,351876.0
ULB92A,1514971796648,351798.0
ULB92A,1514975403317,351745.0
ULB92A,1514978995159,351649.0
ULB92A,1514982598708,351599.0
ULB92A,1514986201555,351556.0
ULB92A,1514989797419,351603.0
ULB92A,1514993398655,351584.0
ULB92A,1514996996978,351485.0
ULB92A,1515000598491,351473.0
ULB92A,1515004196224,351436.0
ULB92A,1515007799109,351499.0
ULB92A,1515011398232,351568.0
ULB92A,1515014996802,351657.0
ULB92A,1515018603021,351561.0
ULB92A,1515022202569,351518.0
ULB92A,1515025804836,351438.0
ULB92A,1515029403319,351508.0
ULB92A,1515032998886,351563.0
ULB92A,1515036596181,351629.0
ULB92A,1515040204799,351563.0
ULB92A,1515043798691,351662.0
ULB92A,1515047401477,351574.0
ULB92A,1515051001088,351548.0
ULB92A,1515054597112,351541.0
ULB92A,1515058199943,351609.0
ULB92A,1515061796179,351656.0
ULB92A,1515065403799,351561.0
