id,time,vol,ph,solids,hardness,oil,bod
ULB32B,1514658598800,210532.0,5.0,86.0,97.0,9.0,10.0
ULB32B,1514662202979,210484.0,5.8,90.1,99.0,6.0,8.4
ULB32B,1514665798078,210391.0,6.1,91.8,95.7,8.4,6.0
ULB32B,1514669404291,210396.0,5.8,87.3,96.4,8.5,5.2
ULB32B,1514672996331,210307.0,5.8,84.4,99.0,8.1,5.0
ULB32B,1514676596637,210234.0,6.2,83.5,95.9,7.6,5.4
ULB32B,1514680195803,210248.0,6.6,86.9,95.7,10.9,5.6
ULB32B,1514683795615,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514687401263,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514690996438,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514694601854,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514698200903,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514701800900,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514705396431,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514708998650,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514712597125,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514716199136,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514719801339,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514723402230,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514727003973,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514730595321,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514734196354,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514737796010,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514741403799,209920.0,6.9,78.9,93.7,7.5,14.0
ULB32B,1514744997481,209953.0,6.7,76.2,94.4,9.5,16.3
ULB32B,1514748598154,209936.0,6.2,71.3,92.3,11.0,12.0
ULB32B,1514752195168,209890.0,6.7,69.0,93.9,7.4,15.0
ULB32B,1514755799515,209923.0,6.6,72.0,97.9,8.5,12.3
ULB32B,1514759404043,210019.0,6.6,73.3,93.8,6.0,14.8
ULB32B,1514763001022,210048.0,6.2,78.2,89.7,11.0,19.1
ULB32B,1514766604341,210031.0,6.6,77.5,94.7,8.6,15.9
ULB32B,1514770204948,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514773804829,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514777404168,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514780999703,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514784603095,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514788200670,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514791803176,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514795401958,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514798997258,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514802601439,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514806199741,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514809804676,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514813397719,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514816999219,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514820603784,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514824203479,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514827795065,210001.0,6.0,87.2,95.3,6.0,20.0
ULB32B,1514831396497,210017.0,6.0,88.0,97.4,6.0,20.0
ULB32B,1514835002749,210035.0,5.8,89.1,97.9,6.0,20.0
ULB32B,1514838601268,210120.0,5.8,92.3,101.1,10.5,20.0
ULB32B,1514842199627,210191.0,6.0,92.6,96.6,11.0,18.5
ULB32B,1514845796398,210164.0,6.1,92.3,99.1,6.6,20.0
ULB32B,1514849399523,210120.0,6.6,89.0,98.3,7.3,20.0
ULB32B,1514853000451,210206.0,6.2,92.8,102.8,9.0,19.0
ULB32B,1514856598318,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514860195509,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514863795601,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514867399743,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514870998481,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514874595761,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514878203713,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514881795685,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514885398439,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514888999630,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514892597119,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514896197073,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514899800182,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514903401517,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514907000344,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514910600694,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514914196564,210395.0,8.5,89.6,98.9,6.0,15.0
ULB32B,1514917798639,210378.0,8.3,84.8,96.9,6.0,11.1
ULB32B,1514921403356,210385.0,8.7,88.6,93.9,6.0,7.2
ULB32B,1514925004165,210464.0,9.2,85.6,93.2,6.0,5.0
ULB32B,1514928602523,210371.0,8.8,86.2,90.3,7.2,9.7
ULB32B,1514932198471,210328.0,9.2,88.0,90.5,6.0,7.1
ULB32B,1514935799902,210233.0,9.6,87.0,90.0,6.0,8.8
ULB32B,1514939403026,210233.0,9.2,91.4,92.2,6.0,12.2
ULB32B,1514942996308,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514946603706,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514950204448,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514953797140,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514957402636,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514961004271,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514964598474,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514968198211,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514971795363,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514975399841,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514979003362,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514982600665,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514986204777,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514989795434,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514993398754,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1514996997523,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515000599090,210183.0,8.8,109.3,99.4,10.8,15.8
ULB32B,1515004198823,210099.0,8.6,107.4,102.5,9.4,14.0
ULB32B,1515007803462,210170.0,8.7,106.7,107.4,11.0,14.5
ULB32B,1515011396062,210179.0,8.8,106.2,106.4,10.7,18.1
ULB32B,1515015003681,210092.0,8.4,104.8,106.8,6.6,18.4
ULB32B,1515018601865,210023.0,8.0,106.8,103.3,6.0,15.6
ULB32B,1515022200861,209928.0,8.4,105.5,108.1,9.0,11.4
ULB32B,1515025797549,209996.0,8.1,100.6,106.0,7.3,12.9
ULB32B,1515029399502,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515032999727,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515036595429,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515040195663,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515043800193,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515047402222,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515050997185,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515054604315,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515058199109,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515061795899,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515065401429,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515069000790,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515072604632,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515076200077,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515079796149,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515083402504,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515086995800,209668.0,7.5,95.7,107.0,11.0,5.0
ULB32B,1515090603933,209580.0,7.0,92.5,103.4,6.4,5.0
ULB32B,1515094201483,209581.0,6.7,95.7,99.6,6.5,5.0
ULB32B,1515097799228,209606.0,6.9,90.8,96.3,7.2,5.0
ULB32B,1515101400597,209658.0,7.3,88.0,96.4,6.8,5.0
ULB32B,1515104997976,209586.0,7.0,83.6,101.1,6.0,5.0
ULB32B,1515108596592,209627.0,7.3,84.5,104.2,7.9,5.0
ULB32B,1515112199055,209644.0,7.2,82.9,104.5,7.5,5.0
ULB32B,1515115801779,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515119395065,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515122998127,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515126600718,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515130201222,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515133804720,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515137398535,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515140996889,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515144602022,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515148203776,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515151803527,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515155403412,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515158998090,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515162597626,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515166201042,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515169803794,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515173401406,209564.0,7.8,82.2,86.7,11.0,14.5
ULB32B,1515176998564,209605.0,8.0,80.8,88.2,10.5,13.8
ULB32B,1515180595914,209530.0,7.7,79.8,85.3,7.4,12.7
ULB32B,1515184199914,209620.0,7.4,76.8,81.2,10.1,8.7
ULB32B,1515187803407,209653.0,7.3,81.7,82.4,7.8,8.0
ULB32B,1515191397575,209570.0,7.2,77.7,79.9,6.0,8.1
ULB32B,1515195002166,209539.0,7.5,74.4,79.2,9.5,5.1
ULB32B,1515198602004,209537.0,7.4,71.2,79.0,11.0,8.3
ULB32B,1515202203340,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515205805018,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515209401326,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515213002122,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515216600564,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515220198825,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515223796107,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515227396153,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515230999116,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515234599970,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515238204057,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515241797199,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515245401863,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515248996868,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515252598982,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515256203708,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515259797101,209570.0,6.6,78.8,93.7,10.0,13.1
ULB32B,1515263404816,209633.0,6.7,78.4,96.2,11.0,14.6
ULB32B,1515267004322,209655.0,6.9,82.9,93.3,11.0,19.6
ULB32B,1515270597619,209610.0,6.4,84.5,90.7,11.0,17.3
ULB32B,1515274201863,209511.0,6.8,87.0,85.8,6.1,16.6
ULB32B,1515277804202,209528.0,6.5,86.1,89.8,6.0,18.1
ULB32B,1515281398399,209592.0,6.8,83.0,89.5,6.0,15.4
ULB32B,1515285002391,209596.0,6.8,84.7,92.1,8.2,18.9
ULB32B,1515288601871,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515292198838,0.0,0.0,0.0,0.0,0.0,0.0
ULB32B,1515295802000,0.0,0.0,0.0,0.0,0.0,0.0
