id,time,vol,ph,solids,hardness,oil,bod
ULB59B,1514658600300,242111.0,6.0,33.0,65.0,2.0,4.0
ULB59B,1514662203445,242045.0,5.8,36.1,61.9,1.3,7.0
ULB59B,1514665800237,242091.0,5.8,36.6,64.4,2.9,5.8
ULB59B,1514669401579,242000.0,6.1,31.8,68.7,4.0,10.2
ULB59B,1514672999725,242049.0,6.2,29.7,66.2,4.0,12.2
ULB59B,1514676600403,242014.0,6.3,28.7,66.0,4.0,10.0
ULB59B,1514680200740,241943.0,5.8,28.4,61.2,4.0,7.5
ULB59B,1514683800253,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514687397961,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514690997088,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514694600365,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514698198372,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514701801442,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514705400859,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514708999063,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514712596943,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514716197263,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514719804294,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514723397697,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514727003457,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514730599657,0.0,0.0,0.0,0.0,0.0,0.0
ULB59B,1514734203572,242029.0,5.9,18.6,52.3,4.0,3.0
ULB59B,1514737798621,241948.0,5.8,20.5,52.4,4.0,3.0
ULB59B,1514741404367,242039.0,5.8,20.1,55.4,3.6,3.7
ULB59B,1514745001227,242034.0,5.8,23.5,56.5,4.0,5.9
ULB59B,1514748598571,242125.0,5.8,20.8,58.6,4.0,3.0
ULB59B,1514752197775,242086.0,5.9,24.2,61.3,4.0,3.0
ULB59B,1514755801615,242119.0,6.4,19.2,63.3,0.0,3.0
ULB59B,1514759400802,242161.0,6.4,21.7,62.5,0.0,4.9
ULB59B,1514763001121,242137.0,6.1,26.1,66.7,0.0,9.3
ULB59B,1514766598397,242088.0,6.4,28.2,67.1,4.0,6.2
ULB59B,1514770198121,0.0,0.0,0.0,0.0,0.0,0.0
