id,time,vol,ph,solids,hardness,oil,bod
ULB55B,1514658598705,106090.0,5.0,68.0,35.0,8.0,5.0
ULB55B,1514662196229,106081.0,5.8,66.8,37.8,6.0,3.0
ULB55B,1514665802022,106077.0,5.8,62.6,37.3,9.9,4.9
ULB55B,1514669403560,105978.0,5.8,65.0,37.4,6.7,2.0
ULB55B,1514672996298,105973.0,5.8,67.4,39.8,9.0,2.0
ULB55B,1514676595811,106041.0,5.8,63.6,42.6,9.6,5.7
ULB55B,1514680201771,105977.0,5.8,63.2,39.9,10.3,4.0
ULB55B,1514683796786,105993.0,5.9,59.2,40.4,8.4,2.0
ULB55B,1514687401909,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514690995121,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514694598723,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514698199452,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514701801313,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514705396564,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514709002513,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514712597708,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514716196105,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514719796946,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514723401931,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514727004171,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514730596510,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514734199495,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514737800858,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514741401618,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514744996544,105909.0,6.3,54.7,54.6,8.0,2.0
ULB55B,1514748602844,105834.0,6.2,58.8,58.8,10.7,2.0
ULB55B,1514752203958,105784.0,6.1,57.2,61.8,12.0,2.0
ULB55B,1514755802479,105839.0,5.9,54.8,66.3,11.5,2.0
ULB55B,1514759403329,105825.0,5.8,51.9,66.2,11.5,2.0
ULB55B,1514762999151,105786.0,5.9,48.3,70.5,12.0,6.1
ULB55B,1514766602092,105820.0,6.0,50.2,68.2,9.5,6.6
ULB55B,1514770199951,105848.0,5.8,54.6,69.3,8.7,7.0
ULB55B,1514773804790,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514777401151,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514781000041,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514784600563,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514788202855,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514791804430,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514795398286,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514799000013,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514802602459,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514806199711,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514809804300,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514813403154,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514816996174,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514820604168,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514824199303,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514827800407,0.0,0.0,0.0,0.0,0.0,0.0
ULB55B,1514831399597,105399.0,6.2,56.5,61.1,12.0,2.5
ULB55B,1514834997615,105367.0,6.5,54.2,66.1,9.3,4.4
