id,time,vol,ph,solids,hardness,oil,bod
ULB4B,1514658599752,93913.0,8.0,83.0,95.0,10.0,4.0
ULB4B,1514662196434,93842.0,7.6,79.2,92.8,10.0,5.7
ULB4B,1514665801609,93834.0,7.3,83.4,95.0,10.6,3.0
ULB4B,1514669401609,93872.0,7.1,84.3,99.6,10.0,6.7
ULB4B,1514673002594,93837.0,7.0,87.6,102.3,10.0,10.3
ULB4B,1514676597889,93937.0,7.2,83.1,101.0,11.0,14.4
ULB4B,1514680195726,93850.0,7.3,79.4,102.2,13.1,10.9
ULB4B,1514683801010,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514687399172,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514690999899,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514694597479,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514698198168,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514701803154,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514705400781,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514708999953,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514712596257,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514716196331,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514719799141,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514723399180,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514727000467,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514730598513,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514734199922,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514737795676,93781.0,7.6,76.1,99.4,10.0,15.7
ULB4B,1514741401414,93738.0,8.1,81.1,103.4,13.6,13.1
ULB4B,1514744995655,93753.0,7.6,83.4,100.6,12.8,17.2
ULB4B,1514748600550,93658.0,7.6,84.6,100.6,13.3,20.4
ULB4B,1514752198244,93744.0,7.3,81.8,100.7,15.0,21.2
ULB4B,1514755796151,93691.0,7.3,78.8,99.9,12.4,19.2
ULB4B,1514759402914,93619.0,7.7,79.9,103.7,15.0,22.4
ULB4B,1514763003125,93648.0,8.2,84.2,103.2,15.0,23.0
ULB4B,1514766604667,93713.0,8.4,86.4,99.8,13.8,21.4
ULB4B,1514770202945,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514773799113,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514777404341,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514780997577,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514784596564,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514788203127,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514791798814,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514795404200,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514798996815,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514802595494,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514806203161,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514809797669,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514813395399,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514817003763,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514820599058,0.0,0.0,0.0,0.0,0.0,0.0
ULB4B,1514824201582,93855.0,7.1,68.0,94.8,11.6,11.5
ULB4B,1514827796880,93935.0,7.0,66.5,97.5,10.0,14.9
ULB4B,1514831400623,93963.0,7.3,66.0,98.3,10.0,13.8
ULB4B,1514835002727,93868.0,7.1,68.2,97.3,13.2,15.9
ULB4B,1514838604067,93808.0,7.5,72.4,97.0,15.0,17.5
ULB4B,1514842204304,93809.0,7.6,76.1,94.6,15.0,21.8
ULB4B,1514845804233,93890.0,8.0,79.9,98.1,12.3,23.0
ULB4B,1514849395256,93908.0,8.3,84.4,99.7,10.2,21.8
ULB4B,1514852997079,93910.0,8.5,85.3,100.0,12.4,23.0
