id,time,vol,ph,solids,hardness,oil,bod
HCP114B,1514658599579,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514662201349,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514665803852,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514669402619,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514672999235,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514676596623,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514680199377,4.0,5.8,74.2,108.5,2.1,5.4
HCP114B,1514683805517,4.0,5.8,69.5,104.5,2.0,5.0
HCP114B,1514687404439,24.0,5.8,68.1,100.0,5.0,8.7
HCP114B,1514691005638,9.0,5.9,64.8,100.4,2.7,12.6
HCP114B,1514694600471,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514698198161,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514701796627,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514705400153,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514709004050,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514712604212,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514716205375,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514719796064,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514723402654,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514726997339,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514730598172,24.0,6.2,74.4,108.9,3.3,10.0
HCP114B,1514734203117,24.0,5.8,70.5,107.5,5.0,8.0
HCP114B,1514737802817,24.0,6.3,74.5,105.7,2.0,8.6
HCP114B,1514741405540,4.0,6.3,72.8,101.8,2.4,10.7
HCP114B,1514745002389,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514748596972,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514752199836,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514755798745,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514759402944,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514762996531,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514766597162,4.0,6.0,71.3,100.2,2.0,16.0
HCP114B,1514770203661,4.0,6.4,74.5,100.2,5.0,15.1
HCP114B,1514773802188,4.0,6.3,70.7,102.2,2.1,14.4
HCP114B,1514777405698,4.0,6.5,66.9,99.0,2.0,12.3
HCP114B,1514781002095,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514784597196,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514788202340,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514791804211,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514795402106,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514799001327,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514802599355,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514806203530,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514809798179,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514813401621,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514816997758,24.0,6.1,76.1,105.2,5.0,10.8
HCP114B,1514820601494,20.0,6.3,79.6,106.8,2.0,7.3
HCP114B,1514824204268,24.0,6.6,75.6,102.1,3.8,7.5
HCP114B,1514827799355,4.0,6.4,79.8,100.3,5.0,11.6
HCP114B,1514831405476,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514835001981,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514838605412,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514842202388,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514845805249,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514849402292,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514853005567,24.0,5.8,79.4,100.4,2.0,9.7
HCP114B,1514856600641,24.0,6.2,79.8,100.3,2.0,13.6
HCP114B,1514860200382,4.0,6.6,74.8,105.3,2.0,13.5
HCP114B,1514863799620,4.0,6.7,77.2,102.1,5.0,11.5
HCP114B,1514867404046,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514871000698,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514874602321,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514878200021,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514881801885,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514885401458,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514888999547,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514892596999,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514896197583,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514899804519,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514903396485,4.0,6.9,65.1,97.3,5.0,5.2
HCP114B,1514906997731,24.0,6.6,68.4,92.9,5.0,9.3
HCP114B,1514910602260,24.0,6.7,71.5,93.0,5.0,6.8
HCP114B,1514914200975,4.0,6.8,69.1,95.6,4.7,8.6
HCP114B,1514917798593,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514921400014,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514925003203,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514928603883,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514932198191,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514935801142,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514939400815,4.0,5.8,78.0,93.1,2.6,7.7
HCP114B,1514943005191,24.0,5.8,77.3,96.6,4.8,4.1
HCP114B,1514946597125,24.0,6.2,81.3,95.4,5.0,5.7
HCP114B,1514950204274,4.0,6.4,83.7,99.5,5.0,4.8
HCP114B,1514953805094,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514957405367,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514961001492,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514964596213,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514968199501,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514971796300,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514975399929,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514979000492,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514982600037,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514986205804,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1514989802986,24.0,7.7,86.1,83.6,3.5,3.0
HCP114B,1514993399739,24.0,7.6,89.7,85.2,4.4,6.8
HCP114B,1514996996760,24.0,7.4,94.5,80.8,5.0,4.8
HCP114B,1515000604669,24.0,7.8,90.5,83.1,5.0,8.5
HCP114B,1515004204341,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515007801651,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515011399036,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515015001595,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515018599844,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515029405212,24.0,8.7,76.4,95.4,3.4,6.8
HCP114B,1515032997242,24.0,8.7,74.9,93.6,5.0,4.0
HCP114B,1515036599457,4.0,8.2,73.1,89.4,4.4,8.0
HCP114B,1515040205240,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515043799010,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515047401094,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515050998537,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515054598059,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515058205401,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515061801279,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515065396974,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515069005525,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515072598148,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515076202886,24.0,9.7,81.1,99.3,2.1,8.9
HCP114B,1515079802851,24.0,9.8,78.5,104.0,2.0,7.7
HCP114B,1515083405483,24.0,9.6,73.6,104.8,2.0,11.7
HCP114B,1515087001348,4.0,9.4,74.7,106.7,2.0,12.3
HCP114B,1515090602056,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515094205971,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515097800640,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515101405985,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515104998313,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515108604660,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515112198748,24.0,9.2,81.5,104.7,3.3,9.6
HCP114B,1515115803614,4.0,9.1,79.7,105.1,5.0,5.5
HCP114B,1515119404872,4.0,9.0,78.8,109.2,3.3,3.2
HCP114B,1515122998519,20.0,8.9,78.9,106.3,2.0,3.0
HCP114B,1515126602165,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515130196792,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515133796241,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515137396310,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515140997401,0.0,0.0,0.0,0.0,0.0,0.0
HCP114B,1515144605447,0.0,0.0,0.0,0.0,0.0,0.0
