id,time,vol,ph,solids,hardness,oil,bod
ULB98B,1514658599886,208404.0,7.0,63.0,71.0,2.0,3.0
ULB98B,1514662198759,208488.0,7.1,61.0,74.5,0.0,3.2
ULB98B,1514665798953,208552.0,7.2,65.7,75.5,0.0,6.0
ULB98B,1514669400322,208528.0,7.3,60.7,73.2,0.0,6.7
ULB98B,1514673000909,208575.0,7.7,65.5,70.7,0.0,5.4
ULB98B,1514676601221,208478.0,7.9,67.1,72.0,1.2,4.7
ULB98B,1514680201118,208429.0,7.9,62.3,73.3,0.0,9.2
ULB98B,1514683804320,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514687404649,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514690998707,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514694604057,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514698199949,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514701795502,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514705403632,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514708996998,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514712598225,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514716201687,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514719798781,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514723397678,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514726998054,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514730601184,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514734198812,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514737795631,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514741402280,208312.0,9.0,77.6,90.9,6.1,17.0
ULB98B,1514744998648,208227.0,9.4,74.1,95.5,8.6,17.7
ULB98B,1514748596211,208170.0,9.0,76.6,91.2,9.5,14.6
ULB98B,1514752200392,208129.0,8.9,73.8,90.7,10.0,14.4
ULB98B,1514755801876,208120.0,8.7,74.3,86.2,10.0,14.8
ULB98B,1514759403150,208063.0,8.8,71.0,87.5,9.3,12.3
ULB98B,1514763001736,208052.0,8.9,74.4,88.8,5.5,10.7
ULB98B,1514766600571,207965.0,9.4,76.2,89.6,5.8,8.1
ULB98B,1514770197995,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514773795158,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514777400515,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514781000971,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514784596717,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514788204563,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514791797473,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514795395485,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514798999056,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514802601452,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514806196445,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514809802249,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514813396344,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514817000456,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514820602055,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514824195960,0.0,0.0,0.0,0.0,0.0,0.0
ULB98B,1514827804366,207877.0,9.0,68.7,81.7,8.9,15.1
ULB98B,1514831399299,207949.0,9.2,64.6,84.8,10.0,19.9
