id,time,vol,ph,solids,hardness,oil,bod
ULB108B,1514658595483,5699.0,6.0,64.0,9.0,2.0,2.0
ULB108B,1514662198985,5719.0,5.8,63.8,6.2,6.2,4.6
ULB108B,1514665798106,5670.0,5.8,63.1,5.4,5.4,4.2
ULB108B,1514669399512,5744.0,6.2,66.4,9.1,3.3,1.3
ULB108B,1514672999712,5647.0,5.9,64.9,11.2,1.1,2.1
ULB108B,1514676597276,5624.0,5.9,65.4,13.7,0.0,3.4
ULB108B,1514680201370,5600.0,5.8,62.2,10.4,0.3,3.5
ULB108B,1514683795522,5643.0,5.8,59.4,10.7,3.4,5.9
ULB108B,1514687397161,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514691003670,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514694599791,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514698196391,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514701796432,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514705395815,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514708999130,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514712603792,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514716197130,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514719801217,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514723404238,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514727003976,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514730601387,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514734204425,5785.0,7.7,59.4,2.0,6.9,0.2
ULB108B,1514737795060,5688.0,7.5,55.5,2.0,7.0,0.2
ULB108B,1514741396155,5624.0,7.0,59.9,3.0,3.9,0.2
ULB108B,1514744999258,5680.0,7.4,63.0,2.0,0.0,0.2
ULB108B,1514748602979,5714.0,6.9,63.7,2.0,5.0,0.2
ULB108B,1514752204339,5691.0,7.1,64.4,4.6,7.0,0.2
ULB108B,1514755795529,5645.0,7.1,59.5,4.3,4.6,1.3
ULB108B,1514759398482,5706.0,7.0,54.9,7.1,6.2,0.5
ULB108B,1514763002232,5644.0,6.9,59.7,7.3,7.0,0.9
ULB108B,1514766599989,5552.0,6.6,59.6,8.8,7.0,4.8
ULB108B,1514770199010,5648.0,7.0,58.5,12.6,7.0,3.8
ULB108B,1514773799501,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514777404177,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514780998663,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514784599146,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514788201656,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514791801178,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514795402934,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514798995844,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514802604483,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514806199858,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514809795316,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514813402151,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514816996352,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514820598551,5621.0,6.1,69.1,4.8,1.5,11.0
ULB108B,1514824203811,5663.0,6.5,69.6,6.6,0.0,10.0
ULB108B,1514827803213,5753.0,6.2,68.9,6.4,0.8,5.2
ULB108B,1514831401872,5754.0,5.8,70.8,9.1,2.7,2.9
ULB108B,1514834998412,5736.0,5.9,71.8,5.1,0.0,7.7
ULB108B,1514838598615,5750.0,6.0,76.0,2.4,0.0,11.0
ULB108B,1514842196593,5709.0,5.8,80.2,2.0,1.7,11.0
ULB108B,1514845801099,5648.0,6.2,78.9,4.9,0.2,11.0
ULB108B,1514849400308,5707.0,6.1,83.3,4.0,0.4,11.0
ULB108B,1514853002613,5682.0,6.0,85.0,8.7,0.0,8.3
ULB108B,1514856600703,5668.0,6.4,84.5,7.6,0.0,7.1
ULB108B,1514860200615,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514863802390,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514867398967,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514870998613,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514874600045,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514878195800,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514881799864,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514885398885,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514889000985,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514892597942,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514896203522,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514899800018,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514903396280,0.0,0.0,0.0,0.0,0.0,0.0
ULB108B,1514906996202,5842.0,5.8,93.3,14.5,3.2,10.6
ULB108B,1514910603205,5766.0,5.8,91.0,14.0,2.2,9.0
ULB108B,1514914195856,5677.0,5.8,89.4,16.0,3.9,8.4
ULB108B,1514917795034,5647.0,6.2,89.4,15.5,7.0,9.4
