id,time,vol
HCP92A,1514658597327,1.0
HCP92A,1514662202728,2.0
HCP92A,1514665797639,2.0
HCP92A,1514669402031,0.0
HCP92A,1514673001382,2.0
HCP92A,1514676604168,0.0
HCP92A,1514680199836,2.0
HCP92A,1514683799666,0.0
HCP92A,1514687401095,2.0
HCP92A,1514691003922,2.0
HCP92A,1514694598603,2.0
HCP92A,1514698199385,0.0
HCP92A,1514701803656,0.0
HCP92A,1514705396909,0.0
HCP92A,1514709001976,0.0
HCP92A,1514712597209,2.0
HCP92A,1514716198229,2.0
HCP92A,1514719803920,0.0
HCP92A,1514723402648,2.0
HCP92A,1514727003675,2.0
HCP92A,1514730596814,2.0
HCP92A,1514734196180,2.0
HCP92A,1514737799652,2.0
HCP92A,1514741402762,0.0
HCP92A,1514745002851,0.0
HCP92A,1514748600820,0.0
HCP92A,1514752200086,0.0
HCP92A,1514755804306,2.0
HCP92A,1514759403303,2.0
HCP92A,1514763002413,2.0
HCP92A,1514766598297,2.0
HCP92A,1514770201360,2.0
HCP92A,1514773804911,2.0
HCP92A,1514777405023,0.0
HCP92A,1514780996522,2.0
HCP92A,1514784605558,0.0
HCP92A,1514788200514,0.0
HCP92A,1514791802604,0.0
HCP92A,1514795396923,0.0
HCP92A,1514799003141,2.0
HCP92A,1514802598360,2.0
HCP92A,1514806197798,0.0
HCP92A,1514809800044,2.0
HCP92A,1514813398674,0.0
HCP92A,1514817003052,2.0
HCP92A,1514820599907,0.0
HCP92A,1514824204050,0.0
HCP92A,1514827797731,2.0
HCP92A,1514831404203,0.0
HCP92A,1514835001178,0.0
HCP92A,1514838599026,2.0
HCP92A,1514842204913,2.0
HCP92A,1514845805941,2.0
HCP92A,1514849405780,0.0
HCP92A,1514853003060,0.0
HCP92A,1514856603318,2.0
HCP92A,1514860196601,2.0
HCP92A,1514863799277,2.0
HCP92A,1514867401202,2.0
HCP92A,1514871005742,2.0
HCP92A,1514874599755,0.0
HCP92A,1514878205347,2.0
HCP92A,1514881796360,0.0
HCP92A,1514885398935,2.0
HCP92A,1514889003871,0.0
HCP92A,1514892603491,0.0
HCP92A,1514896203411,2.0
HCP92A,1514899798226,0.0
HCP92A,1514903405964,0.0
HCP92A,1514907002401,2.0
HCP92A,1514910605475,0.0
HCP92A,1514914200226,0.0
HCP92A,1514917802731,2.0
HCP92A,1514921400510,2.0
HCP92A,1514924998251,0.0
HCP92A,1514928600777,0.0
HCP92A,1514932200727,0.0
HCP92A,1514935797248,0.0
HCP92A,1514939400286,0.0
HCP92A,1514943005504,0.0
HCP92A,1514946605821,2.0
HCP92A,1514950203120,2.0
HCP92A,1514953797121,0.0
HCP92A,1514957403165,2.0
HCP92A,1514960999115,2.0
HCP92A,1514964596709,2.0
HCP92A,1514968196909,0.0
HCP92A,1514971798540,0.0
HCP92A,1514975397106,0.0
HCP92A,1514978999819,2.0
HCP92A,1514982598395,0.0
HCP92A,1514986199976,0.0
HCP92A,1514989803350,2.0
HCP92A,1514993399392,0.0
HCP92A,1514997002232,0.0
HCP92A,1515000602257,2.0
HCP92A,1515004201642,0.0
HCP92A,1515007796115,0.0
HCP92A,1515011397696,2.0
HCP92A,1515015001877,2.0
HCP92A,1515018596166,0.0
HCP92A,1515022198229,2.0
HCP92A,1515025802773,2.0
HCP92A,1515029398057,2.0
HCP92A,1515032998946,2.0
HCP92A,1515036605226,2.0
HCP92A,1515040201655,0.0
HCP92A,1515043800831,1.0
HCP92A,1515047404826,2.0
HCP92A,1515051003558,2.0
HCP92A,1515054596618,0.0
HCP92A,1515058199374,2.0
HCP92A,1515061800857,0.0
HCP92A,1515065402882,2.0
HCP92A,1515068998405,0.0
HCP92A,1515072602879,2.0
HCP92A,1515076204944,2.0
HCP92A,1515079805846,0.0
HCP92A,1515083403615,0.0
HCP92A,1515087002348,0.0
HCP92A,1515090605775,2.0
HCP92A,1515094199421,2.0
HCP92A,1515097805458,0.0
HCP92A,1515101400113,0.0
HCP92A,1515105001352,0.0
HCP92A,1515108596822,0.0
HCP92A,1515112198713,0.0
HCP92A,1515115796860,0.0
HCP92A,1515119404112,0.0
HCP92A,1515123000287,0.0
HCP92A,1515126598131,0.0
HCP92A,1515130200655,0.0
HCP92A,1515133796414,0.0
HCP92A,1515137396410,2.0
HCP92A,1515141001951,0.0
HCP92A,1515144605242,0.0
HCP92A,1515148200204,0.0
HCP92A,1515151796298,2.0
HCP92A,1515155399936,2.0
HCP92A,1515159004131,2.0
HCP92A,1515162597315,2.0
HCP92A,1515166203220,2.0
HCP92A,1515169804504,2.0
HCP92A,1515173401135,2.0
HCP92A,1515176999201,2.0
HCP92A,1515180599200,2.0
HCP92A,1515184197470,2.0
HCP92A,1515187796551,2.0
HCP92A,1515191396293,0.0
HCP92A,1515194997814,2.0
HCP92A,1515198601514,0.0
HCP92A,1515202205750,2.0
HCP92A,1515205805198,2.0
HCP92A,1515209400419,2.0
HCP92A,1515213004677,2.0
HCP92A,1515216596728,2.0
HCP92A,1515220196609,2.0
HCP92A,1515223797396,0.0
