id,time,vol,ph,solids,hardness,oil,bod
ULB115B,1514658601421,88531.0,5.0,16.0,58.0,2.0,5.0
ULB115B,1514662199718,88446.0,5.8,11.2,58.8,2.4,2.0
ULB115B,1514665796951,88450.0,6.0,6.6,58.8,1.5,2.0
ULB115B,1514669400860,88522.0,6.0,5.7,63.3,3.1,2.0
ULB115B,1514673001934,88497.0,5.8,4.0,63.4,3.0,3.8
ULB115B,1514676603631,88530.0,6.2,4.0,68.1,1.8,2.0
ULB115B,1514680196786,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514683802177,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514687402887,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514691002483,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514694595026,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514698196989,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514701803301,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514705398765,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514708995043,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514712600780,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514716203005,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514719795962,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514723401438,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514726999899,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514730600802,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514734196923,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514737796418,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514741398508,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514745003948,88714.0,6.1,8.9,59.2,1.0,12.6
ULB115B,1514748603359,88642.0,5.9,9.5,63.5,1.0,12.7
ULB115B,1514752198607,88721.0,6.3,10.9,66.0,2.0,17.2
ULB115B,1514755799008,88707.0,6.7,9.3,67.9,6.0,12.4
ULB115B,1514759398916,88761.0,6.7,9.1,63.6,1.3,16.4
ULB115B,1514763003739,88820.0,7.0,6.0,62.7,1.7,12.1
ULB115B,1514766602055,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514770200668,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514773798132,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514777399716,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514780999389,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514784597703,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514788196121,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514791796897,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514795395048,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514798995576,0.0,0.0,0.0,0.0,0.0,0.0
ULB115B,1514802603970,0.0,0.0,0.0,0.0,0.0,0.0
