id,time,vol,ph,solids,hardness,oil,bod
HCP5B,1514658597441,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514662202213,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514665799008,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514669400477,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514673004398,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514676605480,12.0,9.5,30.1,98.1,14.2,3.0
HCP5B,1514680204945,12.0,9.7,27.7,99.3,10.2,3.0
HCP5B,1514683803618,12.0,9.2,32.4,95.9,10.0,4.9
HCP5B,1514687402473,12.0,9.5,30.9,98.2,11.6,9.8
HCP5B,1514691003318,12.0,9.6,27.2,99.1,8.0,12.9
HCP5B,1514694605976,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514698203436,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514701798885,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514705397746,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514709003437,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514712602438,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514716202773,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514719804189,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514723397214,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514726998244,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514730598229,12.0,9.7,28.1,100.4,8.2,20.4
HCP5B,1514734197616,12.0,9.6,28.8,103.3,8.0,17.2
HCP5B,1514737802919,12.0,9.3,29.8,100.4,8.0,15.8
HCP5B,1514741401780,12.0,9.0,34.2,97.8,8.0,17.8
HCP5B,1514745005454,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514748605807,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514752204346,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514755796800,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514759403103,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514763004855,12.0,9.3,34.5,104.6,8.0,23.0
HCP5B,1514766603863,12.0,8.9,33.8,106.1,8.0,23.0
HCP5B,1514770205257,12.0,9.4,30.0,109.6,12.1,20.2
HCP5B,1514773802405,12.0,9.5,26.8,112.3,10.3,22.9
HCP5B,1514777403808,12.0,9.3,30.3,116.7,8.0,23.0
HCP5B,1514781005926,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514784600925,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514788201748,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514791805900,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514795405607,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514799000466,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514802597530,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514806198613,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514809796712,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514813403369,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514817002050,12.0,9.0,28.5,116.3,14.1,23.0
HCP5B,1514820599842,12.0,8.7,30.8,115.4,15.0,20.2
HCP5B,1514824202959,12.0,8.9,27.2,111.6,15.0,19.7
HCP5B,1514827799291,12.0,9.1,31.8,115.5,15.0,18.9
HCP5B,1514831401918,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514835002370,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514838597547,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514842204798,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514845797196,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514849400575,12.0,10.0,39.4,113.5,8.0,22.8
HCP5B,1514852999655,12.0,10.0,41.2,113.3,8.0,22.9
HCP5B,1514856598608,12.0,9.7,39.1,118.0,11.5,18.0
HCP5B,1514860198850,12.0,9.4,41.0,115.1,15.0,21.0
HCP5B,1514863803756,12.0,9.6,36.2,117.1,15.0,17.4
HCP5B,1514867404518,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514870999594,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514874604049,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514878200326,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514881803960,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514885403375,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514889004837,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514892604519,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514896205027,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514899803482,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514903403283,12.0,8.5,28.1,116.5,13.6,8.9
HCP5B,1514907000606,12.0,8.6,30.5,118.7,10.2,11.9
HCP5B,1514910604681,12.0,8.7,27.4,117.0,13.9,14.9
HCP5B,1514914203107,12.0,8.4,26.8,114.6,14.7,13.3
HCP5B,1514917801353,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514921400503,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514924999384,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514928603177,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514932203057,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514935802329,12.0,7.1,24.0,106.8,14.7,23.0
HCP5B,1514939404597,12.0,7.3,24.3,109.7,15.0,23.0
HCP5B,1514943000408,12.0,7.1,26.7,113.0,15.0,21.6
HCP5B,1514946600670,12.0,6.9,24.0,116.3,13.2,23.0
HCP5B,1514950196770,12.0,6.7,24.0,111.8,9.6,21.6
HCP5B,1514953799264,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514957401845,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514960997084,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514964600012,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514968197043,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514971801421,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514975399588,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514979003003,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514982599938,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514986200601,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1514989799893,12.0,6.8,31.9,110.0,12.9,20.5
HCP5B,1514993404572,12.0,6.3,34.7,105.4,11.0,18.3
HCP5B,1514997005307,12.0,6.4,31.6,109.7,15.0,15.6
HCP5B,1515000604076,12.0,6.1,30.6,109.2,15.0,19.8
HCP5B,1515004199131,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515007805239,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515011405543,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515014998979,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515018602764,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515022196286,12.0,6.8,28.2,113.7,9.2,12.7
HCP5B,1515025804295,12.0,6.4,30.4,115.7,8.0,14.3
HCP5B,1515029404227,12.0,6.9,28.6,114.6,8.0,12.3
HCP5B,1515033000150,12.0,7.3,26.4,111.7,8.0,10.0
HCP5B,1515036600988,12.0,7.8,29.6,111.5,11.3,12.5
HCP5B,1515040201672,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515043801823,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515047396738,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515050998358,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515054596607,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515058199935,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515061799443,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515065396540,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515069002012,0.0,0.0,0.0,0.0,0.0,0.0
HCP5B,1515072597352,0.0,0.0,0.0,0.0,0.0,0.0
