id,time,vol
ULB108A,1514658595483,23250.0
ULB108A,1514662196281,23302.0
ULB108A,1514665798766,23221.0
ULB108A,1514669403342,23173.0
ULB108A,1514673001355,23155.0
ULB108A,1514676601599,23220.0
ULB108A,1514680196327,23205.0
ULB108A,1514683803580,23149.0
ULB108A,1514687403653,23168.0
ULB108A,1514690998432,23240.0
ULB108A,1514694604671,23232.0
ULB108A,1514698199824,23226.0
ULB108A,1514701801509,23321.0
ULB108A,1514705402940,23230.0
ULB108A,1514708996929,23317.0
ULB108A,1514712595108,23234.0
ULB108A,1514716203656,23255.0
ULB108A,1514719797401,23158.0
ULB108A,1514723395503,23214.0
ULB108A,1514727000493,23178.0
ULB108A,1514730603592,23221.0
ULB108A,1514734197832,23209.0
ULB108A,1514737799783,23235.0
ULB108A,1514741398887,23142.0
ULB108A,1514745002006,23139.0
ULB108A,1514748603091,23081.0
ULB108A,1514752200946,23078.0
ULB108A,1514755803196,23078.0
ULB108A,1514759400976,23078.0
ULB108A,1514763000545,23078.0
ULB108A,1514766602864,23078.0
ULB108A,1514770196158,23142.0
ULB108A,1514773799036,23243.0
ULB108A,1514777400048,23239.0
ULB108A,1514781000604,23151.0
ULB108A,1514784603479,23166.0
ULB108A,1514788201130,23163.0
ULB108A,1514791804585,23223.0
ULB108A,1514795398734,23211.0
ULB108A,1514799003856,23263.0
ULB108A,1514802602709,23187.0
ULB108A,1514806197855,23151.0
ULB108A,1514809800067,23163.0
ULB108A,1514813400647,23264.0
ULB108A,1514817001042,23353.0
ULB108A,1514820596288,23256.0
ULB108A,1514824201158,23167.0
ULB108A,1514827803302,23240.0
ULB108A,1514831404015,23247.0
ULB108A,1514834998514,23222.0
ULB108A,1514838598027,23128.0
ULB108A,1514842195474,23090.0
ULB108A,1514845800373,23078.0
ULB108A,1514849400743,23078.0
ULB108A,1514853000766,23175.0
ULB108A,1514856600553,23130.0
ULB108A,1514860196375,23078.0
ULB108A,1514863796857,23162.0
ULB108A,1514867398599,23251.0
ULB108A,1514871001075,23319.0
ULB108A,1514874604432,23311.0
ULB108A,1514878197662,23281.0
ULB108A,1514881795481,23210.0
ULB108A,1514885398961,23309.0
ULB108A,1514889003719,23296.0
ULB108A,1514892596772,23378.0
ULB108A,1514896199822,23471.0
ULB108A,1514899797185,23374.0
ULB108A,1514903399726,23441.0
ULB108A,1514906998501,23431.0
ULB108A,1514910597804,23400.0
ULB108A,1514914204199,23428.0
ULB108A,1514917802126,23342.0
ULB108A,1514921396916,23369.0
ULB108A,1514925004978,23453.0
ULB108A,1514928596612,23380.0
ULB108A,1514932202492,23299.0
ULB108A,1514935797934,23249.0
ULB108A,1514939399739,23193.0
ULB108A,1514943000595,23220.0
ULB108A,1514946596759,23247.0
ULB108A,1514950201321,23193.0
ULB108A,1514953795913,23155.0
ULB108A,1514957396887,23106.0
ULB108A,1514961001128,23197.0
ULB108A,1514964597640,23183.0
ULB108A,1514968196139,23141.0
ULB108A,1514971801678,23078.0
ULB108A,1514975397440,23177.0
ULB108A,1514979004740,23191.0
ULB108A,1514982597752,23169.0
ULB108A,1514986204016,23078.0
ULB108A,1514989804748,23078.0
ULB108A,1514993404260,23078.0
ULB108A,1514996997761,23078.0
ULB108A,1515000595600,23078.0
ULB108A,1515004201700,23085.0
ULB108A,1515007795622,23078.0
ULB108A,1515011400593,23156.0
ULB108A,1515014995929,23102.0
ULB108A,1515018604150,23110.0
ULB108A,1515022199539,23096.0
ULB108A,1515025796752,23128.0
ULB108A,1515029401106,23131.0
ULB108A,1515032996815,23208.0
ULB108A,1515036604734,23114.0
ULB108A,1515040202140,23198.0
ULB108A,1515043804330,23112.0
ULB108A,1515047396643,23078.0
ULB108A,1515050998341,23078.0
ULB108A,1515054595118,23174.0
ULB108A,1515058202764,23189.0
ULB108A,1515061795280,23095.0
ULB108A,1515065404030,23078.0
ULB108A,1515069002970,23108.0
ULB108A,1515072604363,23122.0
ULB108A,1515076202718,23141.0
ULB108A,1515079800618,23078.0
ULB108A,1515083400447,23078.0
ULB108A,1515086996855,23085.0
ULB108A,1515090600417,23078.0
ULB108A,1515094199237,23158.0
