id,time,vol
HCP70A,1514658605890,29.0
HCP70A,1514662201770,24.0
HCP70A,1514665800198,31.0
HCP70A,1514669397501,31.0
HCP70A,1514672997756,24.0
HCP70A,1514676597026,31.0
HCP70A,1514680203239,31.0
HCP70A,1514683801097,31.0
HCP70A,1514687398574,31.0
HCP70A,1514691001788,24.0
HCP70A,1514694599876,31.0
HCP70A,1514698204943,24.0
HCP70A,1514701805270,24.0
HCP70A,1514705403237,24.0
HCP70A,1514709002849,31.0
HCP70A,1514712597822,24.0
HCP70A,1514716197729,31.0
HCP70A,1514719804366,24.0
HCP70A,1514723396054,31.0
HCP70A,1514727000568,24.0
HCP70A,1514730602768,31.0
HCP70A,1514734201225,24.0
HCP70A,1514737804298,24.0
HCP70A,1514741396128,24.0
HCP70A,1514744996771,31.0
HCP70A,1514748598618,24.0
HCP70A,1514752202585,24.0
HCP70A,1514755799211,24.0
HCP70A,1514759405184,24.0
HCP70A,1514762997048,31.0
HCP70A,1514766604288,24.0
HCP70A,1514770200513,31.0
HCP70A,1514773802460,24.0
HCP70A,1514777398603,24.0
HCP70A,1514781001149,24.0
HCP70A,1514784601019,31.0
HCP70A,1514788198462,24.0
HCP70A,1514791801630,24.0
HCP70A,1514795404034,31.0
HCP70A,1514799005812,31.0
HCP70A,1514802600720,31.0
HCP70A,1514806201148,31.0
HCP70A,1514809800016,24.0
HCP70A,1514813399370,24.0
HCP70A,1514816996351,24.0
HCP70A,1514820599732,31.0
HCP70A,1514824196158,31.0
HCP70A,1514827799403,31.0
HCP70A,1514831404104,31.0
HCP70A,1514835000726,31.0
HCP70A,1514838603729,24.0
HCP70A,1514842202714,24.0
HCP70A,1514845804891,31.0
HCP70A,1514849396085,31.0
HCP70A,1514853004514,24.0
HCP70A,1514856599753,31.0
HCP70A,1514860198521,31.0
HCP70A,1514863802773,31.0
HCP70A,1514867399357,24.0
HCP70A,1514871002015,31.0
HCP70A,1514874596694,24.0
HCP70A,1514878199708,31.0
HCP70A,1514881799134,31.0
HCP70A,1514885401137,28.0
HCP70A,1514888997353,31.0
HCP70A,1514892596387,24.0
HCP70A,1514896203892,31.0
HCP70A,1514899800969,24.0
HCP70A,1514903405769,31.0
HCP70A,1514907005923,24.0
HCP70A,1514910601584,24.0
HCP70A,1514914196356,31.0
HCP70A,1514917802256,24.0
HCP70A,1514921401642,24.0
HCP70A,1514925002964,24.0
HCP70A,1514928605229,24.0
HCP70A,1514932205050,31.0
HCP70A,1514935799061,24.0
HCP70A,1514939402869,31.0
HCP70A,1514942998997,31.0
HCP70A,1514946604212,31.0
HCP70A,1514950199573,24.0
HCP70A,1514953799851,24.0
HCP70A,1514957403133,31.0
HCP70A,1514960999199,31.0
HCP70A,1514964602588,31.0
HCP70A,1514968204654,24.0
HCP70A,1514971802391,31.0
HCP70A,1514975400699,24.0
HCP70A,1514978998350,24.0
HCP70A,1514982605160,31.0
HCP70A,1514986197882,31.0
HCP70A,1514989805742,31.0
HCP70A,1514993404994,24.0
HCP70A,1514997004087,24.0
HCP70A,1515000597948,24.0
HCP70A,1515004202092,24.0
HCP70A,1515007801889,24.0
HCP70A,1515011397018,31.0
HCP70A,1515015000104,31.0
HCP70A,1515018598910,31.0
HCP70A,1515022204723,24.0
HCP70A,1515025802145,24.0
HCP70A,1515029396199,31.0
HCP70A,1515032999133,31.0
HCP70A,1515036596918,24.0
HCP70A,1515040204670,25.0
HCP70A,1515043803353,31.0
HCP70A,1515047402022,24.0
HCP70A,1515051000648,24.0
HCP70A,1515054600296,31.0
HCP70A,1515058196923,24.0
HCP70A,1515061801573,31.0
HCP70A,1515065402378,31.0
HCP70A,1515069004708,24.0
HCP70A,1515072602383,31.0
HCP70A,1515076197180,31.0
HCP70A,1515079798365,24.0
HCP70A,1515083402636,24.0
HCP70A,1515086999049,31.0
HCP70A,1515090596107,24.0
HCP70A,1515094199670,24.0
HCP70A,1515097800858,24.0
HCP70A,1515101396941,31.0
HCP70A,1515105003846,31.0
HCP70A,1515108598299,31.0
HCP70A,1515112203772,31.0
HCP70A,1515115800180,24.0
HCP70A,1515119397668,24.0
HCP70A,1515123003108,24.0
HCP70A,1515126601087,27.0
HCP70A,1515130198822,31.0
HCP70A,1515133797452,31.0
HCP70A,1515137405709,24.0
HCP70A,1515140998837,24.0
HCP70A,1515144604719,24.0
HCP70A,1515148196359,31.0
HCP70A,1515151799985,31.0
HCP70A,1515155398432,31.0
HCP70A,1515159000540,31.0
HCP70A,1515162602627,30.0
HCP70A,1515166198398,31.0
HCP70A,1515169805622,31.0
HCP70A,1515173405916,24.0
HCP70A,1515177004396,31.0
HCP70A,1515180600709,24.0
HCP70A,1515184204781,31.0
HCP70A,1515187804370,24.0
HCP70A,1515191401202,24.0
HCP70A,1515195001704,31.0
HCP70A,1515198601854,27.0
HCP70A,1515202203471,31.0
HCP70A,1515205800679,31.0
HCP70A,1515209403547,24.0
HCP70A,1515213000420,31.0
HCP70A,1515216605321,24.0
HCP70A,1515220199376,24.0
HCP70A,1515223798981,24.0
HCP70A,1515227401067,28.0
HCP70A,1515231005704,24.0
HCP70A,1515234599089,24.0
HCP70A,1515238197438,24.0
HCP70A,1515241802979,24.0
HCP70A,1515245399701,31.0
HCP70A,1515249003699,24.0
HCP70A,1515252596385,24.0
HCP70A,1515256200172,24.0
HCP70A,1515259805179,24.0
HCP70A,1515263405583,24.0
HCP70A,1515267003689,24.0
HCP70A,1515270603257,24.0
HCP70A,1515274202760,31.0
HCP70A,1515277803473,24.0
HCP70A,1515281397397,31.0
HCP70A,1515285000335,27.0
HCP70A,1515288600362,24.0
HCP70A,1515292205543,31.0
HCP70A,1515295800790,24.0
HCP70A,1515299400661,31.0
HCP70A,1515303003492,24.0
HCP70A,1515306598593,31.0
HCP70A,1515310200445,31.0
HCP70A,1515313802451,24.0
HCP70A,1515317402393,31.0
HCP70A,1515320999105,31.0
HCP70A,1515324600767,31.0
HCP70A,1515328204740,31.0
HCP70A,1515331800029,30.0
HCP70A,1515335403066,31.0
HCP70A,1515338996050,24.0
HCP70A,1515342600646,31.0
HCP70A,1515346198424,24.0
HCP70A,1515349802435,24.0
HCP70A,1515353400862,31.0
HCP70A,1515357003734,31.0
HCP70A,1515360603748,31.0
HCP70A,1515364199523,24.0
HCP70A,1515367796671,24.0
HCP70A,1515371403270,24.0
HCP70A,1515375004315,24.0
HCP70A,1515378598995,24.0
HCP70A,1515382203872,24.0
HCP70A,1515385805849,24.0
HCP70A,1515389404540,24.0
HCP70A,1515393001504,31.0
HCP70A,1515396599519,24.0
HCP70A,1515400199347,31.0
HCP70A,1515403800084,24.0
HCP70A,1515407397752,31.0
HCP70A,1515410996269,31.0
HCP70A,1515414598587,24.0
HCP70A,1515418197303,24.0
HCP70A,1515421802298,31.0
HCP70A,1515425400844,31.0
HCP70A,1515429002699,24.0
HCP70A,1515432603415,24.0
HCP70A,1515436205256,24.0
HCP70A,1515439797392,24.0
HCP70A,1515443396380,31.0
HCP70A,1515447002041,24.0
HCP70A,1515450598102,24.0
HCP70A,1515454198400,31.0
HCP70A,1515457797195,31.0
HCP70A,1515461400228,31.0
HCP70A,1515465003898,31.0
HCP70A,1515468596053,24.0
HCP70A,1515472201080,24.0
HCP70A,1515475796627,24.0
HCP70A,1515479404236,24.0
HCP70A,1515483002279,31.0
HCP70A,1515486598804,24.0
HCP70A,1515490203903,31.0
HCP70A,1515493796036,31.0
HCP70A,1515497399908,31.0
HCP70A,1515501004448,24.0
HCP70A,1515504600215,24.0
HCP70A,1515508203185,31.0
HCP70A,1515511803707,24.0
HCP70A,1515515405490,31.0
HCP70A,1515519003163,24.0
HCP70A,1515522599886,24.0
HCP70A,1515526200954,24.0
HCP70A,1515529796545,24.0
HCP70A,1515533396426,24.0
HCP70A,1515536999484,31.0
HCP70A,1515540604645,31.0
HCP70A,1515544196694,24.0
HCP70A,1515547802841,31.0
HCP70A,1515551404220,31.0
HCP70A,1515555003472,24.0
HCP70A,1515558602506,31.0
HCP70A,1515562201244,31.0
HCP70A,1515565803811,24.0
HCP70A,1515569404209,31.0
HCP70A,1515573003484,24.0
HCP70A,1515576596556,24.0
HCP70A,1515580197718,31.0
HCP70A,1515583797041,31.0
HCP70A,1515587396394,24.0
HCP70A,1515591002274,31.0
HCP70A,1515594596894,31.0
HCP70A,1515598199129,24.0
HCP70A,1515601800500,30.0
