id,time,vol
HCP109A,1514658599037,2.0
HCP109A,1514662200898,0.0
HCP109A,1514665804010,0.0
HCP109A,1514669403809,0.0
HCP109A,1514673003400,0.0
HCP109A,1514676597606,7.0
HCP109A,1514680200335,0.0
HCP109A,1514683803588,0.0
HCP109A,1514687400154,7.0
HCP109A,1514691005591,7.0
HCP109A,1514694596674,0.0
HCP109A,1514698204683,7.0
HCP109A,1514701804269,7.0
HCP109A,1514705404217,7.0
HCP109A,1514709003432,0.0
HCP109A,1514712604739,0.0
HCP109A,1514716200333,0.0
HCP109A,1514719796214,0.0
HCP109A,1514723400126,0.0
HCP109A,1514727005406,0.0
HCP109A,1514730602434,0.0
HCP109A,1514734205943,7.0
HCP109A,1514737804878,7.0
HCP109A,1514741402542,7.0
HCP109A,1514745003580,0.0
HCP109A,1514748605063,7.0
HCP109A,1514752203257,7.0
HCP109A,1514755805273,0.0
HCP109A,1514759398378,0.0
HCP109A,1514762997445,0.0
HCP109A,1514766604012,0.0
HCP109A,1514770202213,7.0
HCP109A,1514773800156,0.0
HCP109A,1514777396065,7.0
HCP109A,1514781005564,0.0
HCP109A,1514784598811,0.0
HCP109A,1514788196534,0.0
HCP109A,1514791805099,0.0
HCP109A,1514795405933,0.0
HCP109A,1514799004246,2.0
HCP109A,1514802601661,0.0
HCP109A,1514806201336,7.0
HCP109A,1514809805380,7.0
HCP109A,1514813401266,0.0
HCP109A,1514817000585,0.0
HCP109A,1514820598382,0.0
HCP109A,1514824203626,7.0
HCP109A,1514827802911,7.0
HCP109A,1514831397251,0.0
HCP109A,1514835001157,7.0
HCP109A,1514838605786,0.0
HCP109A,1514842199997,0.0
HCP109A,1514845796662,0.0
HCP109A,1514849397254,0.0
HCP109A,1514853005583,7.0
HCP109A,1514856605023,0.0
HCP109A,1514860203392,7.0
HCP109A,1514863803997,7.0
HCP109A,1514867398648,0.0
HCP109A,1514871000378,0.0
HCP109A,1514874598128,0.0
HCP109A,1514878199897,0.0
HCP109A,1514881798165,0.0
HCP109A,1514885403989,0.0
HCP109A,1514888996311,7.0
HCP109A,1514892603752,0.0
HCP109A,1514896196201,7.0
HCP109A,1514899802392,0.0
HCP109A,1514903401688,7.0
HCP109A,1514907005613,0.0
HCP109A,1514910600456,7.0
HCP109A,1514914198878,7.0
HCP109A,1514917797737,7.0
HCP109A,1514921400891,0.0
HCP109A,1514924997577,0.0
HCP109A,1514928604565,7.0
HCP109A,1514932204801,0.0
HCP109A,1514935802856,7.0
HCP109A,1514939403618,7.0
HCP109A,1514943002522,0.0
HCP109A,1514946597482,7.0
HCP109A,1514950205549,0.0
HCP109A,1514953804496,0.0
HCP109A,1514957405263,0.0
HCP109A,1514961002302,0.0
HCP109A,1514964604419,7.0
HCP109A,1514968202429,0.0
HCP109A,1514971802087,0.0
HCP109A,1514975400940,0.0
HCP109A,1514979000965,7.0
HCP109A,1514982605354,7.0
HCP109A,1514986201334,7.0
HCP109A,1514989803090,7.0
HCP109A,1514993399681,7.0
HCP109A,1514997000149,0.0
HCP109A,1515000597011,0.0
HCP109A,1515004200401,7.0
HCP109A,1515007798184,0.0
HCP109A,1515011405233,0.0
HCP109A,1515015001592,0.0
HCP109A,1515018600398,7.0
HCP109A,1515022196972,7.0
HCP109A,1515025798898,0.0
HCP109A,1515029402414,7.0
HCP109A,1515032999149,7.0
HCP109A,1515036598623,3.0
HCP109A,1515040196927,7.0
HCP109A,1515043801554,7.0
HCP109A,1515047401717,7.0
HCP109A,1515051002216,7.0
HCP109A,1515054604896,7.0
HCP109A,1515058205364,7.0
HCP109A,1515061804577,0.0
HCP109A,1515065405198,1.0
HCP109A,1515069005744,0.0
HCP109A,1515072604981,7.0
HCP109A,1515076205722,7.0
HCP109A,1515079803340,7.0
HCP109A,1515083396202,7.0
HCP109A,1515087005030,1.0
HCP109A,1515090599248,0.0
HCP109A,1515094202477,7.0
HCP109A,1515097803213,0.0
HCP109A,1515101403949,0.0
HCP109A,1515104999504,0.0
HCP109A,1515108603855,7.0
HCP109A,1515112198714,7.0
HCP109A,1515115801313,0.0
HCP109A,1515119404300,7.0
HCP109A,1515123000130,7.0
HCP109A,1515126600658,0.0
HCP109A,1515130203355,7.0
HCP109A,1515133798808,7.0
HCP109A,1515137400536,3.0
HCP109A,1515140999786,0.0
HCP109A,1515144598468,0.0
HCP109A,1515148197833,7.0
HCP109A,1515151800068,0.0
HCP109A,1515155398632,0.0
HCP109A,1515158999611,0.0
HCP109A,1515162596534,7.0
HCP109A,1515166205052,7.0
HCP109A,1515169805269,0.0
HCP109A,1515173401902,7.0
HCP109A,1515177005320,7.0
HCP109A,1515180605272,0.0
HCP109A,1515184203242,7.0
HCP109A,1515187802765,0.0
HCP109A,1515191404827,0.0
HCP109A,1515195005219,0.0
HCP109A,1515198599397,7.0
HCP109A,1515202201868,7.0
HCP109A,1515205803804,0.0
HCP109A,1515209396983,0.0
HCP109A,1515213002595,7.0
HCP109A,1515216605088,0.0
HCP109A,1515220203386,7.0
HCP109A,1515223798610,7.0
HCP109A,1515227398677,0.0
HCP109A,1515230999758,0.0
HCP109A,1515234596039,0.0
HCP109A,1515238199253,7.0
HCP109A,1515241796205,0.0
HCP109A,1515245396785,0.0
HCP109A,1515249004662,0.0
HCP109A,1515252596033,7.0
HCP109A,1515256201968,0.0
HCP109A,1515259802258,0.0
HCP109A,1515263398157,0.0
HCP109A,1515267003834,7.0
HCP109A,1515270604195,0.0
HCP109A,1515274203727,0.0
HCP109A,1515277804978,7.0
HCP109A,1515281403765,7.0
HCP109A,1515285004319,0.0
HCP109A,1515288600086,0.0
HCP109A,1515292202367,0.0
HCP109A,1515295798924,0.0
HCP109A,1515299399311,7.0
HCP109A,1515303001673,0.0
HCP109A,1515306605967,0.0
HCP109A,1515310202246,0.0
HCP109A,1515313803054,7.0
HCP109A,1515317403946,0.0
HCP109A,1515321002928,0.0
HCP109A,1515324599393,7.0
HCP109A,1515328204619,0.0
HCP109A,1515331803581,0.0
HCP109A,1515335396113,0.0
HCP109A,1515339000058,0.0
HCP109A,1515342600071,7.0
HCP109A,1515346204202,7.0
HCP109A,1515349800611,0.0
HCP109A,1515353400081,0.0
HCP109A,1515357002931,5.0
HCP109A,1515360597130,7.0
HCP109A,1515364202377,7.0
HCP109A,1515367798247,0.0
HCP109A,1515371398788,0.0
HCP109A,1515375004423,0.0
HCP109A,1515378599097,0.0
HCP109A,1515382199825,0.0
HCP109A,1515385801696,0.0
HCP109A,1515389399230,7.0
HCP109A,1515393004346,0.0
HCP109A,1515396602692,0.0
HCP109A,1515400197072,7.0
HCP109A,1515403796030,7.0
HCP109A,1515407404150,0.0
HCP109A,1515411004248,7.0
HCP109A,1515414604637,7.0
HCP109A,1515418196344,0.0
HCP109A,1515421802712,0.0
HCP109A,1515425404343,7.0
HCP109A,1515429001797,7.0
HCP109A,1515432602382,0.0
HCP109A,1515436196348,0.0
HCP109A,1515439797597,7.0
HCP109A,1515443399589,7.0
HCP109A,1515447001926,0.0
HCP109A,1515450598211,0.0
HCP109A,1515454198631,0.0
HCP109A,1515457803614,7.0
HCP109A,1515461402438,0.0
HCP109A,1515464998974,0.0
HCP109A,1515468599830,7.0
HCP109A,1515472203618,0.0
HCP109A,1515475800806,0.0
HCP109A,1515479402799,0.0
HCP109A,1515483002731,0.0
HCP109A,1515486597638,7.0
HCP109A,1515490203059,0.0
HCP109A,1515493797325,7.0
HCP109A,1515497400265,7.0
HCP109A,1515501005087,6.0
HCP109A,1515504604472,7.0
HCP109A,1515508199103,0.0
HCP109A,1515511801480,0.0
HCP109A,1515515402214,7.0
HCP109A,1515519000997,4.0
HCP109A,1515522602990,0.0
HCP109A,1515526205678,0.0
HCP109A,1515529800838,7.0
HCP109A,1515533403482,7.0
HCP109A,1515536996468,0.0
HCP109A,1515540597621,7.0
HCP109A,1515544198842,0.0
HCP109A,1515547802042,7.0
HCP109A,1515551399153,0.0
HCP109A,1515555003402,7.0
HCP109A,1515558602690,7.0
HCP109A,1515562197258,7.0
HCP109A,1515565799474,7.0
HCP109A,1515569396153,0.0
HCP109A,1515572999804,7.0
HCP109A,1515576596176,0.0
HCP109A,1515580203385,0.0
HCP109A,1515583797140,7.0
HCP109A,1515587397964,0.0
HCP109A,1515590999446,0.0
HCP109A,1515594599162,7.0
HCP109A,1515598198907,0.0
HCP109A,1515601799478,7.0
HCP109A,1515605401126,7.0
HCP109A,1515609004858,7.0
HCP109A,1515612603395,7.0
HCP109A,1515616203584,7.0
HCP109A,1515619800782,7.0
HCP109A,1515623400096,0.0
HCP109A,1515627005041,7.0
HCP109A,1515630605699,7.0
HCP109A,1515634196603,1.0
HCP109A,1515637802229,0.0
HCP109A,1515641405468,7.0
HCP109A,1515644998393,0.0
HCP109A,1515648600415,0.0
HCP109A,1515652196133,7.0
HCP109A,1515655802816,7.0
HCP109A,1515659404622,7.0
HCP109A,1515662998861,7.0
HCP109A,1515666604893,7.0
HCP109A,1515670202632,0.0
HCP109A,1515673801536,7.0
HCP109A,1515677401224,7.0
HCP109A,1515681004573,0.0
HCP109A,1515684597601,0.0
HCP109A,1515688197152,0.0
HCP109A,1515691803466,7.0
HCP109A,1515695402821,0.0
HCP109A,1515698998891,0.0
HCP109A,1515702605152,7.0
HCP109A,1515706197561,7.0
HCP109A,1515709805961,0.0
HCP109A,1515713401257,7.0
HCP109A,1515717002101,7.0
HCP109A,1515720598545,0.0
HCP109A,1515724196671,7.0
HCP109A,1515727805373,0.0
HCP109A,1515731402788,7.0
HCP109A,1515734996974,7.0
HCP109A,1515738601981,7.0
HCP109A,1515742199694,7.0
HCP109A,1515745799030,0.0
HCP109A,1515749397280,7.0
HCP109A,1515752999821,7.0
HCP109A,1515756596916,0.0
HCP109A,1515760203734,2.0
HCP109A,1515763802807,0.0
HCP109A,1515767396890,7.0
HCP109A,1515770998409,0.0
HCP109A,1515774596447,0.0
HCP109A,1515778201046,4.0
HCP109A,1515781803250,0.0
HCP109A,1515785398839,7.0
HCP109A,1515789002752,7.0
HCP109A,1515792605490,7.0
HCP109A,1515796201348,0.0
HCP109A,1515799805405,0.0
HCP109A,1515803402154,5.0
HCP109A,1515806997554,0.0
HCP109A,1515810602833,0.0
HCP109A,1515814196300,7.0
HCP109A,1515817800862,0.0
HCP109A,1515821405710,7.0
HCP109A,1515824999436,0.0
HCP109A,1515828597764,7.0
HCP109A,1515832198769,0.0
HCP109A,1515835804130,0.0
HCP109A,1515839396523,0.0
HCP109A,1515842999449,7.0
HCP109A,1515846601305,0.0
HCP109A,1515850198426,7.0
HCP109A,1515853803318,0.0
HCP109A,1515857396706,7.0
HCP109A,1515861003743,0.0
HCP109A,1515864596356,0.0
HCP109A,1515868201876,0.0
HCP109A,1515871800373,6.0
HCP109A,1515875399949,0.0
HCP109A,1515879003283,7.0
HCP109A,1515882601683,7.0
HCP109A,1515886197230,0.0
HCP109A,1515889799775,0.0
HCP109A,1515893397415,0.0
HCP109A,1515896996719,0.0
HCP109A,1515900597927,7.0
HCP109A,1515904200403,7.0
HCP109A,1515907803432,0.0
HCP109A,1515911400951,0.0
HCP109A,1515915004799,7.0
HCP109A,1515918603002,7.0
HCP109A,1515922197482,0.0
HCP109A,1515925798204,0.0
HCP109A,1515929399909,0.0
HCP109A,1515933004374,0.0
HCP109A,1515936597287,7.0
HCP109A,1515940203683,7.0
HCP109A,1515943798459,7.0
HCP109A,1515947400476,0.0
HCP109A,1515951001275,0.0
HCP109A,1515954603696,7.0
HCP109A,1515958205094,0.0
HCP109A,1515961801937,0.0
HCP109A,1515965405168,3.0
HCP109A,1515968996763,7.0
HCP109A,1515972600250,0.0
HCP109A,1515976204222,7.0
HCP109A,1515979801288,0.0
HCP109A,1515983397948,0.0
HCP109A,1515987005583,0.0
HCP109A,1515990601102,7.0
HCP109A,1515994205425,0.0
HCP109A,1515997804544,7.0
HCP109A,1516001396816,7.0
HCP109A,1516004996044,7.0
HCP109A,1516008597583,0.0
HCP109A,1516012202804,0.0
HCP109A,1516015800041,7.0
HCP109A,1516019402632,7.0
HCP109A,1516023003816,0.0
HCP109A,1516026602550,7.0
HCP109A,1516030200070,7.0
HCP109A,1516033798672,7.0
HCP109A,1516037399713,7.0
HCP109A,1516041005576,7.0
HCP109A,1516044601976,0.0
HCP109A,1516048199288,0.0
HCP109A,1516051796211,7.0
HCP109A,1516055405790,7.0
HCP109A,1516058999345,0.0
HCP109A,1516062598293,0.0
HCP109A,1516066199946,7.0
HCP109A,1516069796989,0.0
HCP109A,1516073400884,7.0
HCP109A,1516076998235,7.0
HCP109A,1516080601026,7.0
HCP109A,1516084203692,3.0
HCP109A,1516087797367,0.0
HCP109A,1516091404948,7.0
HCP109A,1516095004266,0.0
HCP109A,1516098602884,0.0
HCP109A,1516102205875,0.0
HCP109A,1516105805705,7.0
HCP109A,1516109397875,0.0
HCP109A,1516113001185,0.0
HCP109A,1516116601488,7.0
HCP109A,1516120197656,7.0
HCP109A,1516123805775,7.0
HCP109A,1516127397121,7.0
HCP109A,1516131003307,7.0
HCP109A,1516134604623,0.0
HCP109A,1516138201619,7.0
HCP109A,1516141800705,7.0
HCP109A,1516145401602,7.0
HCP109A,1516148996221,0.0
HCP109A,1516152603255,7.0
HCP109A,1516156197924,7.0
HCP109A,1516159802468,7.0
HCP109A,1516163396917,0.0
HCP109A,1516167000947,7.0
HCP109A,1516170600942,7.0
HCP109A,1516174200867,0.0
HCP109A,1516177803803,7.0
HCP109A,1516181403249,7.0
HCP109A,1516185005042,7.0
HCP109A,1516188597219,0.0
HCP109A,1516192197511,0.0
HCP109A,1516195796239,7.0
HCP109A,1516199402569,0.0
HCP109A,1516203003162,0.0
HCP109A,1516206604191,0.0
HCP109A,1516210205628,0.0
HCP109A,1516213802988,0.0
HCP109A,1516217405023,0.0
HCP109A,1516221001919,0.0
HCP109A,1516224598391,7.0
HCP109A,1516228200503,0.0
HCP109A,1516231796285,7.0
HCP109A,1516235405746,7.0
HCP109A,1516238997429,7.0
HCP109A,1516242596470,7.0
HCP109A,1516246202959,7.0
HCP109A,1516249799768,0.0
HCP109A,1516253405290,0.0
HCP109A,1516257004601,0.0
HCP109A,1516260601251,0.0
HCP109A,1516264205343,7.0
HCP109A,1516267799468,0.0
HCP109A,1516271404417,0.0
HCP109A,1516275005032,0.0
HCP109A,1516278605179,0.0
HCP109A,1516282202261,7.0
HCP109A,1516285805729,7.0
HCP109A,1516289400962,7.0
