id,time,vol
ULB5A,1514658598620,11016.0
ULB5A,1514662199073,10921.0
ULB5A,1514665795032,10840.0
ULB5A,1514669396835,10788.0
ULB5A,1514673000729,10741.0
ULB5A,1514676598109,10727.0
ULB5A,1514680203251,10737.0
ULB5A,1514683803605,10750.0
ULB5A,1514687397698,10716.0
ULB5A,1514691004644,10728.0
ULB5A,1514694603721,10792.0
ULB5A,1514698203270,10811.0
ULB5A,1514701800770,10826.0
ULB5A,1514705404590,10767.0
ULB5A,1514708999059,10808.0
ULB5A,1514712596724,10908.0
ULB5A,1514716196301,10958.0
ULB5A,1514719797596,10966.0
ULB5A,1514723400802,10908.0
ULB5A,1514727000420,11004.0
ULB5A,1514730603698,11102.0
ULB5A,1514734199578,11143.0
ULB5A,1514737798978,11118.0
ULB5A,1514741401753,11174.0
ULB5A,1514745004634,11076.0
ULB5A,1514748604382,11033.0
ULB5A,1514752200970,10965.0
ULB5A,1514755800731,10866.0
ULB5A,1514759403785,10932.0
ULB5A,1514762998359,10837.0
ULB5A,1514766603674,10823.0
ULB5A,1514770195216,10761.0
ULB5A,1514773801099,10765.0
ULB5A,1514777396270,10854.0
ULB5A,1514781004811,10785.0
ULB5A,1514784601942,10763.0
ULB5A,1514788195863,10810.0
ULB5A,1514791804216,10816.0
ULB5A,1514795395089,10741.0
ULB5A,1514799004166,10768.0
ULB5A,1514802599759,10803.0
ULB5A,1514806195761,10706.0
ULB5A,1514809798780,10703.0
ULB5A,1514813399362,10720.0
ULB5A,1514816998989,10707.0
ULB5A,1514820595970,10703.0
ULB5A,1514824202146,10703.0
ULB5A,1514827796455,10788.0
ULB5A,1514831395575,10805.0
ULB5A,1514835003804,10894.0
ULB5A,1514838598934,10923.0
ULB5A,1514842203035,10867.0
ULB5A,1514845797516,10877.0
ULB5A,1514849404890,10793.0
ULB5A,1514852998133,10882.0
ULB5A,1514856601568,10829.0
ULB5A,1514860204500,10820.0
ULB5A,1514863797315,10908.0
ULB5A,1514867401619,10985.0
ULB5A,1514870999023,10906.0
ULB5A,1514874604067,10875.0
ULB5A,1514878198965,10911.0
ULB5A,1514881801537,10903.0
ULB5A,1514885399709,10943.0
ULB5A,1514888999398,11003.0
ULB5A,1514892600506,11066.0
ULB5A,1514896199577,11002.0
ULB5A,1514899798697,11077.0
ULB5A,1514903399955,11138.0
ULB5A,1514907000598,11046.0
ULB5A,1514910598464,10958.0
