id,time,vol,ph,solids,hardness,oil,bod
HCP123B,1514658603696,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514662202804,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514665803653,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514669401771,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514673005055,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514676605946,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514680200720,56.0,5.8,78.9,14.1,2.6,5.0
HCP123B,1514683796111,56.0,6.3,82.9,16.8,4.6,7.8
HCP123B,1514687405693,56.0,6.3,84.3,16.0,6.0,5.0
HCP123B,1514691001783,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514694596379,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514698199436,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514701805509,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514705404789,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514709001848,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514712603006,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514716202872,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514719798468,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514723400305,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514726996573,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514730605452,56.0,6.7,80.7,18.2,0.5,5.0
HCP123B,1514734203683,56.0,7.2,82.9,18.0,2.4,5.4
HCP123B,1514737802780,56.0,7.3,84.4,17.2,2.7,8.6
HCP123B,1514741402747,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514744996788,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514748598791,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514752199911,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514755799284,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514759399420,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514763003841,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514766599949,50.0,8.2,82.7,10.5,0.0,5.0
HCP123B,1514770203213,50.0,7.8,80.1,7.1,0.0,5.0
HCP123B,1514773804890,56.0,8.1,85.0,3.5,0.6,7.5
HCP123B,1514777397019,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514781005342,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514784598101,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514788200238,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514791797035,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514795399530,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514799003447,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514802596530,0.0,0.0,0.0,0.0,0.0,0.0
HCP123B,1514806199902,0.0,0.0,0.0,0.0,0.0,0.0
