id,time,vol
HCP100A,1514658602430,20.0
HCP100A,1514662197212,25.0
HCP100A,1514716203523,18.0
HCP100A,1514719801471,25.0
HCP100A,1514723399716,25.0
HCP100A,1514726996885,21.0
HCP100A,1514730598570,25.0
HCP100A,1514734196024,18.0
HCP100A,1514737804192,18.0
HCP100A,1514741398315,18.0
HCP100A,1514744996261,18.0
HCP100A,1514748596766,18.0
HCP100A,1514752203364,18.0
HCP100A,1514755802661,20.0
HCP100A,1514759398028,25.0
HCP100A,1514762996819,18.0
HCP100A,1514766596415,24.0
HCP100A,1514770204197,25.0
HCP100A,1514773804903,25.0
HCP100A,1514777401610,18.0
HCP100A,1514781005939,25.0
HCP100A,1514784604559,25.0
HCP100A,1514788200032,18.0
HCP100A,1514791804601,18.0
HCP100A,1514795403540,18.0
HCP100A,1514831401583,25.0
HCP100A,1514834997331,18.0
HCP100A,1514838598072,25.0
HCP100A,1514842199742,18.0
HCP100A,1514845800327,18.0
HCP100A,1514849401996,18.0
HCP100A,1514853001851,25.0
HCP100A,1514856598387,18.0
HCP100A,1514860199795,18.0
HCP100A,1514863800260,18.0
HCP100A,1514867403740,25.0
HCP100A,1514871001158,18.0
HCP100A,1514874599256,25.0
HCP100A,1514878202222,18.0
HCP100A,1514881799915,25.0
HCP100A,1514885402171,25.0
HCP100A,1514889001008,25.0
HCP100A,1514892605453,25.0
HCP100A,1514896196057,25.0
HCP100A,1514968202439,18.0
HCP100A,1514971798061,25.0
HCP100A,1514975403500,18.0
HCP100A,1514979003751,25.0
HCP100A,1514982596153,18.0
HCP100A,1514986197086,18.0
HCP100A,1514989804643,18.0
HCP100A,1515014999590,18.0
HCP100A,1515018598913,25.0
HCP100A,1515022199993,25.0
HCP100A,1515166200465,25.0
HCP100A,1515169801270,18.0
HCP100A,1515173401073,18.0
HCP100A,1515177002757,25.0
HCP100A,1515180604137,25.0
HCP100A,1515184204130,25.0
HCP100A,1515187801709,25.0
HCP100A,1515191401738,18.0
HCP100A,1515195003225,25.0
HCP100A,1515198604914,25.0
HCP100A,1515209397280,18.0
HCP100A,1515213003299,18.0
HCP100A,1515216602880,18.0
HCP100A,1515220203143,25.0
HCP100A,1515223801953,25.0
HCP100A,1515227398933,18.0
HCP100A,1515231002680,18.0
HCP100A,1515234603678,18.0
HCP100A,1515238201565,18.0
HCP100A,1515241802267,18.0
HCP100A,1515245396820,25.0
HCP100A,1515249004494,18.0
HCP100A,1515252601546,18.0
HCP100A,1515256202823,25.0
HCP100A,1515259802348,18.0
HCP100A,1515392996098,25.0
HCP100A,1515396600112,18.0
HCP100A,1515400202719,18.0
HCP100A,1515403800597,25.0
