id,time,vol,ph,solids,hardness,oil,bod
HCP22B,1514658598493,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514662205662,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514665800917,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514669400054,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514673002165,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514676597456,4.0,7.4,21.0,55.2,10.6,7.0
HCP22B,1514680200747,4.0,7.3,16.2,50.3,15.0,7.0
HCP22B,1514683803756,4.0,7.4,13.9,55.2,14.9,8.3
HCP22B,1514687401645,4.0,7.7,11.1,50.7,12.4,8.0
HCP22B,1514691004385,4.0,7.8,16.0,51.3,15.9,9.6
HCP22B,1514694604133,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514698197806,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514701798929,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514705396271,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514709004600,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514712604313,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514716202313,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514719801540,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514723398226,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514727004629,4.0,7.7,12.3,55.9,14.0,22.0
HCP22B,1514730596858,4.0,8.0,13.5,57.3,17.9,22.0
HCP22B,1514734197525,10.0,8.0,15.5,53.0,19.0,17.9
HCP22B,1514737801004,10.0,8.2,17.8,55.3,19.0,13.5
HCP22B,1514741400754,4.0,8.6,19.0,58.9,16.6,10.3
HCP22B,1514745003601,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514748603376,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514752198040,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514755805692,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514759396804,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514763003325,4.0,8.1,25.5,71.2,19.0,7.0
HCP22B,1514766599843,4.0,7.8,28.1,66.9,14.1,7.0
HCP22B,1514770200007,4.0,7.6,30.2,64.2,12.8,7.0
HCP22B,1514773797031,10.0,7.2,32.5,63.1,15.9,7.0
HCP22B,1514777396302,4.0,7.2,34.3,59.2,16.9,8.0
HCP22B,1514781005987,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514784604931,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514788205972,0.0,0.0,0.0,0.0,0.0,0.0
HCP22B,1514791805422,0.0,0.0,0.0,0.0,0.0,0.0
