id,time,vol,ph,solids,hardness,oil,bod
ULB67B,1514658604295,169508.0,6.0,75.0,19.0,8.0,4.0
ULB67B,1514662203134,169410.0,5.8,71.5,17.7,12.8,4.0
ULB67B,1514665795819,169358.0,5.8,73.6,14.0,8.2,4.0
ULB67B,1514669400752,169403.0,5.8,69.8,17.7,7.0,4.0
ULB67B,1514673003661,169435.0,5.8,64.8,20.4,7.0,4.0
ULB67B,1514676600265,169458.0,6.0,69.6,24.2,8.0,4.0
ULB67B,1514680204642,169459.0,6.2,73.6,27.2,10.0,4.0
ULB67B,1514683802876,169372.0,6.1,71.8,31.3,10.5,5.5
ULB67B,1514687403002,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514690998633,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514694600531,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514698196347,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514701795653,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514705403472,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514708995901,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514712601282,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514716198760,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514719804580,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514723404887,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514726999864,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514730597824,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514734195612,169302.0,5.9,77.6,41.5,8.5,15.0
ULB67B,1514737801044,169372.0,5.8,80.2,42.0,13.3,10.4
ULB67B,1514741397556,169389.0,5.8,80.2,44.0,17.0,8.9
ULB67B,1514745004236,169349.0,6.2,80.8,40.6,17.0,13.6
ULB67B,1514748601553,169372.0,6.0,78.9,41.2,17.0,17.2
ULB67B,1514820604216,169162.0,6.1,71.8,32.3,7.3,8.8
ULB67B,1514824203217,169207.0,5.9,72.4,37.2,10.2,4.4
ULB67B,1514827802498,169295.0,6.1,71.1,32.3,13.4,5.8
ULB67B,1514831397743,169198.0,5.8,69.9,35.0,15.3,6.4
ULB67B,1514834997730,169283.0,5.9,65.7,36.6,11.3,7.0
ULB67B,1514838599575,169187.0,6.0,66.0,40.0,14.1,4.0
ULB67B,1514849398978,169184.0,6.3,75.5,43.2,13.7,11.2
ULB67B,1514852997448,169268.0,6.3,72.5,44.7,17.0,16.0
ULB67B,1514856596952,169173.0,6.3,73.9,48.0,13.0,15.3
ULB67B,1514860204846,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514863795106,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514867399835,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514871001711,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514874599522,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514878202158,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514881801595,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514885401949,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514889004092,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514892601410,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514896198291,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514899804514,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514903402673,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514906999950,169029.0,6.9,77.4,49.6,7.0,14.1
ULB67B,1514910600977,168969.0,7.1,77.4,48.8,11.7,9.2
ULB67B,1514971804915,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514975401472,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514979004340,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514982604322,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514986204247,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514989797019,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1514993399232,168660.0,8.0,61.0,35.5,7.8,19.0
ULB67B,1514997000566,168597.0,7.6,59.5,38.5,10.6,14.4
ULB67B,1515000598126,168533.0,7.8,58.2,38.6,7.0,12.2
ULB67B,1515004202299,168569.0,8.2,54.9,37.7,10.8,7.7
ULB67B,1515007798552,168532.0,8.4,53.4,33.7,7.2,11.5
ULB67B,1515011395113,168474.0,8.1,56.7,33.1,9.8,10.3
ULB67B,1515014997078,168555.0,8.2,55.4,30.6,7.0,11.2
ULB67B,1515018595875,168567.0,7.9,54.8,33.8,7.0,7.5
ULB67B,1515022204074,168577.0,7.6,52.5,34.7,7.0,8.5
ULB67B,1515025796968,168506.0,7.1,47.5,34.4,7.0,6.1
ULB67B,1515047403647,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1515076196571,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1515079801171,168664.0,8.2,63.7,45.2,14.6,8.1
ULB67B,1515083404270,168651.0,7.9,62.8,49.8,17.0,10.3
ULB67B,1515086997459,168563.0,8.2,59.8,44.9,14.1,14.4
ULB67B,1515090599329,168503.0,8.6,59.9,42.8,15.3,9.5
ULB67B,1515094200149,168468.0,9.0,61.1,45.4,14.3,13.5
ULB67B,1515097799665,168455.0,9.1,57.3,43.7,16.3,10.6
ULB67B,1515101398938,168468.0,9.0,52.3,47.8,17.0,13.1
ULB67B,1515104999143,168394.0,9.1,50.5,46.6,12.5,15.2
ULB67B,1515108596903,168323.0,9.1,47.2,49.9,7.9,15.1
ULB67B,1515112201438,168291.0,9.4,43.4,50.3,12.8,10.9
ULB67B,1515115802254,168389.0,9.3,41.1,54.0,15.5,8.9
ULB67B,1515119402896,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1515123000503,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1515126600896,0.0,0.0,0.0,0.0,0.0,0.0
ULB67B,1515130198028,0.0,0.0,0.0,0.0,0.0,0.0
