id,time,vol,ph,solids,hardness,oil,bod
HCP105B,1514658605320,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1514662201760,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1514680199617,22.0,6.2,44.5,62.0,8.2,2.3
HCP105B,1514683797620,22.0,5.9,49.2,60.9,5.0,5.4
HCP105B,1514762998942,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1514766598352,32.0,6.3,53.2,29.4,10.3,2.9
HCP105B,1514770199245,32.0,6.1,53.0,33.3,6.5,0.2
HCP105B,1514773799816,22.0,6.5,49.7,28.5,11.0,2.4
HCP105B,1514777401836,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1514780995998,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1514784603631,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1514788197136,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515169797451,22.0,7.6,135.0,44.6,5.0,20.0
HCP105B,1515173399167,32.0,8.0,133.9,44.6,5.0,18.7
HCP105B,1515177003565,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515180602956,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515184197657,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515187798969,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515191396970,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515195000557,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515198602510,22.0,7.2,133.6,29.2,5.0,19.5
HCP105B,1515202203023,22.0,6.8,133.8,30.7,9.4,19.1
HCP105B,1515205801767,32.0,6.7,136.1,29.7,6.0,15.2
HCP105B,1515209395989,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515213000542,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515216604283,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515220196918,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515223804819,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515227405883,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515230999987,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515234603397,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515238205279,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515241800557,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515245397748,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515364200088,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515367803610,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515371401611,22.0,6.8,152.1,31.3,11.1,18.5
HCP105B,1515375002541,32.0,6.4,153.8,26.8,7.0,16.8
HCP105B,1515378596380,32.0,6.3,155.5,22.6,5.0,16.5
HCP105B,1515382202852,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515385804220,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515389401560,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515393001204,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515396600458,0.0,0.0,0.0,0.0,0.0,0.0
HCP105B,1515400202694,0.0,0.0,0.0,0.0,0.0,0.0
