id,time,vol
ULB31A,1514658596117,210333.0
ULB31A,1514662200230,210397.0
ULB31A,1514665801553,210435.0
ULB31A,1514669402579,210412.0
ULB31A,1514673002952,210510.0
ULB31A,1514676604764,210535.0
ULB31A,1514680198815,210591.0
ULB31A,1514683800318,210527.0
ULB31A,1514687399147,210427.0
ULB31A,1514691001893,210483.0
ULB31A,1514694601705,210550.0
ULB31A,1514698197638,210592.0
ULB31A,1514701804256,210504.0
ULB31A,1514705395356,210595.0
ULB31A,1514708999573,210580.0
ULB31A,1514712596157,210582.0
ULB31A,1514716195129,210498.0
ULB31A,1514719799529,210422.0
ULB31A,1514723404001,210463.0
ULB31A,1514727003231,210526.0
ULB31A,1514730596818,210505.0
ULB31A,1514734197708,210558.0
ULB31A,1514737800695,210466.0
ULB31A,1514741404321,210460.0
ULB31A,1514744999442,210498.0
ULB31A,1514748604640,210508.0
ULB31A,1514752204074,210435.0
ULB31A,1514755795298,210516.0
ULB31A,1514759401847,210509.0
ULB31A,1514762999992,210444.0
ULB31A,1514766603271,210467.0
ULB31A,1514770204301,210454.0
ULB31A,1514773804156,210474.0
ULB31A,1514777403749,210464.0
ULB31A,1514780998021,210403.0
ULB31A,1514784596740,210353.0
ULB31A,1514788202613,210262.0
ULB31A,1514791797261,210346.0
ULB31A,1514795402532,210340.0
ULB31A,1514799004294,210332.0
ULB31A,1514802595185,210237.0
ULB31A,1514806199365,210226.0
ULB31A,1514809796401,210307.0
ULB31A,1514813398665,210403.0
ULB31A,1514816995495,210303.0
ULB31A,1514820601080,210253.0
ULB31A,1514824198080,210309.0
ULB31A,1514827800016,210330.0
ULB31A,1514831396873,210415.0
ULB31A,1514835002428,210414.0
ULB31A,1514838596000,210503.0
ULB31A,1514842198646,210602.0
ULB31A,1514845800068,210523.0
ULB31A,1514849403540,210424.0
ULB31A,1514853003034,210370.0
ULB31A,1514856604224,210322.0
ULB31A,1514860204621,210234.0
ULB31A,1514863802072,210236.0
ULB31A,1514867398305,210217.0
ULB31A,1514870995726,210279.0
ULB31A,1514874599445,210186.0
ULB31A,1514878196318,210196.0
ULB31A,1514881801059,210127.0
ULB31A,1514885403963,210226.0
ULB31A,1514889001685,210175.0
ULB31A,1514892601748,210172.0
ULB31A,1514896198614,210229.0
ULB31A,1514899803784,210256.0
ULB31A,1514903398050,210306.0
ULB31A,1514907000035,210397.0
ULB31A,1514910596908,210354.0
ULB31A,1514914199012,210390.0
ULB31A,1514917795754,210456.0
ULB31A,1514921399501,210489.0
ULB31A,1514924998991,210546.0
ULB31A,1514928599271,210618.0
ULB31A,1514932203109,210704.0
ULB31A,1514935799791,210799.0
ULB31A,1514939395589,210705.0
ULB31A,1514943000257,210622.0
ULB31A,1514946600436,210619.0
ULB31A,1514950200432,210551.0
ULB31A,1514953798108,210596.0
ULB31A,1514957403119,210693.0
ULB31A,1514960998053,210656.0
ULB31A,1514964600704,210635.0
ULB31A,1514968200462,210540.0
ULB31A,1514971802326,210457.0
ULB31A,1514975402988,210383.0
ULB31A,1514979002713,210302.0
ULB31A,1514982603150,210302.0
ULB31A,1514986204789,210306.0
ULB31A,1514989797835,210401.0
ULB31A,1514993398992,210477.0
ULB31A,1514997001785,210394.0
ULB31A,1515000599415,210313.0
ULB31A,1515004199578,210230.0
ULB31A,1515007797284,210165.0
ULB31A,1515011401205,210149.0
ULB31A,1515014998990,210145.0
ULB31A,1515018598751,210199.0
ULB31A,1515022195213,210189.0
ULB31A,1515025804053,210096.0
ULB31A,1515029396569,210117.0
ULB31A,1515032995703,210043.0
ULB31A,1515036598622,209990.0
ULB31A,1515040203634,209977.0
ULB31A,1515043800415,209951.0
ULB31A,1515047397419,210022.0
ULB31A,1515050996324,209963.0
ULB31A,1515054598323,209872.0
ULB31A,1515058199985,209911.0
ULB31A,1515061799723,210006.0
ULB31A,1515065403252,209960.0
ULB31A,1515068996182,209959.0
ULB31A,1515072602491,210040.0
ULB31A,1515076203334,210079.0
ULB31A,1515079799328,210156.0
ULB31A,1515083402388,210110.0
ULB31A,1515086995970,210018.0
ULB31A,1515090600463,209960.0
ULB31A,1515094201570,210026.0
ULB31A,1515097804736,209947.0
ULB31A,1515101400839,210015.0
ULB31A,1515104995944,210112.0
ULB31A,1515108599487,210082.0
ULB31A,1515112200328,210002.0
ULB31A,1515115795714,210061.0
ULB31A,1515119396091,210159.0
ULB31A,1515123003237,210235.0
ULB31A,1515126595922,210195.0
ULB31A,1515130203032,210221.0
ULB31A,1515133797900,210241.0
ULB31A,1515137403452,210192.0
ULB31A,1515140999919,210146.0
ULB31A,1515144603541,210079.0
ULB31A,1515148199752,210114.0
ULB31A,1515151802712,210131.0
ULB31A,1515155398715,210143.0
ULB31A,1515158996097,210200.0
ULB31A,1515162598424,210158.0
ULB31A,1515166204453,210108.0
ULB31A,1515169802187,210118.0
ULB31A,1515173398703,210198.0
ULB31A,1515176995454,210194.0
ULB31A,1515180599593,210191.0
ULB31A,1515184195261,210190.0
ULB31A,1515187800857,210119.0
ULB31A,1515191404390,210192.0
ULB31A,1515195004677,210214.0
ULB31A,1515198604907,210292.0
ULB31A,1515202196565,210333.0
ULB31A,1515205802582,210388.0
ULB31A,1515209396740,210287.0
ULB31A,1515213004696,210243.0
ULB31A,1515216599747,210243.0
ULB31A,1515220204302,210338.0
ULB31A,1515223800154,210276.0
ULB31A,1515227402912,210212.0
ULB31A,1515230997276,210200.0
ULB31A,1515234596808,210182.0
ULB31A,1515238202806,210168.0
ULB31A,1515241799596,210078.0
ULB31A,1515245403635,210012.0
ULB31A,1515249003640,210087.0
ULB31A,1515252601328,209988.0
ULB31A,1515256199515,209887.0
ULB31A,1515259802439,209919.0
ULB31A,1515263396092,209927.0
ULB31A,1515266998314,209964.0
ULB31A,1515270598106,210044.0
ULB31A,1515274197311,210063.0
ULB31A,1515277800109,210096.0
ULB31A,1515281401170,210164.0
ULB31A,1515285001020,210261.0
ULB31A,1515288602412,210297.0
ULB31A,1515292202060,210301.0
ULB31A,1515295800206,210297.0
ULB31A,1515299398722,210219.0
ULB31A,1515302997754,210307.0
ULB31A,1515306600390,210384.0
ULB31A,1515310202895,210420.0
ULB31A,1515313804116,210470.0
ULB31A,1515317402911,210455.0
ULB31A,1515320997264,210546.0
ULB31A,1515324600287,210610.0
ULB31A,1515328201541,210679.0
ULB31A,1515331797898,210640.0
ULB31A,1515335402154,210652.0
ULB31A,1515338998482,210752.0
ULB31A,1515342600883,210754.0
ULB31A,1515346204436,210780.0
ULB31A,1515349796928,210693.0
ULB31A,1515353395383,210753.0
ULB31A,1515356995716,210698.0
ULB31A,1515360600050,210626.0
ULB31A,1515364199236,210527.0
ULB31A,1515367804360,210431.0
ULB31A,1515371397497,210481.0
ULB31A,1515374999616,210411.0
ULB31A,1515378604676,210485.0
ULB31A,1515382202581,210435.0
ULB31A,1515385802526,210490.0
ULB31A,1515389399607,210537.0
ULB31A,1515392998490,210635.0
ULB31A,1515396596461,210652.0
ULB31A,1515400197784,210670.0
ULB31A,1515403801912,210674.0
ULB31A,1515407403606,210713.0
ULB31A,1515411001173,210757.0
ULB31A,1515414596325,210755.0
ULB31A,1515418200718,210668.0
ULB31A,1515421800645,210768.0
ULB31A,1515425398477,210704.0
ULB31A,1515428995871,210772.0
ULB31A,1515432597199,210856.0
ULB31A,1515436196734,210824.0
ULB31A,1515439801922,210853.0
ULB31A,1515443399176,210762.0
ULB31A,1515447000811,210749.0
ULB31A,1515450603615,210829.0
ULB31A,1515454198743,210798.0
ULB31A,1515457795391,210841.0
ULB31A,1515461399851,210797.0
ULB31A,1515465002707,210843.0
ULB31A,1515468604282,210930.0
ULB31A,1515472198937,210835.0
ULB31A,1515475802883,210808.0
ULB31A,1515479397103,210723.0
ULB31A,1515482997172,210722.0
ULB31A,1515486599672,210782.0
ULB31A,1515490200304,210718.0
ULB31A,1515493800880,210760.0
ULB31A,1515497401401,210703.0
ULB31A,1515500998984,210780.0
ULB31A,1515504600762,210681.0
ULB31A,1515508195982,210745.0
ULB31A,1515511798580,210796.0
ULB31A,1515515400988,210842.0
ULB31A,1515518997426,210865.0
ULB31A,1515522598860,210904.0
ULB31A,1515526200667,210892.0
ULB31A,1515529795061,210869.0
ULB31A,1515533397940,210961.0
ULB31A,1515537000261,210988.0
ULB31A,1515540595361,210989.0
ULB31A,1515544199979,211012.0
ULB31A,1515547801926,210915.0
ULB31A,1515551396575,210817.0
ULB31A,1515555000766,210841.0
ULB31A,1515558602801,210851.0
ULB31A,1515562199719,210753.0
ULB31A,1515565802955,210801.0
ULB31A,1515569398072,210834.0
ULB31A,1515573004884,210789.0
ULB31A,1515576604992,210690.0
ULB31A,1515580201923,210648.0
ULB31A,1515583795373,210733.0
ULB31A,1515587397676,210690.0
ULB31A,1515590995798,210719.0
ULB31A,1515594595386,210805.0
ULB31A,1515598198342,210881.0
ULB31A,1515601803658,210923.0
ULB31A,1515605400102,210955.0
ULB31A,1515609001023,210900.0
ULB31A,1515612599381,210876.0
ULB31A,1515616198423,210844.0
ULB31A,1515619796519,210914.0
ULB31A,1515623395738,210900.0
ULB31A,1515626995527,210837.0
ULB31A,1515630603115,210827.0
ULB31A,1515634202379,210805.0
ULB31A,1515637803629,210804.0
ULB31A,1515641401235,210887.0
ULB31A,1515644998211,210841.0
ULB31A,1515648602653,210916.0
ULB31A,1515652197763,210945.0
ULB31A,1515655798104,211014.0
ULB31A,1515659398137,211051.0
ULB31A,1515662995956,211105.0
ULB31A,1515666604068,211166.0
ULB31A,1515670196258,211157.0
ULB31A,1515673795599,211159.0
ULB31A,1515677402014,211257.0
ULB31A,1515681004463,211305.0
ULB31A,1515684598054,211261.0
ULB31A,1515688197028,211213.0
ULB31A,1515691802965,211259.0
ULB31A,1515695404430,211194.0
ULB31A,1515698999345,211164.0
ULB31A,1515702598685,211207.0
ULB31A,1515706196365,211130.0
ULB31A,1515709797333,211138.0
ULB31A,1515713400492,211149.0
ULB31A,1515716998556,211063.0
ULB31A,1515720597379,210976.0
ULB31A,1515724200562,210886.0
ULB31A,1515727796282,210861.0
ULB31A,1515731402524,210957.0
ULB31A,1515735002783,210898.0
ULB31A,1515738595133,210849.0
ULB31A,1515742200391,210862.0
ULB31A,1515745802515,210825.0
ULB31A,1515749396194,210770.0
ULB31A,1515752999417,210838.0
ULB31A,1515756595675,210929.0
ULB31A,1515760197070,210970.0
ULB31A,1515763803961,210968.0
ULB31A,1515767398930,211032.0
ULB31A,1515771004804,211132.0
ULB31A,1515774604536,211159.0
ULB31A,1515778201368,211198.0
ULB31A,1515781801773,211264.0
ULB31A,1515785397279,211264.0
ULB31A,1515789002819,211174.0
ULB31A,1515792600591,211103.0
ULB31A,1515796196730,211005.0
ULB31A,1515799798160,211072.0
ULB31A,1515803400716,211024.0
ULB31A,1515806996823,211030.0
ULB31A,1515810597156,211104.0
ULB31A,1515814204869,211194.0
ULB31A,1515817800523,211163.0
ULB31A,1515821400389,211252.0
ULB31A,1515824995231,211289.0
ULB31A,1515828601558,211341.0
ULB31A,1515832197440,211350.0
ULB31A,1515835798342,211426.0
ULB31A,1515839396024,211525.0
ULB31A,1515842995991,211596.0
ULB31A,1515846602231,211672.0
ULB31A,1515850199537,211738.0
ULB31A,1515853801929,211749.0
ULB31A,1515857400996,211820.0
ULB31A,1515861000948,211818.0
