id,time,vol,ph,solids,hardness,oil,bod
ULB74B,1514658598642,97579.0,5.0,28.0,35.0,7.0,3.0
ULB74B,1514662200751,97553.0,5.8,32.0,30.1,8.0,0.8
ULB74B,1514665804191,97500.0,5.8,27.4,33.1,6.0,0.2
ULB74B,1514669399939,97469.0,5.8,26.8,30.9,6.0,1.7
ULB74B,1514673004452,97416.0,5.8,27.7,35.8,6.0,0.2
ULB74B,1514676602221,97483.0,6.0,28.8,34.8,7.9,0.2
ULB74B,1514680196968,97477.0,6.0,27.7,37.3,6.0,2.2
ULB74B,1514683796481,97421.0,5.9,29.7,40.6,6.3,0.7
ULB74B,1514687398547,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514690995051,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514694599582,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514698200879,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514701797425,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514705399452,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514709004572,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514712601962,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514716196799,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514719797236,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514723396467,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514727000240,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514730599082,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514734199450,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514737799076,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514741404336,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514744996743,97773.0,6.7,24.1,36.4,9.5,2.9
ULB74B,1514748599752,97758.0,6.5,26.5,37.1,9.5,7.0
ULB74B,1514752204897,97736.0,6.1,23.0,40.3,6.3,3.2
ULB74B,1514755802812,97786.0,6.0,24.9,37.0,6.0,5.8
ULB74B,1514759402794,97777.0,6.1,23.0,35.8,8.2,6.6
ULB74B,1514762996295,97789.0,6.6,27.9,40.1,11.0,2.8
ULB74B,1514766596417,97742.0,6.3,27.3,43.8,11.0,7.5
ULB74B,1514770195720,97659.0,6.2,28.4,45.4,7.1,8.1
ULB74B,1514773802472,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514777398164,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514781001771,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514784602794,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514788203850,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514791803808,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514795397399,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514799004666,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514802596555,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514806204345,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514809796754,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514813397233,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514816999814,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514820603635,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514824196728,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514827803515,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514831399002,97925.0,6.0,36.1,40.7,7.5,12.9
ULB74B,1514835002915,97917.0,6.0,38.2,43.4,9.1,10.6
ULB74B,1514838596617,97878.0,6.1,36.0,42.2,6.6,13.0
ULB74B,1514842199462,97962.0,6.0,40.2,41.2,6.2,11.9
ULB74B,1514845803592,97947.0,6.3,38.2,36.9,6.0,12.1
ULB74B,1514849404784,97981.0,6.0,42.6,40.6,6.0,13.0
ULB74B,1514853002775,97937.0,5.8,41.2,40.4,6.0,9.8
ULB74B,1514856603538,97852.0,5.8,37.1,44.3,9.5,12.9
ULB74B,1514860203505,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514863800099,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514867399060,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514871000288,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514874598842,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514878200709,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514881800293,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514885397397,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514889004009,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514892604069,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514896199251,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514899796775,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514903399623,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514906996881,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514910598950,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514914197900,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514917802765,97860.0,6.6,23.0,48.9,6.8,13.0
ULB74B,1514921395321,97812.0,6.9,24.4,53.3,6.7,12.0
ULB74B,1514924997274,97821.0,7.0,23.0,51.8,9.5,7.3
ULB74B,1514928599823,97779.0,7.0,23.9,52.7,11.0,6.9
ULB74B,1514932201001,97788.0,6.8,23.3,52.5,11.0,2.7
ULB74B,1514935795377,97785.0,6.6,27.0,54.8,7.4,0.2
ULB74B,1514939401980,97745.0,6.7,25.5,56.6,8.7,0.2
ULB74B,1514943004156,97718.0,6.9,23.0,53.2,6.0,3.7
ULB74B,1514946602968,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514950195838,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514953804476,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514957398465,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514961004731,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514964602757,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514968195610,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514978995761,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514982597658,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514986196961,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514989801000,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514993401467,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1514997003889,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1515000599523,0.0,0.0,0.0,0.0,0.0,0.0
ULB74B,1515004202892,97650.0,6.3,34.5,36.9,8.9,4.3
ULB74B,1515007801825,97611.0,6.6,34.1,36.0,6.0,4.0
ULB74B,1515011402839,97635.0,6.4,38.1,33.7,6.0,0.5
ULB74B,1515014998664,97558.0,6.2,39.2,31.5,10.6,0.2
