id,time,vol,ph,solids,hardness,oil,bod
ULB114B,1514658602381,603718.0,5.0,21.0,39.0,8.0,2.0
ULB114B,1514662202333,603702.0,5.8,22.2,35.4,6.0,6.4
ULB114B,1514665797786,603782.0,6.3,18.8,37.4,6.2,4.0
ULB114B,1514669395689,603863.0,5.9,16.1,32.5,10.9,5.5
ULB114B,1514673003172,603867.0,5.8,16.3,34.0,10.9,3.3
ULB114B,1514676598494,603782.0,5.8,13.0,37.4,9.2,8.2
ULB114B,1514680201462,603850.0,6.1,15.7,32.8,10.2,4.7
ULB114B,1514683800985,603859.0,6.1,20.2,32.1,13.0,6.1
ULB114B,1514687398935,603820.0,6.2,21.3,35.5,13.0,7.2
ULB114B,1514691004280,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514694598356,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514698197365,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514701797218,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514705399216,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514709004452,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514712596220,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514716195831,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514719796945,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514723402346,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514726999568,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514730598683,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514734195893,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514737799756,603697.0,5.9,10.3,25.8,9.9,6.7
ULB114B,1514741398613,603644.0,6.2,13.5,26.1,7.7,7.1
ULB114B,1514744999699,603627.0,6.3,9.2,24.4,6.4,3.8
ULB114B,1514795401812,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514799003221,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514802595144,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514806202278,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514809797331,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514813399934,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514816995516,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514820603966,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514824199112,603703.0,7.5,19.8,40.4,13.0,0.2
ULB114B,1514899799840,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514903404982,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514906995762,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514910603113,603517.0,8.3,26.6,32.8,13.0,0.2
ULB114B,1514914200993,603592.0,8.4,29.6,31.4,9.9,0.2
ULB114B,1514917803707,603641.0,8.6,34.0,36.0,8.8,0.9
ULB114B,1514921397408,603739.0,8.8,31.1,34.1,13.0,0.2
ULB114B,1514925000991,603802.0,9.1,33.4,37.9,8.9,2.9
ULB114B,1514928602876,603734.0,8.9,31.3,36.5,7.5,0.8
ULB114B,1514932200237,603781.0,9.3,32.3,34.2,10.1,0.2
ULB114B,1514935796234,603794.0,9.5,33.4,37.3,9.3,0.2
ULB114B,1514939396605,603844.0,9.8,33.4,41.9,10.4,4.1
ULB114B,1514943000623,603895.0,9.7,29.2,43.1,8.0,6.0
ULB114B,1514946601886,603857.0,9.7,31.9,45.2,6.0,9.0
ULB114B,1514950203081,0.0,0.0,0.0,0.0,0.0,0.0
ULB114B,1514953803317,0.0,0.0,0.0,0.0,0.0,0.0
