id,time,vol
HCP63A,1514658602774,726.0
HCP63A,1514662200539,728.0
HCP63A,1514665803231,728.0
HCP63A,1514669397417,728.0
HCP63A,1514672996142,728.0
HCP63A,1514676596030,719.0
HCP63A,1514680197744,719.0
HCP63A,1514683796383,719.0
HCP63A,1514687403492,728.0
HCP63A,1514690996680,728.0
HCP63A,1514694601034,719.0
HCP63A,1514698198138,728.0
HCP63A,1514701798946,728.0
HCP63A,1514705402227,719.0
HCP63A,1514709004993,719.0
HCP63A,1514712605964,719.0
HCP63A,1514716199983,719.0
HCP63A,1514719800909,728.0
HCP63A,1514723404494,728.0
HCP63A,1514726999195,719.0
HCP63A,1514730597524,719.0
HCP63A,1514734203859,728.0
HCP63A,1514737802424,728.0
HCP63A,1514741398367,719.0
HCP63A,1514744999323,728.0
HCP63A,1514752204125,719.0
HCP63A,1514755801474,728.0
HCP63A,1514759402911,728.0
HCP63A,1514762997227,728.0
HCP63A,1514766599865,719.0
HCP63A,1514770204384,721.0
HCP63A,1514773796209,728.0
HCP63A,1514856596278,728.0
HCP63A,1514928601504,728.0
HCP63A,1514932199382,728.0
HCP63A,1514935796533,728.0
HCP63A,1514939397828,719.0
HCP63A,1515176996268,719.0
HCP63A,1515180599564,728.0
HCP63A,1515184200525,728.0
HCP63A,1515187800525,728.0
HCP63A,1515191401079,728.0
HCP63A,1515194999421,728.0
HCP63A,1515198599899,728.0
HCP63A,1515202204496,728.0
HCP63A,1515205801902,719.0
HCP63A,1515209398069,728.0
HCP63A,1515213001564,728.0
HCP63A,1515216597485,719.0
HCP63A,1515220198989,719.0
HCP63A,1515223800648,719.0
HCP63A,1515227405135,728.0
HCP63A,1515231000687,728.0
HCP63A,1515234605410,719.0
HCP63A,1515238202571,719.0
HCP63A,1515241797666,719.0
HCP63A,1515245398098,728.0
HCP63A,1515249001519,728.0
HCP63A,1515252598851,728.0
HCP63A,1515256199735,728.0
HCP63A,1515259801001,725.0
HCP63A,1515367799355,719.0
HCP63A,1515371404700,728.0
HCP63A,1515375000908,719.0
HCP63A,1515378602223,728.0
HCP63A,1515382201288,728.0
HCP63A,1515385803717,719.0
HCP63A,1515389399113,728.0
HCP63A,1515392997432,728.0
HCP63A,1515396600621,719.0
HCP63A,1515400196539,728.0
HCP63A,1515403800693,719.0
HCP63A,1515407405152,728.0
HCP63A,1515411004759,728.0
HCP63A,1515414605877,719.0
HCP63A,1515436204285,719.0
HCP63A,1515439796919,728.0
HCP63A,1515443405517,719.0
HCP63A,1515447002257,719.0
HCP63A,1515450596761,719.0
HCP63A,1515454199826,719.0
HCP63A,1515619798301,719.0
HCP63A,1515623402230,728.0
HCP63A,1515626996963,719.0
HCP63A,1515630604511,719.0
HCP63A,1515634204534,719.0
