id,time,vol,ph,solids,hardness,oil,bod
HCP81B,1514658599470,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514662205728,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514665796012,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514669402102,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514673002966,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514676604212,3.0,6.4,54.1,81.2,8.0,7.3
HCP81B,1514680202798,42.0,6.4,50.8,76.6,3.7,4.7
HCP81B,1514683800419,69.0,6.8,48.8,72.6,2.0,4.7
HCP81B,1514687398120,3.0,6.9,53.5,72.2,2.0,9.2
HCP81B,1514691001882,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514694604055,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514698196601,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514701799870,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514705402271,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514708998324,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514712597865,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514716201091,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514719800328,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514723401035,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514726999934,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514730597416,69.0,7.9,45.2,65.6,6.4,0.2
HCP81B,1514734198980,63.0,8.0,42.0,67.1,2.0,0.2
HCP81B,1514737798365,69.0,8.0,44.7,62.8,2.0,0.2
HCP81B,1514741399788,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514745000235,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514748599758,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514752201730,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514755798081,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514759398691,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514763003016,3.0,7.5,47.6,62.1,8.0,2.7
HCP81B,1514766597231,3.0,7.7,51.2,66.3,6.9,0.2
HCP81B,1514770202695,7.0,7.4,51.2,67.4,5.0,0.2
HCP81B,1514773797264,3.0,7.7,52.5,67.2,2.0,0.2
HCP81B,1514777401169,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514781002243,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514784604319,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514788199439,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514791803312,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514795400069,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514798999671,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514802597924,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514806196982,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514809805752,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514813402773,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514817001614,36.0,8.0,53.2,45.3,2.0,19.0
HCP81B,1514820605374,69.0,7.5,55.2,42.4,6.4,15.0
HCP81B,1514824203559,69.0,7.6,59.9,38.6,7.6,13.1
HCP81B,1514827801497,0.0,0.0,0.0,0.0,0.0,0.0
HCP81B,1514831403462,0.0,0.0,0.0,0.0,0.0,0.0
