id,time,vol,ph,solids,hardness,oil,bod
HCP63B,1514658602774,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514662204651,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514665798919,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514669396349,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514673002620,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514676597168,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514680202442,87.0,6.7,18.0,14.1,4.0,7.0
HCP63B,1514683802962,83.0,6.7,16.3,18.4,4.0,7.0
HCP63B,1514687404327,87.0,6.7,15.2,18.9,4.7,7.0
HCP63B,1514691004195,73.0,7.0,17.8,21.1,8.7,7.0
HCP63B,1514694599805,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514698203040,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514701802575,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514705403150,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514709005590,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514712602901,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514716197702,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514719805270,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514723405553,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514727004603,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514730601557,73.0,8.5,9.6,4.9,8.7,12.7
HCP63B,1514734198122,80.0,8.7,10.5,2.0,12.2,10.4
HCP63B,1514737801572,87.0,8.7,8.1,2.0,16.0,12.1
HCP63B,1514741399478,73.0,8.6,4.3,2.7,16.0,13.0
HCP63B,1514744997264,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514752199185,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514755798580,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514759401014,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514762999650,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514766604708,87.0,8.8,9.8,2.0,9.8,7.0
HCP63B,1514770203483,73.0,9.2,11.5,2.0,12.3,7.0
HCP63B,1514773805181,73.0,9.0,7.1,2.0,12.3,7.0
HCP63B,1514856601336,73.0,9.2,6.4,2.0,4.0,11.2
HCP63B,1514928605521,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514932203686,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514935799491,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1514939405862,73.0,10.0,12.9,4.7,8.8,9.8
HCP63B,1515177002229,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515180604784,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515184203106,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515187805074,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515191396617,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515195002755,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515198603411,87.0,9.4,13.3,8.7,16.0,7.9
HCP63B,1515202205134,87.0,9.2,10.3,9.4,13.6,12.1
HCP63B,1515205805979,73.0,9.5,12.2,7.2,16.0,13.0
HCP63B,1515209403501,73.0,9.4,16.1,11.3,12.6,13.0
HCP63B,1515213002880,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515216597789,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515220198985,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515223799487,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515227405093,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515231003209,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515234602508,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515238205463,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515241797045,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515245405218,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515248998853,87.0,8.6,20.7,9.2,7.1,11.5
HCP63B,1515252596843,73.0,8.4,25.6,9.6,4.0,12.3
HCP63B,1515256198816,73.0,8.9,22.9,12.5,4.0,10.9
HCP63B,1515259796708,73.0,9.2,25.8,12.1,4.0,8.7
HCP63B,1515367797183,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515371403777,73.0,8.4,21.9,6.6,8.4,9.3
HCP63B,1515374997125,85.0,8.6,26.4,8.2,11.9,7.9
HCP63B,1515378600653,87.0,8.5,22.8,6.2,13.1,7.0
HCP63B,1515382197240,87.0,8.0,19.0,3.0,8.3,9.8
HCP63B,1515385800057,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515389400802,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515392996367,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515396599716,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515400196920,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515403804914,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515407403011,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515411004376,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515414603532,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515436198622,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515439803358,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515443397849,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515447003842,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515450605433,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515454199354,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515619804643,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515623404306,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515626998320,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515630598795,87.0,7.6,51.7,3.3,16.0,10.0
HCP63B,1515634202272,86.0,7.2,51.9,2.0,16.0,13.0
HCP63B,1515673803161,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515677396369,0.0,0.0,0.0,0.0,0.0,0.0
HCP63B,1515681005623,87.0,8.8,27.5,7.5,11.3,10.2
HCP63B,1515684599607,87.0,8.7,23.1,5.0,8.2,7.0
HCP63B,1515688204463,87.0,8.5,22.2,2.0,5.1,7.0
HCP63B,1515691801057,87.0,8.9,17.3,6.7,4.0,11.8
