id,time,vol,ph,solids,hardness,oil,bod
ULB44B,1514658604619,103615.0,5.0,16.0,45.0,1.0,4.0
ULB44B,1514662200875,103582.0,5.8,20.9,44.2,2.0,7.0
ULB44B,1514665795931,103595.0,5.9,18.9,39.6,0.0,7.0
ULB44B,1514669402808,103578.0,6.0,20.1,42.8,0.0,5.5
ULB44B,1514673004709,103627.0,6.4,18.5,42.6,0.0,7.0
ULB44B,1514676596658,103569.0,6.1,21.4,42.0,0.0,6.8
ULB44B,1514680200987,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514683798466,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514687396853,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514691004607,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514694604421,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514698195350,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514701796395,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514705400851,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514709002941,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514712603197,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514716199593,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514719802239,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514723402967,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514726997570,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514730604566,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514734197111,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514737796200,103330.0,6.9,4.9,34.8,2.0,6.1
ULB44B,1514741398018,103390.0,7.2,4.0,33.7,2.0,7.0
ULB44B,1514744996392,103385.0,7.3,6.6,29.3,0.0,7.0
ULB44B,1514748604161,103464.0,7.0,4.0,29.9,2.0,3.4
ULB44B,1514752199849,103413.0,7.0,8.1,31.1,0.6,4.4
ULB44B,1514755800139,103439.0,7.2,7.8,28.0,2.0,6.4
ULB44B,1514759397994,103424.0,7.5,4.0,23.1,0.0,7.0
ULB44B,1514763001204,103502.0,7.0,4.0,24.4,0.0,7.0
ULB44B,1514766600516,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514770202990,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514773795541,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514777397691,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514780999574,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514784601582,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514788200200,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514791800593,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514795398765,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514799002608,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514802600962,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514806196676,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514809798634,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514813403211,0.0,0.0,0.0,0.0,0.0,0.0
ULB44B,1514816998341,0.0,0.0,0.0,0.0,0.0,0.0
