id,time,vol
HCP44A,1514658604268,97.0
HCP44A,1514662202595,97.0
HCP44A,1514665796668,97.0
HCP44A,1514669402303,97.0
HCP44A,1514672996960,97.0
HCP44A,1514676597793,97.0
HCP44A,1514680199468,97.0
HCP44A,1514683796569,97.0
HCP44A,1514687396872,97.0
HCP44A,1514690996396,97.0
HCP44A,1514694604464,97.0
HCP44A,1514698200156,97.0
HCP44A,1514701797023,97.0
HCP44A,1514705403553,97.0
HCP44A,1514709005958,97.0
HCP44A,1514712600469,97.0
HCP44A,1514716196778,97.0
HCP44A,1514719799790,97.0
HCP44A,1514723401803,97.0
HCP44A,1514727000342,97.0
HCP44A,1514730600607,97.0
HCP44A,1514734199509,97.0
HCP44A,1514737802206,97.0
HCP44A,1514741402352,97.0
HCP44A,1514744998328,97.0
HCP44A,1514748604634,97.0
HCP44A,1514752201410,97.0
HCP44A,1514755798168,97.0
HCP44A,1514759398864,97.0
HCP44A,1514763004418,97.0
HCP44A,1514766596651,97.0
HCP44A,1514770197924,97.0
HCP44A,1514773804610,97.0
HCP44A,1514777397748,97.0
HCP44A,1514781000398,97.0
HCP44A,1514784604029,97.0
HCP44A,1514788200303,97.0
HCP44A,1514791797018,97.0
HCP44A,1514795404659,97.0
HCP44A,1514799004909,97.0
HCP44A,1514802603206,97.0
HCP44A,1514806200062,97.0
HCP44A,1514809798948,97.0
HCP44A,1514813400400,97.0
HCP44A,1514817002874,97.0
HCP44A,1514820597534,97.0
HCP44A,1514824196013,97.0
HCP44A,1514827804084,97.0
HCP44A,1514831402322,97.0
HCP44A,1514835002362,97.0
HCP44A,1514838605211,97.0
HCP44A,1514842203338,97.0
HCP44A,1514845805314,97.0
HCP44A,1514849402226,97.0
HCP44A,1514853001039,97.0
HCP44A,1514856605685,97.0
HCP44A,1514860205556,97.0
HCP44A,1514863801146,97.0
HCP44A,1514867398873,97.0
HCP44A,1514871001511,97.0
HCP44A,1514874602467,97.0
HCP44A,1514878196424,97.0
HCP44A,1514881801279,97.0
HCP44A,1514885403145,97.0
HCP44A,1514889003596,97.0
HCP44A,1514892600914,97.0
HCP44A,1514896198405,97.0
HCP44A,1514899798545,97.0
HCP44A,1514903396333,97.0
HCP44A,1514906999602,97.0
HCP44A,1514910604356,97.0
HCP44A,1514914199355,97.0
HCP44A,1514917800279,97.0
HCP44A,1514921402564,97.0
HCP44A,1514925000741,97.0
HCP44A,1514928596242,97.0
HCP44A,1514932204077,97.0
HCP44A,1514935797620,97.0
HCP44A,1514939396293,97.0
HCP44A,1514942998982,97.0
HCP44A,1514946599237,97.0
HCP44A,1514950200642,97.0
HCP44A,1514953797521,97.0
HCP44A,1514957405349,97.0
HCP44A,1514961003747,97.0
HCP44A,1514964600319,97.0
HCP44A,1514968203704,97.0
HCP44A,1514971805732,97.0
HCP44A,1514975405091,97.0
HCP44A,1514978997422,97.0
HCP44A,1514982601293,97.0
HCP44A,1514986196069,97.0
HCP44A,1514989804285,97.0
HCP44A,1514993396166,97.0
HCP44A,1514996999059,97.0
HCP44A,1515000605471,97.0
HCP44A,1515004197376,97.0
HCP44A,1515007799068,97.0
HCP44A,1515011401985,97.0
HCP44A,1515015003995,97.0
HCP44A,1515018601706,97.0
HCP44A,1515022200859,97.0
HCP44A,1515025796782,97.0
HCP44A,1515029401187,97.0
HCP44A,1515033002603,97.0
HCP44A,1515036600286,97.0
HCP44A,1515040203572,97.0
HCP44A,1515043800899,97.0
HCP44A,1515047399735,97.0
HCP44A,1515050999202,97.0
HCP44A,1515054603694,97.0
HCP44A,1515058203593,97.0
HCP44A,1515061800243,97.0
HCP44A,1515065397942,97.0
HCP44A,1515069004827,97.0
HCP44A,1515072598935,97.0
HCP44A,1515076204948,97.0
HCP44A,1515079801563,97.0
HCP44A,1515083396666,97.0
HCP44A,1515087005069,97.0
HCP44A,1515090598933,97.0
HCP44A,1515094202006,97.0
HCP44A,1515097799454,97.0
HCP44A,1515101403857,97.0
HCP44A,1515105005583,97.0
HCP44A,1515108598635,97.0
HCP44A,1515112202121,97.0
HCP44A,1515115803496,97.0
HCP44A,1515119402016,97.0
HCP44A,1515123001650,97.0
HCP44A,1515126596946,97.0
HCP44A,1515130203307,97.0
HCP44A,1515133805078,97.0
HCP44A,1515137397060,97.0
HCP44A,1515141003825,97.0
HCP44A,1515144597397,97.0
HCP44A,1515148202675,97.0
HCP44A,1515151804540,97.0
HCP44A,1515155403759,97.0
HCP44A,1515158999218,97.0
HCP44A,1515162603096,97.0
HCP44A,1515166197431,97.0
HCP44A,1515169804505,97.0
HCP44A,1515173403343,97.0
HCP44A,1515177005004,97.0
HCP44A,1515180602070,97.0
HCP44A,1515184200107,97.0
HCP44A,1515187804910,97.0
HCP44A,1515191396900,97.0
HCP44A,1515194999336,97.0
HCP44A,1515198598726,97.0
HCP44A,1515202197088,97.0
HCP44A,1515205804746,97.0
HCP44A,1515209399331,97.0
HCP44A,1515212998940,97.0
HCP44A,1515216598970,97.0
HCP44A,1515220204840,97.0
HCP44A,1515223799449,97.0
HCP44A,1515227396848,97.0
HCP44A,1515231000419,97.0
HCP44A,1515234604331,97.0
HCP44A,1515238200596,97.0
HCP44A,1515241799785,97.0
HCP44A,1515245404274,97.0
HCP44A,1515249002306,97.0
HCP44A,1515252599869,97.0
HCP44A,1515256200637,97.0
HCP44A,1515259805922,97.0
HCP44A,1515263400477,97.0
HCP44A,1515266997566,97.0
HCP44A,1515270603240,97.0
HCP44A,1515274200767,97.0
HCP44A,1515277796305,97.0
HCP44A,1515281402085,97.0
HCP44A,1515285005444,97.0
HCP44A,1515288602663,97.0
HCP44A,1515292202704,97.0
HCP44A,1515295799186,97.0
HCP44A,1515299404032,97.0
HCP44A,1515303002347,97.0
HCP44A,1515306605299,97.0
HCP44A,1515310199926,97.0
HCP44A,1515313796075,97.0
HCP44A,1515317397630,97.0
HCP44A,1515320998114,97.0
HCP44A,1515324598467,97.0
HCP44A,1515328200375,97.0
HCP44A,1515331804370,97.0
HCP44A,1515335399719,97.0
HCP44A,1515339004224,97.0
HCP44A,1515342598488,97.0
HCP44A,1515346205168,97.0
HCP44A,1515349799105,97.0
HCP44A,1515353396947,97.0
HCP44A,1515357000308,97.0
HCP44A,1515360600414,97.0
HCP44A,1515364198908,97.0
HCP44A,1515367802630,97.0
HCP44A,1515371400739,97.0
HCP44A,1515375002728,97.0
HCP44A,1515378604843,97.0
HCP44A,1515382204037,97.0
HCP44A,1515385799854,97.0
HCP44A,1515389403146,97.0
HCP44A,1515392998768,97.0
HCP44A,1515396604284,97.0
HCP44A,1515400202785,97.0
HCP44A,1515403799809,97.0
HCP44A,1515407398496,97.0
HCP44A,1515411003851,97.0
HCP44A,1515414597514,97.0
HCP44A,1515418205839,97.0
HCP44A,1515421799713,97.0
HCP44A,1515425404147,97.0
HCP44A,1515429003801,97.0
HCP44A,1515432600229,97.0
HCP44A,1515436199357,97.0
HCP44A,1515439796439,97.0
HCP44A,1515443400703,97.0
HCP44A,1515447004168,97.0
HCP44A,1515450602782,97.0
HCP44A,1515454196286,97.0
HCP44A,1515457799377,97.0
HCP44A,1515461399023,97.0
HCP44A,1515464998162,97.0
HCP44A,1515468602701,97.0
HCP44A,1515472205045,97.0
HCP44A,1515475799233,97.0
HCP44A,1515479402502,97.0
HCP44A,1515483005679,97.0
HCP44A,1515486598385,97.0
HCP44A,1515490205225,97.0
HCP44A,1515493799244,97.0
HCP44A,1515497400767,97.0
HCP44A,1515501005840,97.0
