id,time,vol
ULB84A,1514658604974,281229.0
ULB84A,1514662198900,281174.0
ULB84A,1514665796053,281136.0
ULB84A,1514669401549,281147.0
ULB84A,1514673001859,281053.0
ULB84A,1514676601711,281153.0
ULB84A,1514680203650,281149.0
ULB84A,1514683797545,281235.0
ULB84A,1514687404714,281328.0
ULB84A,1514691001147,281260.0
ULB84A,1514694598860,281355.0
ULB84A,1514698199129,281279.0
ULB84A,1514701804973,281263.0
ULB84A,1514705395417,281206.0
ULB84A,1514709001424,281234.0
ULB84A,1514712602987,281219.0
ULB84A,1514716199023,281305.0
ULB84A,1514719795780,281387.0
ULB84A,1514723403974,281450.0
ULB84A,1514727004167,281524.0
ULB84A,1514730604524,281508.0
ULB84A,1514734196674,281542.0
ULB84A,1514737801072,281621.0
ULB84A,1514741403280,281524.0
ULB84A,1514744996779,281536.0
ULB84A,1514748595120,281542.0
ULB84A,1514752199160,281478.0
ULB84A,1514755797345,281398.0
ULB84A,1514759397293,281409.0
ULB84A,1514762997225,281375.0
ULB84A,1514766603589,281279.0
ULB84A,1514770197777,281344.0
ULB84A,1514773798844,281307.0
ULB84A,1514777396286,281331.0
ULB84A,1514781002182,281415.0
ULB84A,1514784602207,281375.0
ULB84A,1514788198668,281317.0
ULB84A,1514791796783,281386.0
ULB84A,1514795404500,281415.0
ULB84A,1514798995302,281499.0
ULB84A,1514802602509,281427.0
ULB84A,1514806199472,281478.0
ULB84A,1514809799396,281492.0
ULB84A,1514813401210,281508.0
ULB84A,1514816999047,281518.0
ULB84A,1514820598244,281428.0
ULB84A,1514824200211,281461.0
ULB84A,1514827796392,281430.0
ULB84A,1514831397835,281435.0
ULB84A,1514835002966,281405.0
ULB84A,1514838604072,281392.0
ULB84A,1514842199321,281453.0
ULB84A,1514845797288,281476.0
ULB84A,1514849398890,281488.0
ULB84A,1514853001509,281521.0
ULB84A,1514856598623,281569.0
ULB84A,1514860198003,281590.0
ULB84A,1514863799456,281604.0
ULB84A,1514867403525,281621.0
ULB84A,1514871000166,281526.0
ULB84A,1514874595869,281509.0
ULB84A,1514878203153,281606.0
ULB84A,1514881795998,281596.0
ULB84A,1514885397172,281614.0
ULB84A,1514889003281,281556.0
ULB84A,1514892603647,281506.0
ULB84A,1514896196449,281465.0
ULB84A,1514899804393,281443.0
ULB84A,1514903395426,281536.0
ULB84A,1514907004136,281474.0
ULB84A,1514910604469,281439.0
