id,time,vol
HCP36A,1514658600149,0.0
HCP36A,1514662203920,0.0
HCP36A,1514665799894,0.0
HCP36A,1514669399147,0.0
HCP36A,1514672999791,0.0
HCP36A,1514676602397,0.0
HCP36A,1514680204067,0.0
HCP36A,1514683800965,0.0
HCP36A,1514687402274,0.0
HCP36A,1514691003484,0.0
HCP36A,1514694598123,0.0
HCP36A,1514698199508,0.0
HCP36A,1514701798160,0.0
HCP36A,1514705400648,0.0
HCP36A,1514709001590,0.0
HCP36A,1514712600050,0.0
HCP36A,1514716199754,0.0
HCP36A,1514719799884,0.0
HCP36A,1514723401294,0.0
HCP36A,1514726999598,0.0
HCP36A,1514730601570,0.0
HCP36A,1514734204485,0.0
HCP36A,1514737798670,0.0
HCP36A,1514741401667,0.0
HCP36A,1514744998637,0.0
HCP36A,1514748596578,0.0
HCP36A,1514752196805,0.0
HCP36A,1514755796899,0.0
HCP36A,1514759405139,0.0
HCP36A,1514763003269,0.0
HCP36A,1514766597683,0.0
HCP36A,1514770198465,0.0
HCP36A,1514773803724,0.0
HCP36A,1514777400049,0.0
HCP36A,1514781001224,0.0
HCP36A,1514784597248,0.0
HCP36A,1514788205346,0.0
HCP36A,1514791797196,0.0
HCP36A,1514795402570,0.0
HCP36A,1514798996102,0.0
HCP36A,1514802597907,0.0
HCP36A,1514806205020,0.0
HCP36A,1514809800269,0.0
HCP36A,1514813403789,0.0
HCP36A,1514817005149,0.0
HCP36A,1514820597098,0.0
HCP36A,1514824197226,0.0
HCP36A,1514827802222,0.0
HCP36A,1514831401058,0.0
HCP36A,1514835005811,0.0
HCP36A,1514838604490,0.0
HCP36A,1514842201109,0.0
HCP36A,1514845805636,0.0
HCP36A,1514849399444,0.0
HCP36A,1514853004730,0.0
HCP36A,1514856601586,0.0
HCP36A,1514860199544,0.0
HCP36A,1514863797020,0.0
HCP36A,1514867401510,0.0
HCP36A,1514871004052,0.0
HCP36A,1514874600836,0.0
HCP36A,1514878202811,0.0
HCP36A,1514881801599,0.0
HCP36A,1514885397501,0.0
HCP36A,1514888996210,0.0
HCP36A,1514892599031,0.0
HCP36A,1514896204071,0.0
HCP36A,1514899802338,0.0
HCP36A,1514903400044,0.0
HCP36A,1514907002819,0.0
HCP36A,1514910596754,0.0
HCP36A,1514914198938,0.0
HCP36A,1514917804783,0.0
HCP36A,1514921401879,0.0
HCP36A,1514924997524,0.0
HCP36A,1514928601276,0.0
HCP36A,1514932199882,0.0
HCP36A,1514935803884,0.0
HCP36A,1514939400231,0.0
HCP36A,1514942996627,0.0
HCP36A,1514946598574,0.0
HCP36A,1514950200767,0.0
HCP36A,1514953803364,0.0
HCP36A,1514957399035,0.0
HCP36A,1514961003213,0.0
HCP36A,1514964596347,0.0
HCP36A,1514968196822,0.0
HCP36A,1514971805331,0.0
HCP36A,1514975403725,0.0
HCP36A,1514979001521,0.0
HCP36A,1514982603196,0.0
HCP36A,1514986199642,0.0
HCP36A,1514989801412,0.0
HCP36A,1514993401857,0.0
HCP36A,1514996997717,0.0
HCP36A,1515000601171,0.0
HCP36A,1515004196955,0.0
HCP36A,1515007805600,0.0
HCP36A,1515011396291,0.0
HCP36A,1515014999539,0.0
HCP36A,1515018604716,0.0
HCP36A,1515022202242,0.0
HCP36A,1515025803627,0.0
HCP36A,1515029397632,0.0
HCP36A,1515032999862,0.0
HCP36A,1515036601102,0.0
HCP36A,1515040204913,0.0
HCP36A,1515043797858,0.0
HCP36A,1515047404278,0.0
HCP36A,1515050997950,0.0
HCP36A,1515054602541,0.0
HCP36A,1515058202690,0.0
HCP36A,1515061799676,0.0
HCP36A,1515065403102,0.0
HCP36A,1515069001707,0.0
HCP36A,1515072599823,0.0
HCP36A,1515076197854,0.0
HCP36A,1515079796202,0.0
HCP36A,1515083400804,0.0
HCP36A,1515086997942,0.0
HCP36A,1515090603997,0.0
HCP36A,1515094204162,0.0
HCP36A,1515097801271,0.0
HCP36A,1515101397287,0.0
HCP36A,1515104998371,0.0
HCP36A,1515108603800,0.0
HCP36A,1515112200036,0.0
HCP36A,1515115798580,0.0
HCP36A,1515119399463,0.0
HCP36A,1515122996653,0.0
HCP36A,1515126596733,0.0
HCP36A,1515130204914,0.0
HCP36A,1515133802516,0.0
HCP36A,1515137396681,0.0
HCP36A,1515140998405,0.0
HCP36A,1515144603272,0.0
HCP36A,1515148205480,0.0
HCP36A,1515151805906,0.0
HCP36A,1515155405266,0.0
HCP36A,1515158998541,0.0
HCP36A,1515162597952,0.0
HCP36A,1515166202065,0.0
HCP36A,1515169804237,0.0
HCP36A,1515173397324,0.0
HCP36A,1515176998430,0.0
HCP36A,1515180598466,0.0
HCP36A,1515184199678,0.0
HCP36A,1515187801713,0.0
HCP36A,1515191401669,0.0
HCP36A,1515195003298,0.0
HCP36A,1515198601474,0.0
HCP36A,1515202201883,0.0
HCP36A,1515205797417,0.0
HCP36A,1515209402784,0.0
HCP36A,1515213003575,0.0
HCP36A,1515216598617,0.0
HCP36A,1515220200577,0.0
HCP36A,1515223804398,0.0
HCP36A,1515227400332,0.0
HCP36A,1515230999679,0.0
HCP36A,1515234604326,0.0
HCP36A,1515238201951,0.0
HCP36A,1515241800131,0.0
HCP36A,1515245405840,0.0
