id,time,vol,ph,solids,hardness,oil,bod
HCP79B,1514658598892,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514662197198,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514665803221,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514669397978,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514673001284,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514676605592,14.0,6.3,4.0,28.5,2.2,8.0
HCP79B,1514680196718,14.0,6.8,6.2,26.9,1.9,8.5
HCP79B,1514683805790,14.0,6.5,5.6,26.3,1.0,9.1
HCP79B,1514687405867,20.0,6.4,6.2,27.9,2.9,8.0
HCP79B,1514691002787,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514694601351,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514698203056,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514705405362,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514709000857,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514734197159,14.0,7.3,4.0,24.0,1.3,8.0
HCP79B,1514737799482,20.0,7.3,4.8,20.3,4.5,10.4
HCP79B,1514748596549,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514752204449,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514755796433,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514759400782,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514763004613,14.0,7.1,4.0,30.4,0.0,15.0
HCP79B,1514766603106,20.0,7.0,7.1,30.9,0.0,14.3
HCP79B,1514770204313,14.0,7.1,5.7,33.4,4.2,15.0
HCP79B,1514773801010,20.0,7.3,9.2,32.4,3.8,13.4
HCP79B,1514777404860,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514903396079,20.0,6.5,29.6,44.6,4.1,9.7
HCP79B,1514907001367,14.0,6.0,31.4,41.6,0.0,11.1
HCP79B,1514910597091,14.0,5.8,36.3,39.8,0.0,12.1
HCP79B,1514914196369,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514917805218,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514921397907,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514925001995,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514928599772,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514932197605,0.0,0.0,0.0,0.0,0.0,0.0
HCP79B,1514935797980,14.0,6.3,34.2,43.0,4.8,13.5
