id,time,vol,ph,solids,hardness,oil,bod
HCP121B,1514658601444,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514662201916,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514665805317,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514669400960,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514672996465,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514676597722,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514680200643,1.0,7.5,27.5,48.7,8.6,3.0
HCP121B,1514683800411,1.0,7.7,26.4,50.7,6.0,3.1
HCP121B,1514687403532,1.0,7.8,28.3,54.2,6.0,4.7
HCP121B,1514690996216,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514694602369,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514698197832,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514701804750,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514705400760,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514708999341,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514712599755,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514716205410,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514719801105,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514723401762,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514727004115,1.0,8.3,33.6,38.9,9.5,14.2
HCP121B,1514730604961,1.0,8.7,29.3,37.9,10.7,15.0
HCP121B,1514734205800,1.0,8.2,25.1,37.3,14.5,10.9
HCP121B,1514737797269,1.0,8.7,25.7,36.6,15.2,8.8
HCP121B,1514741403880,1.0,8.8,23.6,41.1,10.2,12.4
HCP121B,1514745005770,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514748600603,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514752205011,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514755800717,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514759401545,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514762996928,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514766600036,1.0,9.7,30.8,43.2,6.0,9.3
HCP121B,1514770197998,1.0,9.7,27.3,42.6,6.0,10.9
HCP121B,1514773803588,1.0,9.9,31.0,47.4,6.0,6.6
HCP121B,1514777402890,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514781001402,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514784599682,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514795399330,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514798997610,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514802599632,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514806197043,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514809796433,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514813403327,1.0,9.1,39.3,51.9,14.3,3.0
HCP121B,1514817005870,1.0,9.1,35.6,48.8,17.0,5.5
HCP121B,1514820597495,1.0,8.8,39.4,51.7,17.0,4.3
HCP121B,1514824203544,1.0,8.8,37.4,46.9,17.0,3.4
HCP121B,1514827800392,1.0,8.8,36.7,48.9,17.0,3.0
HCP121B,1514831396335,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514834996426,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514838596705,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514842203329,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514845800619,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514849403231,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514852996239,1.0,9.6,32.0,45.6,6.8,3.0
HCP121B,1514856601157,1.0,9.8,30.8,42.3,8.0,5.7
HCP121B,1514860199075,1.0,10.0,35.3,44.1,6.0,9.7
HCP121B,1514863796548,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514867404561,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514870999860,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514874599360,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514878201409,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514881803823,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514885402541,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514889002330,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514892605542,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514896201003,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514899800149,1.0,8.9,11.1,34.2,6.0,13.9
HCP121B,1514903399950,1.0,8.7,14.1,30.4,6.0,11.0
HCP121B,1514906999440,1.0,8.5,17.7,28.6,6.0,12.8
HCP121B,1514910602848,1.0,8.3,14.8,26.1,9.6,15.0
HCP121B,1514914198333,1.0,8.7,18.6,25.9,14.5,11.8
HCP121B,1514917802533,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514921403940,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514925000902,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514928602159,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514932196820,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514935803633,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514939404716,1.0,9.0,7.2,44.6,13.3,12.0
HCP121B,1514942997441,1.0,8.6,4.0,41.9,17.0,9.9
HCP121B,1514946597750,1.0,8.9,4.0,40.9,16.3,6.6
HCP121B,1514950202098,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514953798299,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514957400689,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514961003299,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514964602889,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514968197993,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514971800886,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514975402029,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514979003637,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514982597636,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1514986197173,1.0,7.4,13.6,41.3,17.0,3.0
HCP121B,1514989802909,1.0,7.0,12.3,42.7,15.2,3.3
HCP121B,1514993401788,1.0,7.2,9.7,42.1,12.2,3.0
HCP121B,1514996999042,1.0,7.6,6.8,38.5,16.9,3.0
HCP121B,1515000598121,1.0,7.9,10.4,42.3,17.0,7.3
HCP121B,1515004204761,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515007799665,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515011396743,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515015001512,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515018598193,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515022201343,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515025797566,1.0,7.5,6.4,42.4,6.0,15.0
HCP121B,1515029399333,1.0,7.7,4.3,38.1,8.8,15.0
HCP121B,1515033001068,1.0,8.1,7.9,38.3,12.6,14.9
HCP121B,1515036600331,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515040197518,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515043805128,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515047403903,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515051003126,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515054597590,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515058204823,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515061800647,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515065402056,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515068996641,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515072601040,1.0,7.5,11.1,40.9,9.6,15.0
HCP121B,1515076196681,1.0,7.8,14.5,37.3,8.7,10.0
HCP121B,1515079796869,1.0,7.4,18.5,33.2,6.0,8.8
HCP121B,1515083404195,1.0,7.9,19.9,32.7,9.8,6.2
HCP121B,1515087003580,1.0,8.3,24.7,29.9,7.3,4.0
HCP121B,1515090599528,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515094200828,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515097801945,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515101405662,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515104998239,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515108604610,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515112200221,1.0,8.9,22.6,27.5,10.1,3.0
HCP121B,1515115797361,1.0,8.5,23.6,24.6,11.1,6.5
HCP121B,1515119397410,1.0,8.7,25.7,24.4,12.1,3.0
HCP121B,1515122996763,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515126602399,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515130204252,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515133804817,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515137398705,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515140996860,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515144596241,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515148203429,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515151796298,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515155399258,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515159000329,1.0,9.1,11.0,26.3,8.7,11.4
HCP121B,1515162601184,1.0,9.4,11.4,30.6,13.7,8.6
HCP121B,1515166199557,1.0,9.7,7.7,34.2,15.5,5.2
HCP121B,1515169796873,1.0,10.0,4.4,32.0,15.6,10.1
HCP121B,1515173401066,1.0,10.0,4.5,28.9,17.0,9.8
HCP121B,1515177001905,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515180597709,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515184198867,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515187803745,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515191405277,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515194999252,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515198602524,1.0,10.0,4.0,27.0,15.8,5.0
HCP121B,1515202203031,1.0,10.0,4.5,26.9,11.9,7.5
HCP121B,1515205796406,1.0,10.0,8.7,29.7,16.6,9.4
HCP121B,1515209400169,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515213000259,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515216605775,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515220203703,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515223801027,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515241797026,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515245403297,1.0,9.6,15.7,29.6,11.4,12.0
HCP121B,1515248996976,1.0,10.0,14.3,28.1,9.5,9.8
HCP121B,1515252603029,1.0,10.0,10.1,30.9,14.1,4.9
HCP121B,1515256199593,1.0,10.0,13.0,28.5,16.1,5.2
HCP121B,1515259797490,1.0,10.0,16.8,30.2,16.5,10.0
HCP121B,1515263397839,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515266997374,0.0,0.0,0.0,0.0,0.0,0.0
HCP121B,1515270596681,0.0,0.0,0.0,0.0,0.0,0.0
