id,time,vol
HCP40A,1514658603565,53.0
HCP40A,1514662205950,54.0
HCP40A,1514665804307,53.0
HCP40A,1514669396375,53.0
HCP40A,1514673000293,53.0
HCP40A,1514676598982,53.0
HCP40A,1514680201814,53.0
HCP40A,1514683803135,53.0
HCP40A,1514687400759,53.0
HCP40A,1514691003733,54.0
HCP40A,1514694601433,53.0
HCP40A,1514698205269,53.0
HCP40A,1514701799413,54.0
HCP40A,1514705403950,54.0
HCP40A,1514709004028,54.0
HCP40A,1514712601709,54.0
HCP40A,1514716203147,53.0
HCP40A,1514719799366,54.0
HCP40A,1514723404309,54.0
HCP40A,1514726997086,53.0
HCP40A,1514730605267,53.0
HCP40A,1514734204117,54.0
HCP40A,1514737800008,53.0
HCP40A,1514741402048,53.0
HCP40A,1514745001150,54.0
HCP40A,1514748600372,53.0
HCP40A,1514752201438,54.0
HCP40A,1514755799677,53.0
HCP40A,1514759402397,53.0
HCP40A,1514763002654,54.0
HCP40A,1514766600321,53.0
HCP40A,1514770198866,53.0
HCP40A,1514773800257,54.0
HCP40A,1514777401568,54.0
HCP40A,1514781004987,54.0
HCP40A,1514784604605,53.0
HCP40A,1514788203456,53.0
HCP40A,1514791796138,53.0
HCP40A,1514795397452,53.0
HCP40A,1514799004478,54.0
HCP40A,1514802605569,54.0
HCP40A,1514806200750,54.0
HCP40A,1514809800899,54.0
HCP40A,1514813399960,54.0
HCP40A,1514816996045,53.0
HCP40A,1514820597294,54.0
HCP40A,1514824201553,53.0
HCP40A,1514827803743,54.0
HCP40A,1514831398877,53.0
HCP40A,1514834996208,54.0
HCP40A,1514838603418,54.0
HCP40A,1514842198681,53.0
HCP40A,1514845796176,53.0
HCP40A,1514849396747,53.0
HCP40A,1514852999669,54.0
HCP40A,1514856596782,54.0
HCP40A,1514860198900,54.0
HCP40A,1514863802585,53.0
HCP40A,1514867397465,53.0
HCP40A,1514871000938,54.0
HCP40A,1514874604202,53.0
HCP40A,1514878204436,53.0
HCP40A,1514881797344,53.0
HCP40A,1514885398775,54.0
HCP40A,1514888999908,54.0
HCP40A,1514892601962,54.0
HCP40A,1514896201845,53.0
HCP40A,1514899796277,54.0
HCP40A,1514903398567,54.0
HCP40A,1514906998811,53.0
HCP40A,1514910602119,53.0
HCP40A,1514914197284,54.0
HCP40A,1514917799963,54.0
HCP40A,1514921396615,53.0
HCP40A,1514925000454,53.0
HCP40A,1514928602262,53.0
HCP40A,1514932202087,54.0
HCP40A,1514935798291,53.0
HCP40A,1514939404114,53.0
HCP40A,1514942999999,53.0
HCP40A,1514946602295,54.0
HCP40A,1514950203091,53.0
HCP40A,1514953796417,54.0
HCP40A,1514957396182,53.0
HCP40A,1514960999016,54.0
HCP40A,1514964601854,54.0
HCP40A,1514968198679,53.0
HCP40A,1514971804243,53.0
HCP40A,1514975403817,54.0
HCP40A,1514979004926,53.0
HCP40A,1514982603421,53.0
HCP40A,1514986203120,54.0
HCP40A,1514989798473,54.0
HCP40A,1514993405311,54.0
HCP40A,1514997003532,53.0
HCP40A,1515000601178,53.0
HCP40A,1515004200445,53.0
HCP40A,1515007799149,54.0
HCP40A,1515011399248,53.0
HCP40A,1515015004863,53.0
HCP40A,1515018605145,53.0
HCP40A,1515022196552,54.0
HCP40A,1515025798151,53.0
HCP40A,1515029397888,53.0
HCP40A,1515032999795,54.0
HCP40A,1515036598385,53.0
HCP40A,1515040203938,54.0
HCP40A,1515043803006,54.0
HCP40A,1515047404645,53.0
HCP40A,1515051002348,54.0
HCP40A,1515054597889,54.0
HCP40A,1515058201965,53.0
HCP40A,1515061796377,53.0
HCP40A,1515065402845,53.0
HCP40A,1515069002120,53.0
HCP40A,1515072599173,53.0
HCP40A,1515076200060,53.0
HCP40A,1515079799373,54.0
HCP40A,1515083404974,53.0
HCP40A,1515086998334,53.0
HCP40A,1515090603309,53.0
HCP40A,1515094204900,54.0
HCP40A,1515097796601,54.0
HCP40A,1515101399041,53.0
HCP40A,1515104996045,54.0
HCP40A,1515108604797,54.0
HCP40A,1515112202597,54.0
HCP40A,1515115798268,54.0
HCP40A,1515119403998,54.0
HCP40A,1515123003271,53.0
HCP40A,1515126602556,54.0
HCP40A,1515130196780,54.0
HCP40A,1515133799638,53.0
HCP40A,1515137399745,54.0
HCP40A,1515140997005,54.0
HCP40A,1515144603922,53.0
HCP40A,1515148201498,54.0
HCP40A,1515151805850,53.0
HCP40A,1515155404055,53.0
HCP40A,1515158997616,53.0
HCP40A,1515162599765,54.0
HCP40A,1515166198440,53.0
HCP40A,1515169798316,53.0
HCP40A,1515173398538,53.0
HCP40A,1515177003409,54.0
HCP40A,1515180605520,53.0
HCP40A,1515184200593,53.0
HCP40A,1515187802375,54.0
HCP40A,1515191401834,54.0
HCP40A,1515194998183,54.0
HCP40A,1515198603049,54.0
HCP40A,1515202198143,53.0
HCP40A,1515205798192,53.0
HCP40A,1515209401577,54.0
HCP40A,1515213005023,53.0
HCP40A,1515216602572,53.0
HCP40A,1515220197555,53.0
HCP40A,1515223802896,53.0
HCP40A,1515227402907,54.0
HCP40A,1515230996859,53.0
HCP40A,1515234598262,54.0
HCP40A,1515238202970,53.0
HCP40A,1515241802649,54.0
HCP40A,1515245400794,53.0
HCP40A,1515249001742,54.0
HCP40A,1515252598021,54.0
HCP40A,1515256203687,54.0
HCP40A,1515259798874,53.0
HCP40A,1515263399057,54.0
HCP40A,1515267005044,54.0
HCP40A,1515270605637,53.0
HCP40A,1515274200412,54.0
HCP40A,1515277796425,53.0
HCP40A,1515281400665,53.0
HCP40A,1515285005845,54.0
HCP40A,1515288600068,53.0
HCP40A,1515292204224,53.0
HCP40A,1515295802314,54.0
HCP40A,1515299404074,53.0
HCP40A,1515303002266,53.0
HCP40A,1515306597604,54.0
HCP40A,1515310198910,53.0
HCP40A,1515313805611,53.0
HCP40A,1515317400662,53.0
HCP40A,1515321005122,54.0
HCP40A,1515324603615,53.0
HCP40A,1515328202494,54.0
HCP40A,1515331802993,54.0
HCP40A,1515335398428,53.0
HCP40A,1515339004263,54.0
HCP40A,1515342602334,53.0
HCP40A,1515346201673,53.0
HCP40A,1515349797541,54.0
HCP40A,1515353403013,54.0
HCP40A,1515357003383,53.0
HCP40A,1515360598219,54.0
HCP40A,1515364199873,53.0
HCP40A,1515367804871,54.0
HCP40A,1515371401975,54.0
HCP40A,1515374997560,54.0
HCP40A,1515378603783,54.0
HCP40A,1515382203598,53.0
HCP40A,1515385796173,54.0
HCP40A,1515389405362,54.0
HCP40A,1515392996144,53.0
HCP40A,1515396604222,54.0
HCP40A,1515400197179,54.0
HCP40A,1515403803453,54.0
HCP40A,1515407404823,54.0
HCP40A,1515411002317,53.0
HCP40A,1515414604357,54.0
HCP40A,1515418204624,54.0
HCP40A,1515421797704,54.0
HCP40A,1515425396818,54.0
HCP40A,1515429000721,54.0
HCP40A,1515432599011,53.0
HCP40A,1515436200883,53.0
HCP40A,1515439798309,53.0
HCP40A,1515443405542,53.0
HCP40A,1515446996609,53.0
HCP40A,1515450597465,54.0
HCP40A,1515454200723,54.0
HCP40A,1515457805775,53.0
HCP40A,1515461402101,54.0
HCP40A,1515465003883,53.0
HCP40A,1515468602840,53.0
HCP40A,1515472200647,53.0
HCP40A,1515475803198,53.0
HCP40A,1515479404719,53.0
HCP40A,1515482999636,54.0
HCP40A,1515486596204,54.0
HCP40A,1515490203452,53.0
HCP40A,1515493805820,53.0
HCP40A,1515497401608,53.0
HCP40A,1515500999950,54.0
HCP40A,1515504597618,54.0
HCP40A,1515508197850,53.0
HCP40A,1515511798792,54.0
HCP40A,1515515401902,53.0
HCP40A,1515519004356,54.0
HCP40A,1515522598373,54.0
HCP40A,1515526197448,53.0
HCP40A,1515529796481,53.0
HCP40A,1515533398376,53.0
HCP40A,1515537000440,53.0
HCP40A,1515540601025,53.0
HCP40A,1515544204332,53.0
HCP40A,1515547799686,54.0
HCP40A,1515551397588,53.0
HCP40A,1515555005083,54.0
HCP40A,1515558598423,54.0
HCP40A,1515562201034,53.0
HCP40A,1515565799992,53.0
HCP40A,1515569399026,54.0
HCP40A,1515573000060,53.0
HCP40A,1515576599070,54.0
HCP40A,1515580200888,54.0
HCP40A,1515583805075,54.0
HCP40A,1515587397991,53.0
HCP40A,1515591002019,53.0
HCP40A,1515594601944,54.0
HCP40A,1515598201245,54.0
HCP40A,1515601803718,53.0
HCP40A,1515605400438,53.0
HCP40A,1515609005744,54.0
HCP40A,1515612596930,54.0
HCP40A,1515616201351,54.0
HCP40A,1515619797036,53.0
HCP40A,1515623401079,53.0
HCP40A,1515626999989,54.0
HCP40A,1515630598254,53.0
HCP40A,1515634200473,53.0
HCP40A,1515637796233,54.0
HCP40A,1515641402779,53.0
HCP40A,1515644998878,53.0
HCP40A,1515648597666,53.0
HCP40A,1515652202947,53.0
HCP40A,1515655798284,53.0
HCP40A,1515659400205,53.0
HCP40A,1515662997200,54.0
HCP40A,1515666604195,54.0
HCP40A,1515670199073,54.0
HCP40A,1515673796466,54.0
HCP40A,1515677397821,53.0
HCP40A,1515681004635,53.0
HCP40A,1515684597893,54.0
HCP40A,1515688197895,54.0
HCP40A,1515691796470,54.0
HCP40A,1515695403020,54.0
HCP40A,1515699001430,54.0
HCP40A,1515702605753,53.0
HCP40A,1515706204281,54.0
HCP40A,1515709805805,53.0
HCP40A,1515713402034,54.0
HCP40A,1515717001189,53.0
HCP40A,1515720596567,54.0
HCP40A,1515724198835,53.0
HCP40A,1515727797868,54.0
HCP40A,1515731401770,53.0
HCP40A,1515735001537,53.0
HCP40A,1515738598199,53.0
HCP40A,1515742202678,53.0
