id,time,vol
ULB41A,1514658600235,237379.0
ULB41A,1514662204681,237444.0
ULB41A,1514665800847,237433.0
ULB41A,1514669396135,237454.0
ULB41A,1514673003585,237520.0
ULB41A,1514676604995,237443.0
ULB41A,1514680196593,237424.0
ULB41A,1514683798163,237400.0
ULB41A,1514687402380,237458.0
ULB41A,1514691004085,237548.0
ULB41A,1514694601355,237517.0
ULB41A,1514698202910,237422.0
ULB41A,1514701795842,237420.0
ULB41A,1514705397546,237338.0
ULB41A,1514708999285,237263.0
ULB41A,1514712597733,237350.0
ULB41A,1514716199258,237391.0
ULB41A,1514719803877,237477.0
ULB41A,1514723401381,237434.0
ULB41A,1514726996065,237459.0
ULB41A,1514730600740,237492.0
ULB41A,1514734195186,237492.0
ULB41A,1514737803848,237414.0
ULB41A,1514741399573,237354.0
ULB41A,1514744999165,237395.0
ULB41A,1514748601019,237310.0
ULB41A,1514752204359,237241.0
ULB41A,1514755801453,237259.0
ULB41A,1514759398872,237193.0
ULB41A,1514762998784,237238.0
ULB41A,1514766595826,237327.0
ULB41A,1514770203601,237294.0
ULB41A,1514773802294,237257.0
ULB41A,1514777401341,237226.0
ULB41A,1514781003000,237145.0
ULB41A,1514784596096,237140.0
ULB41A,1514788204383,237241.0
ULB41A,1514791802887,237221.0
ULB41A,1514795399852,237260.0
ULB41A,1514799000005,237228.0
ULB41A,1514802601622,237293.0
ULB41A,1514806203551,237263.0
ULB41A,1514809799776,237256.0
ULB41A,1514813396164,237284.0
ULB41A,1514816996073,237255.0
ULB41A,1514820595581,237156.0
ULB41A,1514824199038,237086.0
ULB41A,1514827797997,237076.0
ULB41A,1514831395806,237094.0
ULB41A,1514835004966,237055.0
ULB41A,1514838603450,237145.0
ULB41A,1514842201400,237218.0
ULB41A,1514845796231,237255.0
ULB41A,1514849397366,237205.0
ULB41A,1514852999361,237140.0
ULB41A,1514856601879,237111.0
ULB41A,1514860198638,237086.0
ULB41A,1514863795110,237105.0
ULB41A,1514867401132,237066.0
ULB41A,1514870995606,237083.0
ULB41A,1514874602552,237015.0
ULB41A,1514878204390,236952.0
ULB41A,1514881795245,237019.0
ULB41A,1514885400142,237096.0
ULB41A,1514889000534,237065.0
ULB41A,1514892598723,237019.0
ULB41A,1514896201824,237066.0
ULB41A,1514899802205,237068.0
ULB41A,1514903403199,237124.0
ULB41A,1514906998370,237117.0
ULB41A,1514910597291,237095.0
ULB41A,1514914201423,237195.0
ULB41A,1514917796422,237269.0
ULB41A,1514921399683,237358.0
ULB41A,1514925003678,237400.0
ULB41A,1514928600648,237406.0
ULB41A,1514932204874,237482.0
ULB41A,1514935804943,237419.0
ULB41A,1514939395715,237368.0
ULB41A,1514942995798,237320.0
ULB41A,1514946602864,237272.0
ULB41A,1514950201081,237284.0
ULB41A,1514953800734,237359.0
ULB41A,1514957402995,237315.0
ULB41A,1514961003915,237377.0
ULB41A,1514964603664,237322.0
