id,time,vol
HCP88A,1514658604435,5.0
HCP88A,1514662205908,5.0
HCP88A,1514665801672,5.0
HCP88A,1514669403092,5.0
HCP88A,1514673001803,5.0
HCP88A,1514676605920,5.0
HCP88A,1514680205445,5.0
HCP88A,1514683801547,5.0
HCP88A,1514687398798,5.0
HCP88A,1514690997817,5.0
HCP88A,1514694600910,5.0
HCP88A,1514698205444,5.0
HCP88A,1514701804022,5.0
HCP88A,1514705405259,5.0
HCP88A,1514709001069,5.0
HCP88A,1514712603497,5.0
HCP88A,1514716205366,5.0
HCP88A,1514719799586,5.0
HCP88A,1514723404014,5.0
HCP88A,1514727002282,5.0
HCP88A,1514730598226,5.0
HCP88A,1514734199552,5.0
HCP88A,1514737802782,5.0
HCP88A,1514741398391,5.0
HCP88A,1514745003393,5.0
HCP88A,1514748599443,5.0
HCP88A,1514752205373,5.0
HCP88A,1514755800242,5.0
HCP88A,1514759396333,5.0
HCP88A,1514763003137,5.0
HCP88A,1514766598654,5.0
HCP88A,1514770198527,5.0
HCP88A,1514773805103,5.0
HCP88A,1514777405790,5.0
HCP88A,1514780997508,5.0
HCP88A,1514784597861,5.0
HCP88A,1514788203844,5.0
HCP88A,1514791800130,5.0
HCP88A,1514795404180,5.0
HCP88A,1514798996700,5.0
HCP88A,1514802600941,5.0
HCP88A,1514806201398,5.0
HCP88A,1514809802423,5.0
HCP88A,1514813398654,5.0
HCP88A,1514816999016,5.0
HCP88A,1514820604725,5.0
HCP88A,1514824199063,5.0
HCP88A,1514827796120,5.0
HCP88A,1514831404201,5.0
HCP88A,1514834997245,5.0
HCP88A,1514838600830,5.0
HCP88A,1514842202600,5.0
HCP88A,1514845802310,5.0
HCP88A,1514849396908,5.0
HCP88A,1514852998380,5.0
HCP88A,1514856599166,5.0
HCP88A,1514860196452,5.0
HCP88A,1514863803941,5.0
HCP88A,1514867399871,5.0
HCP88A,1514871002093,5.0
HCP88A,1514874604332,5.0
HCP88A,1514878198298,5.0
HCP88A,1514881799530,5.0
HCP88A,1514885402697,5.0
HCP88A,1514889005082,5.0
HCP88A,1514892603233,5.0
HCP88A,1514896201745,5.0
HCP88A,1514899799624,5.0
HCP88A,1514903404314,5.0
HCP88A,1514906996065,5.0
HCP88A,1514910600905,5.0
HCP88A,1514914196546,5.0
HCP88A,1514917800122,5.0
HCP88A,1514921398787,5.0
HCP88A,1514925001674,5.0
HCP88A,1514928603299,5.0
HCP88A,1514932201725,5.0
HCP88A,1514935805556,5.0
HCP88A,1514939402926,5.0
HCP88A,1514943003685,5.0
HCP88A,1514946596996,5.0
HCP88A,1514950199375,5.0
HCP88A,1514953799808,5.0
HCP88A,1514957398344,5.0
HCP88A,1514960996804,5.0
HCP88A,1514964603541,5.0
HCP88A,1514968204639,5.0
HCP88A,1514971803324,5.0
HCP88A,1514975396741,5.0
HCP88A,1514979003846,5.0
HCP88A,1514982604506,5.0
HCP88A,1514986205235,5.0
HCP88A,1514989801710,5.0
HCP88A,1514993402646,5.0
HCP88A,1514996999140,5.0
HCP88A,1515000605377,5.0
HCP88A,1515004202460,5.0
HCP88A,1515007800955,5.0
HCP88A,1515011397743,5.0
HCP88A,1515015002653,5.0
HCP88A,1515018602474,5.0
HCP88A,1515022199643,5.0
HCP88A,1515025799315,5.0
HCP88A,1515029405743,5.0
HCP88A,1515032999815,5.0
HCP88A,1515036599713,5.0
HCP88A,1515040197701,5.0
HCP88A,1515043805858,5.0
HCP88A,1515047403653,5.0
HCP88A,1515051002934,5.0
HCP88A,1515054597121,5.0
HCP88A,1515058197233,5.0
HCP88A,1515061802837,5.0
HCP88A,1515065403513,5.0
HCP88A,1515068998979,5.0
HCP88A,1515072604139,5.0
HCP88A,1515076203918,5.0
HCP88A,1515079805369,5.0
HCP88A,1515083403367,5.0
HCP88A,1515087003776,5.0
HCP88A,1515090600485,5.0
HCP88A,1515094197991,5.0
HCP88A,1515097802959,5.0
HCP88A,1515101402467,5.0
HCP88A,1515105000884,5.0
HCP88A,1515108602391,5.0
HCP88A,1515112196666,5.0
HCP88A,1515115799975,5.0
HCP88A,1515119401381,5.0
HCP88A,1515123002526,5.0
HCP88A,1515126600463,5.0
HCP88A,1515130198372,5.0
HCP88A,1515133796181,5.0
HCP88A,1515137396978,5.0
HCP88A,1515140996593,5.0
HCP88A,1515144605458,5.0
HCP88A,1515148205747,5.0
HCP88A,1515151802318,5.0
HCP88A,1515155401066,5.0
HCP88A,1515159001802,5.0
HCP88A,1515162602544,5.0
HCP88A,1515166198749,5.0
HCP88A,1515169804499,5.0
HCP88A,1515173400618,5.0
HCP88A,1515176996622,5.0
HCP88A,1515180605756,5.0
HCP88A,1515184198679,5.0
HCP88A,1515187799871,5.0
HCP88A,1515191405043,5.0
HCP88A,1515194996874,5.0
HCP88A,1515198602341,5.0
HCP88A,1515202198810,5.0
HCP88A,1515205800389,5.0
HCP88A,1515209405673,5.0
HCP88A,1515213005564,5.0
HCP88A,1515216605261,5.0
HCP88A,1515220201821,5.0
HCP88A,1515223801388,5.0
HCP88A,1515227396462,5.0
HCP88A,1515230997740,5.0
HCP88A,1515234597557,5.0
HCP88A,1515238200104,5.0
HCP88A,1515241801071,5.0
HCP88A,1515245404718,5.0
HCP88A,1515248997211,5.0
HCP88A,1515252598965,5.0
HCP88A,1515256196037,5.0
HCP88A,1515259798827,5.0
HCP88A,1515263399310,5.0
HCP88A,1515267004044,5.0
HCP88A,1515270597192,5.0
