id,time,vol,ph,solids,hardness,oil,bod
HCP40B,1514658603565,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514662201651,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514665805567,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514669399348,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514673005893,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514676602024,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514680196489,36.0,6.0,29.1,62.5,7.6,6.0
HCP40B,1514683802806,30.0,6.1,27.7,64.8,3.9,3.0
HCP40B,1514687396771,30.0,6.4,29.2,59.8,6.4,3.0
HCP40B,1514690999512,30.0,6.2,26.2,63.6,5.5,7.0
HCP40B,1514694603830,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514698200475,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514701800342,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514705396239,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514709003786,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514712598330,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514716204026,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514719803821,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514730601938,36.0,6.2,19.5,56.7,11.5,10.0
HCP40B,1514734201137,30.0,6.2,17.4,56.7,9.1,7.9
HCP40B,1514737805505,30.0,6.1,19.7,54.5,6.4,7.3
HCP40B,1514741399982,30.0,6.3,20.1,56.3,2.2,10.0
HCP40B,1514745001534,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514748603985,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514752198529,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514755802930,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514759403877,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514763003022,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514766604163,30.0,6.3,17.5,62.6,1.0,10.0
HCP40B,1514770198155,30.0,6.0,12.7,57.8,0.1,10.0
HCP40B,1514773804890,36.0,6.2,13.5,52.9,3.4,10.0
HCP40B,1514777403044,36.0,6.7,16.6,48.8,7.9,9.3
HCP40B,1514780999470,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514784596802,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514788205754,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514791798408,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514795399476,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514799001833,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514802597004,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514806199304,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514809803665,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514813399900,36.0,6.9,25.2,43.8,12.4,10.0
HCP40B,1514816998304,36.0,7.1,27.6,48.1,9.0,5.0
HCP40B,1514820600830,36.0,7.0,26.9,49.3,5.0,7.9
HCP40B,1514824196890,36.0,7.5,27.2,47.8,1.5,8.7
HCP40B,1514827805857,30.0,7.6,29.9,44.0,0.0,7.3
HCP40B,1514831396640,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514834997725,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514838604686,0.0,0.0,0.0,0.0,0.0,0.0
HCP40B,1514842196536,0.0,0.0,0.0,0.0,0.0,0.0
