id,time,vol,ph,solids,hardness,oil,bod
HCP96B,1514658598530,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514662205549,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514665797548,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514669398982,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514673001322,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514676605441,5.0,9.0,22.5,9.2,3.0,6.3
HCP96B,1514680204669,5.0,9.0,19.2,12.9,5.0,1.9
HCP96B,1514683802603,3.0,9.0,23.4,15.5,5.0,0.2
HCP96B,1514687401340,3.0,9.0,27.9,20.1,5.0,3.4
HCP96B,1514691002840,3.0,9.0,28.4,15.5,5.0,5.4
HCP96B,1514694603009,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514698199848,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514701797538,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514705402630,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514709004795,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514712605678,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514716201732,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514719804331,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514723398948,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514727004475,3.0,9.7,25.7,12.1,0.0,2.1
HCP96B,1514730605634,5.0,9.9,26.5,16.1,0.0,6.4
HCP96B,1514734201840,5.0,10.0,27.3,18.2,3.3,3.0
HCP96B,1514737800564,5.0,10.0,30.8,20.3,3.5,3.9
HCP96B,1514741403011,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514745000934,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514748601383,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514752204297,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514755797640,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514759401574,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514763002110,4.0,9.5,21.8,26.2,5.0,3.6
HCP96B,1514766603406,3.0,9.3,18.1,21.8,2.7,0.2
HCP96B,1514770199778,3.0,9.5,22.1,25.4,0.0,0.2
HCP96B,1514773799727,3.0,10.0,22.4,22.0,0.0,0.2
HCP96B,1514777404476,5.0,9.6,25.4,21.2,4.3,0.2
HCP96B,1514780997317,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514784603639,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514788202795,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514791799042,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514795405948,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514798999108,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514802602155,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514806198027,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514809804876,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514813403154,3.0,9.0,27.3,31.6,0.0,0.2
HCP96B,1514817001021,5.0,9.3,24.9,36.0,2.5,0.8
HCP96B,1514820601421,5.0,9.0,22.6,39.6,0.6,2.2
HCP96B,1514824202725,3.0,9.3,24.1,37.8,0.7,7.0
HCP96B,1514827800977,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514831400486,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514835001429,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514838602930,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514842201407,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514845796361,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514849404542,3.0,10.0,16.1,29.4,5.0,8.0
HCP96B,1514853004827,5.0,9.7,12.4,30.8,4.4,11.0
HCP96B,1514856598674,3.0,9.2,8.4,33.4,1.6,9.7
HCP96B,1514860205198,3.0,9.0,4.0,31.0,0.0,11.0
HCP96B,1514863805657,3.0,9.0,4.0,31.2,0.0,9.2
HCP96B,1514867398637,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514871001769,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514874599435,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514878204597,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514881803651,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514885397087,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514888997278,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514892602617,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514896205008,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514899798776,3.0,10.0,8.0,17.1,5.0,0.2
HCP96B,1514903404480,5.0,10.0,8.0,14.0,3.3,1.8
HCP96B,1514906997877,5.0,10.0,4.4,11.1,4.2,1.1
HCP96B,1514910596258,5.0,10.0,4.0,6.4,4.1,5.2
HCP96B,1514914199489,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514917799555,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514921398821,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514925003073,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514928599251,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514932203508,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514935803661,3.0,9.9,4.0,6.3,1.0,6.8
HCP96B,1514939397549,3.0,9.9,4.8,4.9,0.0,10.8
HCP96B,1514942997824,3.0,9.4,8.0,8.0,0.0,11.0
HCP96B,1514946603593,3.0,9.6,4.0,8.5,0.0,11.0
HCP96B,1514950201021,3.0,9.4,4.0,4.4,0.0,8.3
HCP96B,1514953804147,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514957402868,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514961004532,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514964601933,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514968198888,0.0,0.0,0.0,0.0,0.0,0.0
HCP96B,1514971803365,0.0,0.0,0.0,0.0,0.0,0.0
