id,time,vol,ph,solids,hardness,oil,bod
HCP57B,1514658600033,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514662202958,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514665797581,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514669396941,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514672996307,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514676605326,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514680199970,6.0,7.4,45.5,13.2,3.0,6.8
HCP57B,1514683803424,6.0,7.4,44.9,13.2,3.0,8.0
HCP57B,1514687398246,6.0,7.8,44.9,11.1,3.0,8.0
HCP57B,1514690996195,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514694600705,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514698202488,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514701796043,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514705402875,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514709004233,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514712605338,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514716196237,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514719802208,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514723401366,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514727003843,6.0,7.9,51.7,4.3,0.0,4.0
HCP57B,1514730604341,6.0,7.9,54.3,3.1,0.0,5.9
HCP57B,1514734196662,6.0,8.0,49.8,7.7,2.1,4.0
HCP57B,1514737803387,6.0,7.7,48.7,11.1,0.0,4.0
HCP57B,1514741400572,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514744998946,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514748600570,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514752198295,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514755801464,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514759399424,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514763001156,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514766600672,6.0,9.3,49.3,5.8,3.0,4.0
HCP57B,1514770202563,6.0,9.6,53.4,5.8,3.0,5.9
HCP57B,1514773805013,6.0,9.2,56.0,9.8,3.0,4.0
HCP57B,1514777404709,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514780997754,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514784605365,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514788196318,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514791801802,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514795396320,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514799004605,0.0,0.0,0.0,0.0,0.0,0.0
HCP57B,1514802599110,0.0,0.0,0.0,0.0,0.0,0.0
