id,time,vol,ph,solids,hardness,oil,bod
ULB28B,1514658600565,194921.0,6.0,53.0,84.0,9.0,7.0
ULB28B,1514662199544,194830.0,6.2,51.9,87.3,10.0,11.8
ULB28B,1514665799286,194894.0,6.7,53.3,90.4,10.0,12.0
ULB28B,1514669397830,194923.0,6.5,50.9,91.4,10.0,10.0
ULB28B,1514673002352,194955.0,6.8,53.0,87.3,6.9,7.0
ULB28B,1514676603841,194862.0,6.5,50.2,85.9,8.6,7.0
ULB28B,1514680199234,194808.0,6.9,47.4,82.6,10.0,7.1
ULB28B,1514683795464,194838.0,7.3,49.1,77.9,6.1,9.7
ULB28B,1514687401442,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514690997588,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514694600251,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514698204293,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514701801048,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514705396329,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514708998235,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514712603452,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514716202316,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514719802202,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514723403006,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514727002320,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514730596540,0.0,0.0,0.0,0.0,0.0,0.0
ULB28B,1514734195587,195277.0,7.7,55.5,65.0,6.0,7.0
ULB28B,1514737801170,195325.0,8.0,58.8,61.4,10.0,8.4
ULB28B,1514741396824,195296.0,8.0,56.1,58.0,6.0,7.0
ULB28B,1514745000584,195370.0,8.3,59.7,58.0,6.0,7.0
ULB28B,1514748600945,195351.0,8.5,58.3,58.0,9.9,10.3
ULB28B,1514752198520,195435.0,8.8,54.2,58.0,10.0,8.5
ULB28B,1514755798152,195337.0,9.3,54.2,58.0,10.0,10.4
ULB28B,1514759399984,195380.0,9.3,49.5,61.7,10.0,9.4
ULB28B,1514762996805,195301.0,9.7,50.4,63.5,7.9,8.3
