id,time,vol
ULB36A,1514658602860,2268880.0
ULB36A,1514662200134,2268804.0
ULB36A,1514665795743,2268705.0
ULB36A,1514669398653,2268759.0
ULB36A,1514672998244,2268704.0
ULB36A,1514676599587,2268785.0
ULB36A,1514680198991,2268740.0
ULB36A,1514683803157,2268831.0
ULB36A,1514687403899,2268804.0
ULB36A,1514690998272,2268841.0
ULB36A,1514694597183,2268856.0
ULB36A,1514698196965,2268776.0
ULB36A,1514701804019,2268811.0
ULB36A,1514705401832,2268812.0
ULB36A,1514709000259,2268745.0
ULB36A,1514712602404,2268766.0
ULB36A,1514716198441,2268771.0
ULB36A,1514719796701,2268691.0
ULB36A,1514723399531,2268600.0
ULB36A,1514727003265,2268524.0
ULB36A,1514730601649,2268459.0
ULB36A,1514734200348,2268474.0
ULB36A,1514737802736,2268449.0
ULB36A,1514741397367,2268542.0
ULB36A,1514745001096,2268549.0
ULB36A,1514748597084,2268568.0
ULB36A,1514752196871,2268516.0
ULB36A,1514755803897,2268589.0
ULB36A,1514759397193,2268665.0
ULB36A,1514762995023,2268718.0
ULB36A,1514766602125,2268620.0
ULB36A,1514770204487,2268687.0
ULB36A,1514773796629,2268616.0
ULB36A,1514777401600,2268637.0
ULB36A,1514780998585,2268684.0
ULB36A,1514784601719,2268740.0
ULB36A,1514788197160,2268829.0
ULB36A,1514791804371,2268899.0
ULB36A,1514795397405,2268811.0
ULB36A,1514798999436,2268732.0
ULB36A,1514802603674,2268823.0
ULB36A,1514806203864,2268801.0
ULB36A,1514809802004,2268897.0
ULB36A,1514813404194,2268919.0
ULB36A,1514817002043,2268915.0
ULB36A,1514820596632,2268845.0
ULB36A,1514824203316,2268839.0
ULB36A,1514827799695,2268939.0
ULB36A,1514831401494,2268980.0
ULB36A,1514835004821,2269016.0
ULB36A,1514838598093,2269074.0
ULB36A,1514842199123,2269111.0
ULB36A,1514845798175,2269074.0
ULB36A,1514849397741,2269175.0
ULB36A,1514852996905,2269268.0
ULB36A,1514856601896,2269365.0
ULB36A,1514860200340,2269405.0
ULB36A,1514863800759,2269440.0
ULB36A,1514867395273,2269531.0
ULB36A,1514871002802,2269433.0
ULB36A,1514874602607,2269338.0
ULB36A,1514878195204,2269323.0
ULB36A,1514881802286,2269305.0
ULB36A,1514885398032,2269243.0
ULB36A,1514889002146,2269248.0
ULB36A,1514892596127,2269341.0
ULB36A,1514896203085,2269407.0
ULB36A,1514899795769,2269463.0
ULB36A,1514903404057,2269483.0
ULB36A,1514906999022,2269573.0
ULB36A,1514910595320,2269629.0
ULB36A,1514914202831,2269664.0
ULB36A,1514917803355,2269730.0
ULB36A,1514921402158,2269639.0
ULB36A,1514925000748,2269580.0
ULB36A,1514928598287,2269663.0
ULB36A,1514932199144,2269664.0
ULB36A,1514935804745,2269594.0
ULB36A,1514939402413,2269679.0
ULB36A,1514943001742,2269714.0
ULB36A,1514946598427,2269809.0
ULB36A,1514950203779,2269831.0
ULB36A,1514953796843,2269883.0
ULB36A,1514957397708,2269801.0
ULB36A,1514961005018,2269740.0
ULB36A,1514964604344,2269716.0
ULB36A,1514968195056,2269789.0
ULB36A,1514971795413,2269696.0
ULB36A,1514975403201,2269726.0
ULB36A,1514979001424,2269747.0
ULB36A,1514982598879,2269798.0
ULB36A,1514986199371,2269749.0
ULB36A,1514989800362,2269694.0
ULB36A,1514993397435,2269739.0
ULB36A,1514997003461,2269693.0
ULB36A,1515000597597,2269650.0
ULB36A,1515004203047,2269725.0
ULB36A,1515007797444,2269813.0
ULB36A,1515011397020,2269734.0
ULB36A,1515015000130,2269696.0
ULB36A,1515018598774,2269691.0
ULB36A,1515022203906,2269630.0
ULB36A,1515025800835,2269582.0
ULB36A,1515029402990,2269676.0
ULB36A,1515033002939,2269757.0
ULB36A,1515036595441,2269711.0
ULB36A,1515040196342,2269760.0
ULB36A,1515043799787,2269839.0
ULB36A,1515047395369,2269791.0
ULB36A,1515050996781,2269848.0
ULB36A,1515054601692,2269894.0
ULB36A,1515058198480,2269849.0
ULB36A,1515061796441,2269753.0
ULB36A,1515065401591,2269681.0
ULB36A,1515068997363,2269741.0
ULB36A,1515072599006,2269685.0
ULB36A,1515076204321,2269645.0
ULB36A,1515079796413,2269671.0
ULB36A,1515083397605,2269744.0
ULB36A,1515086999789,2269694.0
ULB36A,1515090597966,2269645.0
ULB36A,1515094196902,2269657.0
ULB36A,1515097799830,2269633.0
ULB36A,1515101401235,2269613.0
ULB36A,1515104996489,2269666.0
ULB36A,1515108596803,2269709.0
