id,time,vol,ph,solids,hardness,oil,bod
HCP24B,1514658601431,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514662203952,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514665801485,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514669404110,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514673003856,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514676604710,0.0,6.2,102.0,63.1,0.0,0.2
HCP24B,1514680200963,0.0,6.1,99.5,59.4,0.0,0.2
HCP24B,1514683802383,0.0,6.4,97.0,57.4,1.7,0.6
HCP24B,1514687405108,0.0,6.3,99.8,56.3,0.0,0.2
HCP24B,1514690997266,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514694599277,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514698205546,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514701802538,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514705404439,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514709001975,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514712605918,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514716197445,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514719797055,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514723402201,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514726998898,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514730600193,0.0,6.6,97.0,49.1,2.1,13.6
HCP24B,1514734205806,0.0,6.2,97.0,54.1,0.7,12.2
HCP24B,1514737800612,0.0,6.1,101.6,57.4,0.0,16.8
HCP24B,1514741396232,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514745003269,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514748604021,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514752204501,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514755803757,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514759403586,0.0,0.0,0.0,0.0,0.0,0.0
HCP24B,1514763002604,0.0,7.7,115.9,59.4,1.1,15.4
HCP24B,1514766604815,0.0,7.7,118.5,58.4,3.0,11.0
HCP24B,1514770196982,0.0,7.7,119.8,63.2,0.0,11.8
HCP24B,1514773799970,0.0,7.7,118.4,58.6,0.0,10.5
HCP24B,1514777397798,0.0,0.0,0.0,0.0,0.0,0.0
