id,time,vol
ULB44A,1514658604619,87750.0
ULB44A,1514662204240,87763.0
ULB44A,1514665804699,87780.0
ULB44A,1514669401769,87871.0
ULB44A,1514672995120,87905.0
ULB44A,1514676600781,87996.0
ULB44A,1514680196410,87944.0
ULB44A,1514683801513,88016.0
ULB44A,1514687404198,88042.0
ULB44A,1514690996578,88121.0
ULB44A,1514694602859,88093.0
ULB44A,1514698203513,88092.0
ULB44A,1514701796036,88167.0
ULB44A,1514705400188,88124.0
ULB44A,1514709004168,88093.0
ULB44A,1514712600053,88145.0
ULB44A,1514716203304,88136.0
ULB44A,1514719803105,88194.0
ULB44A,1514723401541,88105.0
ULB44A,1514726996720,88034.0
ULB44A,1514730597788,87991.0
ULB44A,1514734200116,88042.0
ULB44A,1514737802351,88088.0
ULB44A,1514741400424,88166.0
ULB44A,1514744998722,88254.0
ULB44A,1514748598815,88268.0
ULB44A,1514752203774,88270.0
ULB44A,1514755795029,88282.0
ULB44A,1514759402294,88281.0
ULB44A,1514762995430,88184.0
ULB44A,1514766595748,88149.0
ULB44A,1514770202058,88136.0
ULB44A,1514773804735,88185.0
ULB44A,1514777404362,88108.0
ULB44A,1514781002219,88167.0
ULB44A,1514784601858,88120.0
ULB44A,1514788196045,88176.0
ULB44A,1514791799683,88151.0
ULB44A,1514795403850,88116.0
ULB44A,1514798999972,88109.0
ULB44A,1514802603788,88161.0
ULB44A,1514806201845,88232.0
ULB44A,1514809800305,88304.0
ULB44A,1514813398783,88212.0
ULB44A,1514816999039,88225.0
ULB44A,1514820601835,88249.0
ULB44A,1514824199351,88223.0
ULB44A,1514827799214,88273.0
ULB44A,1514831402358,88357.0
ULB44A,1514835003918,88401.0
ULB44A,1514838595539,88302.0
ULB44A,1514842198613,88378.0
ULB44A,1514845798152,88285.0
ULB44A,1514849401919,88284.0
ULB44A,1514853004367,88301.0
ULB44A,1514856600113,88265.0
ULB44A,1514860200136,88360.0
ULB44A,1514863797304,88401.0
ULB44A,1515054599314,87913.0
ULB44A,1515058198836,87855.0
ULB44A,1515061802497,87922.0
ULB44A,1515065401905,87875.0
ULB44A,1515069002678,87940.0
ULB44A,1515072604862,87895.0
ULB44A,1515076201948,87936.0
ULB44A,1515079804778,87940.0
ULB44A,1515083401924,87980.0
ULB44A,1515087001134,87969.0
ULB44A,1515144597740,87624.0
ULB44A,1515148197329,87697.0
ULB44A,1515151803086,87711.0
ULB44A,1515155402306,87653.0
ULB44A,1515159003647,87752.0
ULB44A,1515162600428,87838.0
ULB44A,1515166202724,87936.0
ULB44A,1515169802606,88005.0
ULB44A,1515173402784,88019.0
ULB44A,1515177001168,87931.0
ULB44A,1515180600263,88011.0
ULB44A,1515184200267,88008.0
ULB44A,1515187795265,87973.0
ULB44A,1515191402053,88030.0
ULB44A,1515194999354,87935.0
ULB44A,1515198603368,87963.0
ULB44A,1515202204418,87932.0
ULB44A,1515205801310,87953.0
ULB44A,1515209400118,88044.0
ULB44A,1515213000747,88001.0
ULB44A,1515216596043,87929.0
ULB44A,1515220196152,87901.0
ULB44A,1515223796354,87827.0
ULB44A,1515227395895,87923.0
ULB44A,1515241803175,88029.0
ULB44A,1515245398963,88057.0
ULB44A,1515249003616,88012.0
ULB44A,1515252603020,88061.0
ULB44A,1515256202080,88008.0
ULB44A,1515259804998,88008.0
ULB44A,1515263400874,87930.0
ULB44A,1515267002311,87848.0
ULB44A,1515270599107,87820.0
ULB44A,1515274200836,87831.0
ULB44A,1515277797626,87749.0
ULB44A,1515281404298,87728.0
ULB44A,1515285003480,87765.0
ULB44A,1515288598136,87677.0
ULB44A,1515292197392,87583.0
ULB44A,1515295800795,87644.0
ULB44A,1515299396483,87636.0
ULB44A,1515303003765,87546.0
ULB44A,1515306598819,87563.0
ULB44A,1515310200331,87561.0
ULB44A,1515313798259,87481.0
ULB44A,1515317398282,87518.0
ULB44A,1515320996695,87615.0
ULB44A,1515324604390,87648.0
ULB44A,1515328202717,87722.0
ULB44A,1515331798655,87659.0
ULB44A,1515335401704,87642.0
ULB44A,1515339000881,87635.0
ULB44A,1515342598852,87574.0
ULB44A,1515346203254,87563.0
ULB44A,1515349802236,87528.0
ULB44A,1515353402298,87488.0
ULB44A,1515356999780,87517.0
ULB44A,1515360601019,87567.0
ULB44A,1515364202628,87486.0
ULB44A,1515367799243,87456.0
ULB44A,1515371395522,87524.0
ULB44A,1515375001811,87438.0
ULB44A,1515378597819,87399.0
ULB44A,1515382203846,87338.0
ULB44A,1515385803998,87377.0
ULB44A,1515389399584,87399.0
ULB44A,1515392995925,87329.0
ULB44A,1515396596506,87378.0
ULB44A,1515400199041,87456.0
ULB44A,1515403804139,87502.0
ULB44A,1515407404384,87526.0
ULB44A,1515623401471,87733.0
ULB44A,1515627001686,87654.0
ULB44A,1515630603166,87559.0
ULB44A,1515634203365,87616.0
ULB44A,1515637802306,87615.0
ULB44A,1515641402423,87581.0
ULB44A,1515644998779,87518.0
