id,time,vol,ph,solids,hardness,oil,bod
HCP7B,1514658599944,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514662200039,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514665802680,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514669403470,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514673005066,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514676605393,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514680203912,5.0,5.8,37.0,12.6,0.6,6.8
HCP7B,1514683800937,5.0,5.9,37.7,10.3,3.4,9.0
HCP7B,1514687399860,3.0,6.3,41.6,6.7,0.2,5.2
HCP7B,1514690999394,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514694603055,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514698205798,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514701801876,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514705405608,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514709003540,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514723400889,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514727005090,5.0,7.0,39.6,20.3,1.4,2.0
HCP7B,1514730604816,3.0,7.1,37.0,17.6,6.4,2.0
HCP7B,1514734201505,5.0,7.5,40.9,21.4,3.8,2.0
HCP7B,1514737802280,5.0,7.5,45.9,18.1,7.5,2.0
HCP7B,1514741400789,3.0,7.2,41.1,21.5,7.1,2.3
HCP7B,1514745002721,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514748605922,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514752205927,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514755796357,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514759400261,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514763000214,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514766601973,4.0,8.1,41.4,2.0,0.0,3.4
HCP7B,1514770202829,5.0,8.4,40.4,5.4,3.9,7.8
HCP7B,1514773804310,5.0,8.3,42.5,5.5,4.5,6.5
HCP7B,1514777396927,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514795399770,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514813404115,5.0,7.8,53.2,10.4,0.1,10.2
HCP7B,1514816996220,3.0,7.8,53.8,11.1,0.0,10.8
HCP7B,1514820603036,3.0,7.5,56.2,11.4,3.1,8.8
HCP7B,1514824199465,3.0,7.5,55.0,15.5,3.8,10.3
HCP7B,1514827801817,3.0,7.5,58.0,11.3,1.2,14.8
HCP7B,1514863804850,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514867397924,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514871000773,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514874605806,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514878202463,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514881799173,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514885397441,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514888999841,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514892601916,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514896196414,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514899802768,5.0,6.9,61.9,9.2,2.3,10.0
HCP7B,1514903403840,5.0,7.4,58.5,13.9,5.2,6.7
HCP7B,1514907001988,5.0,7.3,63.1,9.1,2.8,5.8
HCP7B,1514910600659,5.0,7.3,68.1,7.9,4.4,7.1
HCP7B,1514914199057,5.0,7.4,65.2,10.3,6.9,3.8
HCP7B,1514917804780,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514921400427,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514925002128,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1514928602734,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1515004201803,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1515007805965,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1515022205930,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1515025801153,5.0,7.1,52.6,10.2,0.0,3.6
HCP7B,1515029402486,3.0,7.2,54.9,8.2,0.7,2.9
HCP7B,1515148198387,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1515151800791,0.0,0.0,0.0,0.0,0.0,0.0
HCP7B,1515155400119,0.0,0.0,0.0,0.0,0.0,0.0
