id,time,vol,ph,solids,hardness,oil,bod
HCP118B,1514658598975,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514662200944,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514665797480,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514669403287,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514673002666,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514676598395,4.0,7.5,59.8,9.8,9.0,1.2
HCP118B,1514680202772,4.0,8.0,63.0,6.4,7.0,2.0
HCP118B,1514683804403,24.0,7.7,66.9,5.0,9.3,2.0
HCP118B,1514687402452,24.0,7.5,62.6,4.7,7.2,0.2
HCP118B,1514691002107,24.0,7.1,65.1,4.9,7.0,2.0
HCP118B,1514694603207,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514698197882,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514701802916,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514705400624,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514708999831,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514712601963,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514716199093,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514719805925,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514723401601,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514727001243,23.0,7.5,56.1,7.6,10.2,0.2
HCP118B,1514730602154,4.0,7.4,55.9,11.9,7.1,1.8
HCP118B,1514734202332,4.0,7.7,56.0,15.8,7.0,1.5
HCP118B,1514737799967,4.0,7.6,57.6,18.3,9.2,1.5
HCP118B,1514741399116,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514745002416,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514748598005,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514752200546,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514755805241,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514759405758,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514763002535,24.0,8.4,64.6,20.2,10.0,0.2
HCP118B,1514766604375,4.0,8.4,68.1,18.9,10.1,0.2
HCP118B,1514770204152,24.0,8.5,72.0,18.4,11.1,0.2
HCP118B,1514773803944,4.0,8.6,73.8,14.3,8.5,0.2
HCP118B,1514777401412,24.0,8.9,71.0,19.0,7.0,2.0
HCP118B,1514781000598,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514784605190,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514788200903,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514791801193,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514795396542,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514798998286,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514802597746,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514806197868,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514809805578,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514813398194,24.0,8.5,70.0,13.1,11.8,2.0
HCP118B,1514817001495,4.0,9.0,66.6,14.5,11.6,2.0
HCP118B,1514820598284,4.0,9.3,64.0,9.9,12.0,2.0
HCP118B,1514824205759,24.0,9.0,62.9,6.3,11.1,0.4
HCP118B,1514827796271,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514831405058,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514834996771,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514838604411,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514842205021,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514845801828,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514849397478,4.0,9.7,54.7,6.5,12.0,0.2
HCP118B,1514853004199,4.0,9.3,51.0,6.7,7.3,2.0
HCP118B,1514856596252,24.0,9.2,49.9,10.5,7.1,2.0
HCP118B,1514860203981,4.0,9.7,50.1,5.8,8.8,0.2
HCP118B,1514863799795,24.0,9.5,54.2,7.5,7.0,0.2
HCP118B,1514867401733,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514871000744,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514874600243,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514878204994,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514881796546,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514885403029,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514888998504,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514892600645,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514896202868,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514899800563,4.0,8.5,63.8,25.9,7.1,2.0
HCP118B,1514903397175,4.0,8.6,66.9,25.9,9.7,2.0
HCP118B,1514906998471,4.0,8.7,70.0,23.8,7.0,0.2
HCP118B,1514910599917,24.0,8.5,67.9,23.2,10.0,2.0
HCP118B,1514914204091,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514917802838,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514921402128,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514924999814,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514928602479,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514932202869,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514935800974,4.0,8.1,65.9,40.4,8.9,0.2
HCP118B,1514939405028,24.0,8.5,67.8,41.1,7.0,2.0
HCP118B,1514943000878,4.0,8.5,66.9,38.3,7.9,1.9
HCP118B,1514946598221,24.0,8.1,63.0,34.8,11.9,1.1
HCP118B,1514950205485,24.0,7.6,65.1,35.3,7.0,0.2
HCP118B,1514953804710,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514957401533,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514961000690,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514964596800,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514968199796,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514971802686,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514975402817,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514979000789,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514982599265,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1514986200860,4.0,7.4,73.6,33.0,7.0,2.0
HCP118B,1514989803266,24.0,7.1,74.1,35.5,7.0,2.0
HCP118B,1514993403172,24.0,6.8,75.7,37.7,9.6,2.0
HCP118B,1514996996393,4.0,7.0,80.0,37.2,11.7,2.0
HCP118B,1515000604924,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515004200742,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515007796688,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515011397491,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515015003278,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515018605577,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515022204708,4.0,6.3,75.8,29.6,10.7,0.2
HCP118B,1515025803824,24.0,6.8,73.7,26.9,7.0,2.0
HCP118B,1515029400825,24.0,6.9,76.4,30.9,8.5,2.0
HCP118B,1515033002801,24.0,7.3,78.8,33.4,12.0,1.5
HCP118B,1515036601207,4.0,7.2,82.2,37.0,12.0,0.2
HCP118B,1515040205690,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515043803298,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515047402029,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515050996425,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515054604533,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515058202853,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515061805831,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515065399106,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515068998993,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515072599578,24.0,6.2,89.9,44.8,12.0,0.2
HCP118B,1515076201938,4.0,6.5,89.0,45.7,12.0,2.0
HCP118B,1515079804809,24.0,6.7,85.5,46.0,12.0,2.0
HCP118B,1515083404901,24.0,6.2,82.2,43.8,12.0,0.9
HCP118B,1515087003921,0.0,0.0,0.0,0.0,0.0,0.0
HCP118B,1515090598715,0.0,0.0,0.0,0.0,0.0,0.0
