id,time,vol,ph,solids,hardness,oil,bod
HCP55B,1514658604767,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514662196944,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514665799552,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514669404273,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514673002622,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514676598451,6.0,8.0,23.9,79.2,9.5,11.1
HCP55B,1514680201986,6.0,7.9,19.7,76.8,4.8,14.9
HCP55B,1514683797958,4.0,7.7,20.3,73.5,4.0,17.8
HCP55B,1514687399555,6.0,8.0,24.8,75.7,6.7,21.9
HCP55B,1514691001813,4.0,8.0,24.3,80.3,7.5,25.0
HCP55B,1514694601443,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514698196963,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514701796322,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514705402895,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514709003762,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514712597781,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514716196471,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514719797440,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514723405849,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514727003888,6.0,6.9,19.7,84.3,10.0,25.0
HCP55B,1514730598439,4.0,6.6,21.1,88.1,6.1,25.0
HCP55B,1514734198516,4.0,6.1,17.2,86.6,4.0,24.3
HCP55B,1514737805129,4.0,6.2,16.3,83.9,4.0,25.0
HCP55B,1514809802510,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514813400413,4.0,5.8,10.2,81.4,4.0,13.0
HCP55B,1514817001896,6.0,6.3,14.2,86.4,4.0,13.7
HCP55B,1514820599647,6.0,6.7,10.4,88.2,5.7,11.9
HCP55B,1514824198253,4.0,6.3,5.4,87.4,6.5,9.2
HCP55B,1514827805630,6.0,6.4,4.0,88.7,5.1,8.6
HCP55B,1514831398906,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514835000209,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514838599347,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514842201518,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514845798545,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514849400081,6.0,6.7,9.6,90.4,9.3,14.2
HCP55B,1514853002372,4.0,6.4,11.8,87.6,4.5,11.9
HCP55B,1514856604875,4.0,6.8,16.6,83.1,5.0,13.7
HCP55B,1514860202811,6.0,7.2,20.1,78.4,6.5,17.9
HCP55B,1514863796164,4.0,7.4,16.4,78.3,10.0,22.2
HCP55B,1514867398973,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514870996543,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514874603523,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514878197017,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514881803925,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514885401582,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514889004302,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514892596744,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514896198557,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514899805061,4.0,7.5,32.8,86.9,7.2,17.7
HCP55B,1514903404041,4.0,7.3,33.4,90.4,4.8,18.9
HCP55B,1514906999077,4.0,7.5,35.3,86.5,4.0,17.0
HCP55B,1514910600880,6.0,7.8,35.7,82.8,5.9,14.5
HCP55B,1514914203740,4.0,7.5,38.9,79.2,8.0,11.5
HCP55B,1514917801548,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514921405978,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514925004307,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514928597925,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514932197113,0.0,0.0,0.0,0.0,0.0,0.0
HCP55B,1514935802911,6.0,6.5,35.8,67.4,5.9,9.1
HCP55B,1514939399637,4.0,6.8,40.3,64.8,9.1,8.6
