id,time,vol,ph,solids,hardness,oil,bod
ULB113B,1514658598780,373287.0,6.0,17.0,34.0,10.0,0.0
ULB113B,1514662201140,373250.0,6.0,20.8,33.3,9.0,0.2
ULB113B,1514665797146,373268.0,6.2,25.6,28.6,13.9,0.2
ULB113B,1514669395231,373171.0,6.2,29.5,30.8,12.6,0.2
ULB113B,1514673003479,373182.0,5.8,26.8,30.8,11.2,2.3
ULB113B,1514676597246,373172.0,5.8,24.0,30.7,9.2,5.6
ULB113B,1514680200551,373108.0,6.0,27.2,28.5,9.0,1.6
ULB113B,1514683802564,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514687401307,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514691003565,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514694596722,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514698199570,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514701801731,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514705395784,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514709002935,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514712595361,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514716198084,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514719803829,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514723398997,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514726996923,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514730596790,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514734196161,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514737802477,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514741401354,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514744996755,373535.0,7.0,39.5,21.4,9.0,7.0
ULB113B,1514748595543,373529.0,7.0,40.3,23.0,9.0,7.0
ULB113B,1514752198497,373442.0,7.0,41.7,24.2,9.0,7.0
ULB113B,1514755802717,373421.0,7.0,43.5,28.8,12.7,4.7
ULB113B,1514759398359,373520.0,6.9,46.0,26.4,14.4,0.2
ULB113B,1514762999525,373561.0,6.6,47.1,24.7,16.9,0.2
ULB113B,1514766603735,373600.0,6.3,51.9,24.2,17.3,0.2
ULB113B,1514770199154,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514773801103,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514777402492,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514781000741,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514784595211,0.0,0.0,0.0,0.0,0.0,0.0
ULB113B,1514788203180,0.0,0.0,0.0,0.0,0.0,0.0
